onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.016	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s627
3.522048	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.774	stim	s627
5.624	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s627
6.130864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.744	stim	s627
8.232	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s627
8.738727999999998	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.649	stim	s627
10.841	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s627
11.350727999999998	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.497	stim	s627
13.453	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s627
13.961	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.671	stim	s627
16.066	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s627
16.569	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.643	stim	s627
18.67	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s627
19.176728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.486	stim	s627
21.278	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s627
21.785	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.635	stim	s627
23.886	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s627
24.393	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.662	stim	s627
26.494	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s627
27.003728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.737	stim	s627
29.105	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s627
29.614	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.597	stim	s627
31.716	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s627
32.226864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.49	stim	s627
34.329	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s627
34.839728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.488	stim	s627
36.943	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s627
37.449	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.625	stim	s627
39.551	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s627
40.059	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.803	stim	s627
42.164	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s627
42.671	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.653	stim	s627
44.772	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s627
45.284	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.618	stim	s627
47.386	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s627
47.892	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.445	stim	s627
49.994	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s627
50.5	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.491	stim	s627
52.602	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s627
53.108728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.533	stim	s627
55.21	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s627
