onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
175.853	0.85	0.25	71.0	stop_signal	71.0	0.582	False	go	s627
178.245	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s627
181.043	0.85	0.3	71.0	stop_signal	71.0	0.432	False	stop_failure	s627
183.435	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s627
185.691	0.85	0.3	71.0	stop_signal	71.0	0.459	False	stop_failure	s627
187.946	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s627
190.2	0.85	0.3	89.0	stop_signal	89.0	0.451	False	go	s627
192.861	0.85	0.3	89.0	stop_signal	89.0	0.53	False	go	s627
195.526	0.85	0.3	89.0	stop_signal	89.0	0.355	False	go	s627
197.781	0.85	0.3	71.0	stop_signal	71.0	0.441	False	go	s627
200.309	0.85	0.3	89.0	stop_signal	89.0	0.453	False	go	s627
202.566	0.85	0.3	89.0	stop_signal	89.0	0.405	False	stop_failure	s627
205.094	0.85	0.25	71.0	stop_signal	71.0	0.662	False	go	s627
207.619	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s627
210.147	0.85	0.3	89.0	stop_signal	71.0	0.525	False	stop_failure	s627
212.539	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s627
225.574	0.85	0.3	89.0	stop_signal	89.0	0.779	False	go	s627
228.099	0.85	0.3	71.0	stop_signal	71.0	0.613	False	go	s627
230.492	0.85	0.3	89.0	stop_signal	89.0	0.47	False	go	s627
232.748	0.85	0.3	71.0	stop_signal	71.0	0.503	False	go	s627
235.274	0.85	0.3	71.0	stop_signal	71.0	0.631	False	go	s627
238.07	0.85	0.3	71.0	stop_signal	89.0	0.415	False	stop_failure	s627
240.596	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s627
242.988	0.85	0.3	89.0	stop_signal	89.0	0.445	False	go	s627
245.244	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s627
247.5	0.85	0.35	89.0	stop_signal	89.0	0.488	False	stop_failure	s627
249.756	0.85	0.3	71.0	stop_signal	71.0	0.518	False	stop_failure	s627
252.01	0.85	0.25	71.0	stop_signal	71.0	0.753	False	go	s627
254.535	0.85	0.25	71.0	stop_signal	71.0	0.834	False	go	s627
256.791	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s627
259.046	0.85	0.3	71.0	stop_signal	71.0	0.683	False	go	s627
261.298	0.85	0.3	71.0	stop_signal	71.0	0.665	False	go	s627
263.551	0.85	0.3	71.0	stop_signal	71.0	0.835	False	go	s627
265.943	0.85	0.3	71.0	stop_signal	71.0	0.683	False	go	s627
268.199	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s627
270.452	0.85	0.35	89.0	stop_signal	89.0	0.419	False	go	s627
272.706	0.85	0.35	89.0	stop_signal	89.0	0.427	False	stop_failure	s627
274.962	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s627
277.487	0.85	0.35	71.0	stop_signal	71.0	0.619	False	go	s627
279.879	0.85	0.35	71.0	stop_signal	71.0	0.494	False	go	s627
282.408	0.85	0.35	71.0	stop_signal	71.0	0.569	False	stop_failure	s627
284.661	0.85	0.3	71.0	stop_signal	71.0	0.845	False	go	s627
287.05	0.85	0.3	71.0	stop_signal	71.0	0.738	False	go	s627
289.442	0.85	0.3	89.0	stop_signal	89.0	0.701	False	go	s627
291.696	0.85	0.3	71.0	stop_signal	71.0	0.546	False	go	s627
294.084	0.85	0.3	89.0	stop_signal	89.0	0.828	False	go	s627
296.474	0.85	0.3	71.0	stop_signal	89.0	0.519	False	stop_failure	s627
298.864	0.85	0.25	89.0	stop_signal	89.0	0.597	False	go	s627
301.528	0.85	0.25	89.0	stop_signal	89.0	0.641	False	go	s627
304.056	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s627
306.309	0.85	0.3	71.0	stop_signal	71.0	0.469	False	stop_failure	s627
309.245	0.85	0.25	89.0	stop_signal	89.0	0.62	False	go	s627
311.499	0.85	0.25	71.0	stop_signal	71.0	0.733	False	go	s627
314.024	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s627
316.28	0.85	0.3	89.0	stop_signal	89.0	0.543	False	go	s627
318.533	0.85	0.3	71.0	stop_signal	71.0	0.559	False	go	s627
320.787	0.85	0.3	89.0	stop_signal	89.0	0.796	False	go	s627
323.043	0.85	0.3	71.0	stop_signal	71.0	0.618	False	go	s627
