onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.007	0.85	0.3	71.0	stop_signal	71.0	0.791	False	go	s519
5.397	0.85	0.3	89.0	stop_signal	89.0	0.642	False	go	s519
7.922	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
10.855	0.85	0.35	71.0	stop_signal	71.0	0.471	False	go	s519
13.379	0.85	0.35	89.0	stop_signal	89.0	0.582	False	go	s519
15.904	0.85	0.35	89.0	stop_signal	89.0	0.638	False	go	s519
18.157	0.85	0.35	71.0	stop_signal	71.0	0.509	False	stop_failure	s519
20.682	0.85	0.3	71.0	stop_signal	71.0	0.657	False	go	s519
23.07	0.85	0.3	89.0	stop_signal	89.0	0.574	False	go	s519
25.323	0.85	0.3	71.0	stop_signal	71.0	0.461	False	go	s519
27.711	0.85	0.3	89.0	stop_signal	89.0	0.577	False	go	s519
29.963	0.85	0.3	71.0	stop_signal	71.0	0.423	False	stop_failure	s519
32.352	0.85	0.25	89.0	stop_signal	89.0	0.526	False	go	s519
34.877	0.85	0.25	71.0	stop_signal	71.0	0.498	False	stop_failure	s519
37.13	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
39.52	0.85	0.25	71.0	stop_signal	71.0	0.391	False	go	s519
42.181	0.85	0.25	89.0	stop_signal	89.0	0.39	False	stop_failure	s519
44.433	0.85	0.2	89.0	stop_signal	89.0	0.83	False	go	s519
47.638	0.85	0.2	71.0	stop_signal	71.0	0.6	False	go	s519
50.027	0.85	0.2	89.0	stop_signal	89.0	0.501	False	go	s519
52.415	0.85	0.2	71.0	stop_signal	71.0	0.383	False	stop_failure	s519
54.94	0.85	0.15	71.0	stop_signal	71.0	0.578	False	go	s519
57.193	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
59.446	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
61.698	0.85	0.25	71.0	stop_signal	71.0	0.383	False	go	s519
64.63	0.85	0.25	89.0	stop_signal	89.0	0.497	False	go	s519
67.155	0.85	0.25	89.0	stop_signal	89.0	0.64	False	go	s519
69.68	0.85	0.25	89.0	stop_signal	89.0	0.505	False	go	s519
71.933	0.85	0.25	71.0	stop_signal	71.0	0.447	False	stop_failure	s519
74.458	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s519
76.71	0.85	0.25	89.0	stop_signal	89.0	0.484	False	go	s519
79.101	0.85	0.25	89.0	stop_signal	89.0	0.478	False	stop_failure	s519
81.353	0.85	0.2	71.0	stop_signal	71.0	0.451	False	go	s519
84.013	0.85	0.2	89.0	stop_signal	89.0	0.469	False	go	s519
86.673	0.85	0.2	71.0	stop_signal	71.0	0.416	False	go	s519
88.926	0.85	0.2	71.0	stop_signal	71.0	0.463	False	go	s519
91.179	0.85	0.2	89.0	stop_signal	89.0	0.458	False	go	s519
93.568	0.85	0.2	71.0	stop_signal	71.0	0.418	False	stop_failure	s519
96.365	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s519
98.754	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s519
101.007	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
113.766	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s519
116.019	0.85	0.35	71.0	stop_signal	71.0	0.506	False	go	s519
118.68	0.85	0.35	71.0	stop_signal	71.0	0.468	False	go	s519
121.341	0.85	0.35	89.0	stop_signal	89.0	0.538	False	go	s519
123.593	0.85	0.35	71.0	stop_signal	71.0	0.475	False	go	s519
126.118	0.85	0.35	89.0	stop_signal	89.0	0.408	False	go	s519
128.371	0.85	0.35	71.0	stop_signal	71.0	0.538	False	stop_failure	s519
130.896	0.85	0.3	89.0	stop_signal	89.0	0.459	False	go	s519
133.421	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
135.945	0.85	0.35	71.0	stop_signal	71.0	0.406	False	stop_failure	s519
138.334	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s519
140.859	0.85	0.35	89.0	stop_signal	89.0	0.526	False	go	s519
143.383	0.85	0.35	71.0	stop_signal	71.0	0.727	False	go	s519
145.772	0.85	0.35	89.0	stop_signal	89.0	0.427	False	go	s519
148.025	0.85	0.35	71.0	stop_signal	71.0	0.532	False	go	s519
150.549	0.85	0.35	71.0	stop_signal	71.0	0.707	False	go	s519
153.346	0.85	0.35	89.0	stop_signal	89.0	0.573	False	stop_failure	s519
155.871	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
158.259	0.85	0.35	89.0	stop_signal	89.0	0.497	False	go	s519
160.513	0.85	0.35	71.0	stop_signal	71.0	0.543	False	stop_failure	s519
162.766	0.85	0.3	71.0	stop_signal	71.0	0.521	False	stop_failure	s519
165.019	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
167.272	0.85	0.3	71.0	stop_signal	71.0	0.636	False	go	s519
169.796	0.85	0.3	89.0	stop_signal	89.0	0.606	False	go	s519
172.049	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
174.301	0.85	0.35	71.0	stop_signal	71.0	0.505	False	go	s519
176.554	0.85	0.35	89.0	stop_signal	89.0	0.656	False	go	s519
178.805	0.85	0.35	89.0	stop_signal	89.0	0.563	False	go	s519
181.194	0.85	0.35	71.0	stop_signal	71.0	0.515	False	go	s519
183.447	0.85	0.35	71.0	stop_signal	71.0	0.466	False	stop_failure	s519
185.699	0.85	0.3	71.0	stop_signal	71.0	0.505	False	go	s519
187.951	0.85	0.3	89.0	stop_signal	89.0	0.452	False	stop_failure	s519
190.204	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
192.729	0.85	0.3	71.0	stop_signal	71.0	0.481	False	go	s519
195.118	0.85	0.3	71.0	stop_signal	71.0	0.494	False	go	s519
197.642	0.85	0.3	71.0	stop_signal	71.0	0.428	False	stop_failure	s519
199.894	0.85	0.25	71.0	stop_signal	71.0	0.618	False	go	s519
202.282	0.85	0.25	89.0	stop_signal	89.0	0.57	False	go	s519
204.67	0.85	0.25	89.0	stop_signal	89.0	0.513	False	go	s519
206.923	0.85	0.25	89.0	stop_signal	89.0	0.544	False	go	s519
209.313	0.85	0.25	89.0	stop_signal	89.0	0.512	False	go	s519
211.702	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
224.597	0.85	0.3	89.0	stop_signal	89.0	0.728	False	go	s519
227.257	0.85	0.3	89.0	stop_signal	89.0	0.467	False	go	s519
229.782	0.85	0.3	71.0	stop_signal	71.0	0.523	False	stop_failure	s519
232.034	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
234.967	0.85	0.3	71.0	stop_signal	71.0	0.54	False	go	s519
237.22	0.85	0.3	71.0	stop_signal	71.0	0.475	False	go	s519
239.745	0.85	0.3	71.0	stop_signal	71.0	0.47	False	stop_failure	s519
241.998	0.85	0.25	89.0	stop_signal	89.0	0.43	False	go	s519
244.25	0.85	0.25	71.0	stop_signal	71.0	0.616	False	go	s519
246.503	0.85	0.25	71.0	stop_signal	71.0	0.458	False	go	s519
248.755	0.85	0.25	89.0	stop_signal	89.0	0.456	False	go	s519
251.28	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s519
254.348	0.85	0.3	89.0	stop_signal	89.0	0.485	False	stop_failure	s519
256.6	0.85	0.25	89.0	stop_signal	89.0	0.58	False	go	s519
258.989	0.85	0.25	71.0	stop_signal	71.0	0.456	False	stop_failure	s519
261.378	0.85	0.2	71.0	stop_signal	71.0	0.592	False	go	s519
263.902	0.85	0.2	71.0	stop_signal	89.0	0.685	False	go	s519
266.291	0.85	0.2	71.0	stop_signal	71.0	0.441	False	go	s519
268.68	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
271.476	0.85	0.25	71.0	stop_signal	71.0	0.504	False	go	s519
273.865	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
276.118	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
278.644	0.85	0.35	71.0	stop_signal	71.0	0.517	False	stop_failure	s519
281.033	0.85	0.3	71.0	stop_signal	71.0	0.679	False	go	s519
283.421	0.85	0.3	89.0	stop_signal	89.0	0.493	False	stop_failure	s519
285.674	0.85	0.25	71.0	stop_signal	71.0	0.52	False	go	s519
288.063	0.85	0.25	71.0	stop_signal	71.0	0.543	False	go	s519
290.316	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
292.568	0.85	0.3	71.0	stop_signal	71.0	0.568	False	go	s519
294.82	0.85	0.3	89.0	stop_signal	89.0	0.654	False	go	s519
297.209	0.85	0.3	89.0	stop_signal	89.0	0.513	False	stop_failure	s519
299.461	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
301.714	0.85	0.3	71.0	stop_signal	71.0	0.504	False	stop_failure	s519
304.103	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s519
306.491	0.85	0.3	89.0	stop_signal	89.0	0.493	False	go	s519
308.743	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s519
311.268	0.85	0.35	71.0	stop_signal	71.0	0.558	False	go	s519
313.52	0.85	0.35	71.0	stop_signal	71.0	0.544	False	go	s519
315.909	0.85	0.35	89.0	stop_signal	89.0	0.381	False	go	s519
318.162	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s519
320.415	0.85	0.4	89.0	stop_signal	89.0	0.568	False	go	s519
322.804	0.85	0.4	89.0	stop_signal	89.0	0.586	False	go	s519
