onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.007	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
3.510864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.83	stim	s519
5.612	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
6.117	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.532	stim	s519
8.22	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
8.724	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.503	stim	s519
10.827	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
11.328592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.534	stim	s519
13.431	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
13.933456	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.658	stim	s519
16.037	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
16.539592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.549	stim	s519
18.642	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
19.146	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.607	stim	s519
21.248	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
21.750592	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.656	stim	s519
23.853	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
24.357	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.591	stim	s519
26.459	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
26.961592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.797	stim	s519
29.064	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
29.568	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.562	stim	s519
31.671	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
32.175	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.545	stim	s519
34.278	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
34.780592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.475	stim	s519
36.882	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
37.386864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.63	stim	s519
39.489	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
39.991728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.612	stim	s519
42.093	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
42.596455999999996	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.716	stim	s519
44.7	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
45.202728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.672	stim	s519
47.304	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
47.808	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.61	stim	s519
49.911	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
50.414592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.608	stim	s519
52.517	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
53.021	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.582	stim	s519
55.123	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
55.627	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.617	stim	s519
57.73	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
58.232456	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.534	stim	s519
60.336	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
60.839591999999996	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.519	stim	s519
62.942	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
63.446	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.605	stim	s519
65.55	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
66.055864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.64	stim	s519
68.158	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
68.66118399999999	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.626	stim	s519
70.765	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
71.26886400000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.47	stim	s519
73.371	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
73.875	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.489	stim	s519
75.977	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
76.480864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.51	stim	s519
78.584	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
79.087864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.489	stim	s519
81.19	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
81.693864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.805	stim	s519
83.798	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
84.301456	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.657	stim	s519
86.404	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
86.908	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.542	stim	s519
89.011	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
89.51272800000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.637	stim	s519
91.615	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
92.119	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.794	stim	s519
94.222	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
94.723864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.774	stim	s519
96.826	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
97.328592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.735	stim	s519
99.431	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
99.93445600000001	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.612	stim	s519
102.036	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
102.541	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.62	stim	s519
104.642	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
105.145864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.795	stim	s519
107.247	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
107.751864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.562	stim	s519
109.854	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
110.356864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.481	stim	s519
112.459	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
112.962864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.727	stim	s519
115.066	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
115.569728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.765	stim	s519
117.672	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
118.174864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.9	stim	s519
120.277	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
120.780592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.595	stim	s519
122.884	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
123.387	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.563	stim	s519
125.488	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
125.991864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.735	stim	s519
128.095	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
128.6	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.631	stim	s519
130.702	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
131.20486400000001	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.714	stim	s519
133.307	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
133.81004800000002	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.63	stim	s519
135.914	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
136.415728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.503	stim	s519
138.518	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
139.022864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.857	stim	s519
141.126	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s519
141.63	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.552	stim	s519
143.732	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s519
144.234864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.919	stim	s519
