onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
111.459	1.5	congruent	1.0	71.0	stroop	71	1.15	blue	blue	congruent	s612
113.464	1.5	congruent	1.0	89.0	stroop	89	0.983	red	red	congruent	s612
115.466	1.5	incongruent	1.0	71.0	stroop	71	0.949	blue	red	incongruent	s612
117.467	1.5	congruent	1.0	82.0	stroop	82	0.956	green	green	congruent	s612
119.609	1.5	congruent	1.0	71.0	stroop	71	0.712	blue	blue	congruent	s612
121.611	1.5	incongruent	1.0	71.0	stroop	71	1.13	blue	green	incongruent	s612
123.613	1.5	congruent	1.0	71.0	stroop	71	0.844	blue	blue	congruent	s612
125.754	1.5	incongruent	1.0	82.0	stroop	82	1.283	green	blue	incongruent	s612
127.759	1.5	incongruent	1.0	82.0	stroop	82	1.155	green	blue	incongruent	s612
129.763	1.5	incongruent	1.0	82.0	stroop	82	1.036	green	blue	incongruent	s612
131.902	1.5	congruent	1.0	71.0	stroop	71	1.155	blue	blue	congruent	s612
134.043	1.5	congruent	1.0	82.0	stroop	82	0.901	green	green	congruent	s612
136.319	1.5	incongruent	1.0	71.0	stroop	71	0.926	blue	red	incongruent	s612
139.003	1.5	congruent	1.0	89.0	stroop	89	0.975	red	red	congruent	s612
141.008	1.5	congruent	1.0	89.0	stroop	89	0.601	red	red	congruent	s612
143.014	1.5	incongruent	1.0	71.0	stroop	71	0.86	blue	green	incongruent	s612
145.291	1.5	incongruent	1.0	71.0	stroop	71	0.632	blue	green	incongruent	s612
147.297	1.5	congruent	0.0	82.0	stroop	71	0.875	green	green	congruent	s612
149.302	1.5	incongruent	1.0	82.0	stroop	82	0.716	green	red	incongruent	s612
151.307	1.5	incongruent	1.0	89.0	stroop	89	0.727	red	green	incongruent	s612
153.313	1.5	incongruent	1.0	82.0	stroop	82	1.145	green	blue	incongruent	s612
155.318	1.5	incongruent	1.0	82.0	stroop	82	1.105	green	red	incongruent	s612
157.324	1.5	congruent	1.0	71.0	stroop	71	0.65	blue	blue	congruent	s612
159.601	1.5	incongruent	1.0	89.0	stroop	89	0.868	red	green	incongruent	s612
161.604	1.5	congruent	1.0	71.0	stroop	71	0.965	blue	blue	congruent	s612
164.017	1.5	congruent	1.0	89.0	stroop	89	1.35	red	red	congruent	s612
166.019	1.5	congruent	1.0	89.0	stroop	89	0.634	red	red	congruent	s612
168.157	1.5	congruent	1.0	82.0	stroop	82	1.752	green	green	congruent	s612
170.162	1.5	congruent	1.0	89.0	stroop	89	1.018	red	red	congruent	s612
172.166	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	green	incongruent	s612
174.169	1.5	congruent	0.0	89.0	stroop	-1	n/a	red	red	congruent	s612
176.444	1.5	incongruent	1.0	89.0	stroop	89	0.867	red	blue	incongruent	s612
178.45	1.5	incongruent	1.0	82.0	stroop	82	1.176	green	blue	incongruent	s612
180.726	1.5	incongruent	1.0	82.0	stroop	82	1.077	green	red	incongruent	s612
183.002	1.5	incongruent	1.0	82.0	stroop	82	0.778	green	red	incongruent	s612
185.004	1.5	congruent	1.0	89.0	stroop	89	1.635	red	red	congruent	s612
187.688	1.5	incongruent	1.0	71.0	stroop	71	1.638	blue	red	incongruent	s612
189.692	1.5	congruent	1.0	82.0	stroop	82	0.884	green	green	congruent	s612
191.966	1.5	congruent	1.0	71.0	stroop	71	0.783	blue	blue	congruent	s612
193.97	1.5	congruent	1.0	89.0	stroop	89	0.813	red	red	congruent	s612
195.975	1.5	incongruent	1.0	89.0	stroop	89	0.854	red	green	incongruent	s612
198.249	1.5	congruent	1.0	89.0	stroop	89	1.195	red	red	congruent	s612
200.387	1.5	congruent	1.0	89.0	stroop	89	0.909	red	red	congruent	s612
202.934	1.5	incongruent	1.0	89.0	stroop	89	0.623	red	green	incongruent	s612
205.347	1.5	incongruent	1.0	71.0	stroop	71	1.375	blue	green	incongruent	s612
207.352	1.5	incongruent	1.0	89.0	stroop	89	0.954	red	blue	incongruent	s612
