onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.01	0.85	0.4	89.0	stop_signal	89.0	0.634	False	stop_failure	s548
6.079	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s548
8.332	0.85	0.4	89.0	stop_signal	89.0	0.742	False	go	s548
10.721	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s548
13.11	0.85	0.45	71.0	stop_signal	71.0	0.764	False	go	s548
15.635	0.85	0.45	89.0	stop_signal	89.0	0.772	False	go	s548
18.024	0.85	0.45	71.0	stop_signal	71.0	0.757	False	go	s548
20.413	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s548
23.21	0.85	0.5	71.0	stop_signal	71.0	0.818	False	go	s548
25.599	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s548
27.851	0.85	0.55	71.0	stop_signal	71.0	0.765	False	stop_failure	s548
30.377	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s548
32.767	0.85	0.55	89.0	stop_signal	89.0	0.764	False	go	s548
35.156	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s548
37.408	0.85	0.6	71.0	stop_signal	71.0	0.891	False	go	s548
39.796	0.85	0.6	71.0	stop_signal	71.0	0.849	False	go	s548
42.049	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s548
44.302	0.85	0.65	71.0	stop_signal	71.0	0.892	False	go	s548
46.555	0.85	0.65	89.0	stop_signal	89.0	0.923	False	go	s548
48.943	0.85	0.65	71.0	stop_signal	71.0	0.798	False	stop_failure	s548
51.196	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s548
53.45	0.85	0.65	71.0	stop_signal	-1.0	n/a	True	stop_success	s548
55.839	0.85	0.7	71.0	stop_signal	-1.0	n/a	True	stop_success	s548
58.228	0.85	0.75	89.0	stop_signal	89.0	1.008	False	go	s548
60.481	0.85	0.75	89.0	stop_signal	-1.0	n/a	True	stop_success	s548
63.006	0.85	0.8	71.0	stop_signal	71.0	1.052	False	go	s548
65.258	0.85	0.8	89.0	stop_signal	89.0	1.098	False	go	s548
67.648	0.85	0.8	71.0	stop_signal	71.0	1.215	False	go	s548
69.9	0.85	0.8	89.0	stop_signal	89.0	1.073	False	stop_failure	s548
72.153	0.85	0.75	89.0	stop_signal	89.0	1.042	False	go	s548
74.542	0.85	0.75	71.0	stop_signal	71.0	0.983	False	go	s548
77.066	0.85	0.75	71.0	stop_signal	71.0	1.194	False	go	s548
79.454	0.85	0.75	89.0	stop_signal	89.0	1.196	False	go	s548
81.979	0.85	0.75	71.0	stop_signal	71.0	0.592	False	stop_failure	s548
84.912	0.85	0.7	89.0	stop_signal	89.0	0.683	False	go	s548
87.437	0.85	0.7	71.0	stop_signal	71.0	0.899	False	go	s548
89.961	0.85	0.7	71.0	stop_signal	71.0	1.36	False	go	s548
92.214	0.85	0.7	89.0	stop_signal	89.0	0.882	False	stop_failure	s548
94.739	0.85	0.65	89.0	stop_signal	71.0	0.932	False	go	s548
97.128	0.85	0.65	71.0	stop_signal	71.0	1.048	False	go	s548
99.381	0.85	0.65	89.0	stop_signal	89.0	0.999	False	go	s548
112.276	0.85	0.65	89.0	stop_signal	89.0	0.877	False	go	s548
114.528	0.85	0.65	89.0	stop_signal	-1.0	n/a	True	stop_success	s548
116.916	0.85	0.7	89.0	stop_signal	89.0	0.929	False	go	s548
119.441	0.85	0.7	71.0	stop_signal	-1.0	n/a	True	stop_success	s548
121.692	0.85	0.75	71.0	stop_signal	71.0	0.989	False	stop_failure	s548
124.081	0.85	0.7	71.0	stop_signal	71.0	1.127	False	go	s548
126.742	0.85	0.7	89.0	stop_signal	-1.0	n/a	True	stop_success	s548
128.994	0.85	0.75	71.0	stop_signal	71.0	1.059	False	go	s548
132.199	0.85	0.75	89.0	stop_signal	89.0	1.132	False	go	s548
134.588	0.85	0.75	71.0	stop_signal	71.0	1.088	False	go	s548
136.977	0.85	0.75	89.0	stop_signal	-1.0	n/a	True	stop_success	s548
139.501	0.85	0.8	89.0	stop_signal	89.0	1.202	False	go	s548
141.754	0.85	0.8	71.0	stop_signal	71.0	0.943	False	stop_failure	s548
144.007	0.85	0.75	71.0	stop_signal	-1.0	n/a	True	stop_success	s548
146.26	0.85	0.8	71.0	stop_signal	71.0	1.174	False	go	s548
149.192	0.85	0.8	71.0	stop_signal	71.0	1.067	False	go	s548
151.717	0.85	0.8	71.0	stop_signal	71.0	1.218	False	go	s548
154.241	0.85	0.8	71.0	stop_signal	71.0	1.236	False	go	s548
156.494	0.85	0.8	71.0	stop_signal	-1.0	n/a	True	stop_success	s548
159.019	0.85	0.85	71.0	stop_signal	71.0	1.008	False	stop_failure	s548
161.272	0.85	0.8	89.0	stop_signal	89.0	1.199	False	go	s548
163.66	0.85	0.8	71.0	stop_signal	-1.0	n/a	True	stop_success	s548
165.912	0.85	0.85	89.0	stop_signal	89.0	1.113	False	go	s548
168.573	0.85	0.85	71.0	stop_signal	71.0	1.151	False	go	s548
171.234	0.85	0.85	71.0	stop_signal	71.0	1.306	False	go	s548
