onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
111.289	4.0	smaller_sooner	discount_fixed	71	48.0	128.0	2.343	20.0	smaller_sooner	s061
116.199	4.0	larger_later	discount_fixed	89	39.0	95.0	1.444	20.0	larger_later	s061
120.768	4.0	larger_later	discount_fixed	89	83.0	105.0	2.647	20.0	larger_later	s061
126.971	4.0	larger_later	discount_fixed	89	67.0	41.0	1.921	20.0	larger_later	s061
131.88	4.0	smaller_sooner	discount_fixed	71	56.0	172.0	2.641	20.0	smaller_sooner	s061
137.129	4.0	smaller_sooner	discount_fixed	71	28.0	123.0	1.348	20.0	smaller_sooner	s061
142.175	4.0	larger_later	discount_fixed	89	50.0	129.0	2.887	20.0	larger_later	s061
146.812	4.0	smaller_sooner	discount_fixed	71	23.0	61.0	2.259	20.0	smaller_sooner	s061
151.517	4.0	larger_later	discount_fixed	89	79.0	92.0	1.729	20.0	larger_later	s061
156.154	4.0	larger_later	discount_fixed	89	61.0	141.0	2.162	20.0	larger_later	s061
160.724	4.0	larger_later	discount_fixed	89	43.0	38.0	1.703	20.0	larger_later	s061
165.293	4.0	larger_later	discount_fixed	89	66.0	145.0	1.491	20.0	larger_later	s061
170.202	4.0	larger_later	discount_fixed	89	30.0	23.0	2.154	20.0	larger_later	s061
175.044	4.0	larger_later	discount_fixed	89	32.0	57.0	2.391	20.0	larger_later	s061
180.293	4.0	smaller_sooner	discount_fixed	71	27.0	91.0	2.011	20.0	smaller_sooner	s061
185.067	4.0	larger_later	discount_fixed	89	43.0	120.0	2.035	20.0	larger_later	s061
191.064	4.0	larger_later	discount_fixed	89	75.0	60.0	1.149	20.0	larger_later	s061
196.654	4.0	smaller_sooner	discount_fixed	71	34.0	176.0	1.963	20.0	smaller_sooner	s061
201.224	4.0	larger_later	discount_fixed	89	24.0	38.0	2.145	20.0	larger_later	s061
206.338	4.0	larger_later	discount_fixed	89	82.0	74.0	1.287	20.0	larger_later	s061
211.997	4.0	smaller_sooner	discount_fixed	71	58.0	53.0	2.205	20.0	smaller_sooner	s061
216.567	4.0	larger_later	discount_fixed	89	54.0	23.0	1.39	20.0	larger_later	s061
221.341	4.0	larger_later	discount_fixed	89	41.0	55.0	1.786	20.0	larger_later	s061
226.386	4.0	larger_later	discount_fixed	89	77.0	142.0	1.666	20.0	larger_later	s061
231.227	4.0	smaller_sooner	discount_fixed	71	25.0	108.0	1.226	20.0	smaller_sooner	s061
236.408	4.0	smaller_sooner	discount_fixed	71	33.0	163.0	2.275	20.0	smaller_sooner	s061
241.454	4.0	smaller_sooner	discount_fixed	71	29.0	75.0	1.593	20.0	smaller_sooner	s061
246.432	4.0	smaller_sooner	discount_fixed	71	45.0	157.0	3.041	20.0	smaller_sooner	s061
251.409	4.0	smaller_sooner	discount_fixed	71	31.0	74.0	1.738	20.0	smaller_sooner	s061
256.727	4.0	larger_later	discount_fixed	89	80.0	39.0	1.406	20.0	larger_later	s061
261.229	4.0	larger_later	discount_fixed	89	22.0	21.0	2.524	20.0	larger_later	s061
266.276	4.0	larger_later	discount_fixed	89	52.0	139.0	2.614	20.0	larger_later	s061
270.982	4.0	larger_later	discount_fixed	89	54.0	126.0	1.709	20.0	larger_later	s061
275.824	4.0	smaller_sooner	discount_fixed	71	23.0	176.0	1.614	20.0	smaller_sooner	s061
282.569	4.0	smaller_sooner	discount_fixed	71	24.0	87.0	2.099	20.0	smaller_sooner	s061
287.071	4.0	larger_later	discount_fixed	89	36.0	140.0	2.978	20.0	larger_later	s061
291.641	4.0	larger_later	discount_fixed	89	35.0	171.0	2.395	20.0	larger_later	s061
296.347	4.0	larger_later	discount_fixed	89	34.0	43.0	2.303	20.0	larger_later	s061
301.256	4.0	larger_later	discount_fixed	89	74.0	121.0	1.422	20.0	larger_later	s061
314.328	4.0	larger_later	discount_fixed	89	45.0	107.0	2.084	20.0	larger_later	s061
319.101	4.0	larger_later	discount_fixed	89	77.0	24.0	2.079	20.0	larger_later	s061
323.738	4.0	larger_later	discount_fixed	89	39.0	161.0	2.698	20.0	larger_later	s061
328.308	4.0	larger_later	discount_fixed	89	62.0	180.0	1.39	20.0	larger_later	s061
333.761	4.0	smaller_sooner	discount_fixed	71	24.0	139.0	1.189	20.0	smaller_sooner	s061
339.146	4.0	larger_later	discount_fixed	89	58.0	72.0	1.656	20.0	larger_later	s061
343.715	4.0	larger_later	discount_fixed	89	56.0	93.0	1.049	20.0	larger_later	s061
349.986	4.0	larger_later	discount_fixed	89	45.0	26.0	1.091	20.0	larger_later	s061
355.507	4.0	larger_later	discount_fixed	89	23.0	42.0	1.838	20.0	larger_later	s061
360.076	4.0	larger_later	discount_fixed	89	50.0	41.0	1.617	20.0	larger_later	s061
364.714	4.0	smaller_sooner	discount_fixed	71	25.0	176.0	1.42	20.0	smaller_sooner	s061
369.351	4.0	larger_later	discount_fixed	89	54.0	22.0	1.732	20.0	larger_later	s061
374.465	4.0	larger_later	discount_fixed	89	29.0	44.0	1.531	20.0	larger_later	s061
379.782	4.0	smaller_sooner	discount_fixed	71	24.0	89.0	2.25	20.0	smaller_sooner	s061
384.352	4.0	smaller_sooner	discount_fixed	71	23.0	77.0	2.299	20.0	smaller_sooner	s061
388.921	4.0	smaller_sooner	discount_fixed	71	27.0	130.0	1.642	20.0	smaller_sooner	s061
393.492	4.0	smaller_sooner	discount_fixed	71	23.0	134.0	2.084	20.0	smaller_sooner	s061
398.333	4.0	larger_later	discount_fixed	89	55.0	107.0	1.956	20.0	larger_later	s061
402.834	4.0	larger_later	discount_fixed	89	44.0	143.0	2.127	20.0	larger_later	s061
408.493	4.0	smaller_sooner	discount_fixed	71	23.0	110.0	1.433	20.0	smaller_sooner	s061
413.402	4.0	larger_later	discount_fixed	89	65.0	156.0	1.316	20.0	larger_later	s061
418.04	4.0	larger_later	discount_fixed	89	22.0	27.0	1.84	20.0	larger_later	s061
422.541	4.0	larger_later	discount_fixed	89	50.0	59.0	1.158	20.0	larger_later	s061
427.042	4.0	larger_later	discount_fixed	89	85.0	129.0	2.432	20.0	larger_later	s061
432.156	4.0	larger_later	discount_fixed	89	66.0	58.0	1.521	20.0	larger_later	s061
438.291	4.0	larger_later	discount_fixed	89	49.0	172.0	0.88	20.0	larger_later	s061
443.132	4.0	larger_later	discount_fixed	89	73.0	44.0	0.88	20.0	larger_later	s061
447.702	4.0	larger_later	discount_fixed	89	58.0	73.0	1.159	20.0	larger_later	s061
452.407	4.0	larger_later	discount_fixed	89	71.0	76.0	0.71	20.0	larger_later	s061
458.269	4.0	larger_later	discount_fixed	89	67.0	74.0	1.128	20.0	larger_later	s061
462.907	4.0	larger_later	discount_fixed	89	29.0	58.0	2.196	20.0	larger_later	s061
468.224	4.0	larger_later	discount_fixed	89	39.0	104.0	2.071	20.0	larger_later	s061
473.203	4.0	smaller_sooner	discount_fixed	71	33.0	103.0	2.673	20.0	smaller_sooner	s061
477.772	4.0	larger_later	discount_fixed	89	33.0	78.0	1.755	20.0	larger_later	s061
483.293	4.0	larger_later	discount_fixed	89	74.0	52.0	0.996	20.0	larger_later	s061
488.882	4.0	smaller_sooner	discount_fixed	71	28.0	132.0	1.326	20.0	smaller_sooner	s061
494.676	4.0	larger_later	discount_fixed	89	28.0	59.0	1.918	20.0	larger_later	s061
499.245	4.0	smaller_sooner	discount_fixed	71	28.0	163.0	1.985	20.0	smaller_sooner	s061
504.358	4.0	larger_later	discount_fixed	89	32.0	74.0	1.98	20.0	larger_later	s061
508.86	4.0	larger_later	discount_fixed	89	57.0	89.0	1.469	20.0	larger_later	s061
513.701	4.0	larger_later	discount_fixed	89	70.0	108.0	1.36	20.0	larger_later	s061
518.27	4.0	larger_later	discount_fixed	89	72.0	95.0	0.982	20.0	larger_later	s061
523.656	4.0	larger_later	discount_fixed	89	30.0	36.0	1.535	20.0	larger_later	s061
528.701	4.0	larger_later	discount_fixed	89	41.0	129.0	1.736	20.0	larger_later	s061
533.408	4.0	larger_later	discount_fixed	89	78.0	129.0	1.678	20.0	larger_later	s061
538.319	4.0	larger_later	discount_fixed	89	71.0	88.0	1.094	20.0	larger_later	s061
543.23	4.0	larger_later	discount_fixed	89	65.0	159.0	1.931	20.0	larger_later	s061
548.071	4.0	smaller_sooner	discount_fixed	71	24.0	125.0	1.553	20.0	smaller_sooner	s061
553.184	4.0	larger_later	discount_fixed	89	58.0	36.0	1.648	20.0	larger_later	s061
558.299	4.0	larger_later	discount_fixed	89	63.0	37.0	1.175	20.0	larger_later	s061
563.004	4.0	larger_later	discount_fixed	89	75.0	41.0	1.634	20.0	larger_later	s061
567.846	4.0	larger_later	discount_fixed	89	45.0	72.0	1.439	20.0	larger_later	s061
572.687	4.0	smaller_sooner	discount_fixed	71	25.0	74.0	1.995	20.0	smaller_sooner	s061
579.569	4.0	larger_later	discount_fixed	89	65.0	137.0	1.046	20.0	larger_later	s061
584.139	4.0	larger_later	discount_fixed	89	49.0	140.0	1.037	20.0	larger_later	s061
588.912	4.0	larger_later	discount_fixed	89	67.0	103.0	1.508	20.0	larger_later	s061
595.93	4.0	larger_later	discount_fixed	89	69.0	172.0	1.003	20.0	larger_later	s061
600.635	4.0	larger_later	discount_fixed	89	66.0	71.0	1.376	20.0	larger_later	s061
605.816	4.0	larger_later	discount_fixed	89	71.0	176.0	1.97	20.0	larger_later	s061
