onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
156.246	1.5	incongruent	1.0	82.0	stroop	82	0.596	green	red	incongruent	s061
158.248	1.5	incongruent	1.0	82.0	stroop	82	0.655	green	blue	incongruent	s061
160.249	1.5	congruent	1.0	71.0	stroop	71	0.543	blue	blue	congruent	s061
162.795	1.5	congruent	1.0	71.0	stroop	71	0.611	blue	blue	congruent	s061
164.932	1.5	congruent	1.0	82.0	stroop	82	0.773	green	green	congruent	s061
166.934	1.5	congruent	1.0	71.0	stroop	71	0.702	blue	blue	congruent	s061
168.935	1.5	congruent	1.0	89.0	stroop	89	0.448	red	red	congruent	s061
171.209	1.5	incongruent	1.0	71.0	stroop	71	0.687	blue	red	incongruent	s061
173.21	1.5	congruent	1.0	71.0	stroop	71	0.633	blue	blue	congruent	s061
175.212	1.5	incongruent	1.0	71.0	stroop	71	1.071	blue	green	incongruent	s061
177.35	1.5	incongruent	0.0	82.0	stroop	89	0.67	green	red	incongruent	s061
179.352	1.5	incongruent	1.0	71.0	stroop	71	1.411	blue	red	incongruent	s061
181.625	1.5	congruent	1.0	89.0	stroop	89	0.559	red	red	congruent	s061
183.764	1.5	incongruent	1.0	71.0	stroop	71	1.125	blue	green	incongruent	s061
186.173	1.5	congruent	1.0	71.0	stroop	71	0.666	blue	blue	congruent	s061
188.175	1.5	congruent	1.0	82.0	stroop	82	0.659	green	green	congruent	s061
190.177	1.5	incongruent	1.0	71.0	stroop	71	1.179	blue	green	incongruent	s061
192.995	1.5	incongruent	1.0	82.0	stroop	82	0.778	green	blue	incongruent	s061
194.998	1.5	incongruent	1.0	71.0	stroop	71	1.012	blue	red	incongruent	s061
197.0	1.5	congruent	1.0	89.0	stroop	89	0.555	red	red	congruent	s061
199.139	1.5	congruent	1.0	82.0	stroop	82	0.776	green	green	congruent	s061
201.141	1.5	incongruent	1.0	82.0	stroop	82	0.87	green	red	incongruent	s061
203.143	1.5	congruent	1.0	71.0	stroop	71	0.603	blue	blue	congruent	s061
205.145	1.5	incongruent	0.0	89.0	stroop	82	0.879	red	green	incongruent	s061
207.147	1.5	congruent	1.0	82.0	stroop	82	0.799	green	green	congruent	s061
