onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
100.077	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.01	blue	1.0	task_switch	magnitude	switch	s445	0
102.982	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.424	orange	4.0	task_switch	color	switch	s445	0
106.022	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.462	blue	1.0	task_switch	magnitude	switch	s445	0
108.806	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.787	orange	3.0	task_switch	color	switch	s445	0
111.983	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.469	blue	3.0	cue_switch	color	stay	s445	0
114.087	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.128	blue	3.0	task_switch	magnitude	switch	s445	0
116.19	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.772	blue	6.0	cue_stay	magnitude	stay	s445	0
119.23	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.883	orange	8.0	cue_stay	magnitude	stay	s445	0
122.135	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.537	orange	4.0	cue_stay	magnitude	stay	s445	0
124.238	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.9	orange	7.0	cue_switch	magnitude	stay	s445	0
126.342	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.97	orange	9.0	task_switch	color	switch	s445	0
129.518	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.56	blue	1.0	task_switch	magnitude	switch	s445	0
132.83	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.67	blue	1.0	cue_stay	magnitude	stay	s445	0
135.735	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.685	blue	3.0	cue_stay	magnitude	stay	s445	0
138.638	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.416	blue	4.0	task_switch	color	switch	s445	0
140.743	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.852	blue	1.0	task_switch	magnitude	switch	s445	0
143.118	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.768	blue	7.0	cue_stay	magnitude	stay	s445	0
145.359	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.547	orange	4.0	task_switch	color	switch	s445	0
148.262	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.617	blue	8.0	cue_switch	color	stay	s445	0
150.911	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.886	blue	7.0	task_switch	magnitude	switch	s445	0
153.288	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.768	blue	4.0	cue_stay	magnitude	stay	s445	0
155.663	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	1.009	blue	1.0	cue_switch	magnitude	stay	s445	0
157.768	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.611	blue	2.0	cue_stay	magnitude	stay	s445	0
159.872	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.756	orange	2.0	task_switch	color	switch	s445	0
162.112	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.59	orange	4.0	task_switch	magnitude	switch	s445	0
165.016	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.53	orange	6.0	cue_switch	magnitude	stay	s445	0
168.055	1.0	0.9	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.5	orange	8.0	task_switch	color	switch	s445	0
170.432	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.589	orange	8.0	task_switch	magnitude	switch	s445	0
173.472	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.524	blue	7.0	cue_stay	magnitude	stay	s445	0
175.848	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.575	orange	6.0	task_switch	color	switch	s445	0
178.752	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.472	orange	2.0	cue_stay	color	stay	s445	0
181.673	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.015	blue	4.0	cue_switch	color	stay	s445	0
184.985	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.43	blue	8.0	cue_stay	color	stay	s445	0
187.089	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.609	blue	7.0	cue_stay	color	stay	s445	0
189.739	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.804	blue	4.0	task_switch	magnitude	switch	s445	0
191.979	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.052	blue	3.0	task_switch	color	switch	s445	0
194.084	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.619	orange	6.0	cue_stay	color	stay	s445	0
196.187	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.624	blue	2.0	cue_switch	color	stay	s445	0
199.228	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.528	orange	2.0	cue_stay	color	stay	s445	0
201.467	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.148	orange	9.0	task_switch	magnitude	switch	s445	0
204.645	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.518	blue	1.0	cue_switch	magnitude	stay	s445	0
208.774	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.575	orange	3.0	cue_switch	magnitude	stay	s445	0
210.88	1.0	0.1	False	71.0	Color	n/a	twobytwo	89.0	0.629	blue	2.0	task_switch	color	switch	s445	0
212.984	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.716	blue	1.0	task_switch	magnitude	switch	s445	0
216.162	1.0	0.9	False	71.0	Color	n/a	twobytwo	89.0	0.481	blue	3.0	task_switch	color	switch	s445	0
232.711	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.489	orange	8.0	cue_stay	magnitude	stay	s445	1
235.616	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.614	orange	6.0	task_switch	color	switch	s445	0
238.519	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.662	orange	9.0	task_switch	magnitude	switch	s445	0
241.423	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.513	blue	9.0	task_switch	color	switch	s445	0
244.207	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.871	blue	2.0	task_switch	magnitude	switch	s445	0
246.312	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.682	orange	8.0	cue_stay	magnitude	stay	s445	0
248.688	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.803	orange	3.0	cue_switch	magnitude	stay	s445	0
250.793	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.907	blue	7.0	cue_switch	magnitude	stay	s445	0
253.17	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.809	orange	3.0	task_switch	color	switch	s445	0
257.027	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.532	blue	9.0	task_switch	magnitude	switch	s445	0
259.131	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.954	blue	8.0	task_switch	color	switch	s445	0
262.035	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.454	orange	9.0	cue_switch	color	stay	s445	0
264.939	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.516	orange	3.0	task_switch	magnitude	switch	s445	0
267.843	1.0	0.9	False	71.0	Color	n/a	twobytwo	89.0	0.892	blue	3.0	task_switch	color	switch	s445	0
270.883	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.764	orange	2.0	cue_switch	color	stay	s445	0
272.988	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.703	orange	9.0	task_switch	magnitude	switch	s445	0
275.091	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.733	orange	6.0	cue_switch	magnitude	stay	s445	0
277.996	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.431	blue	8.0	task_switch	color	switch	s445	0
281.172	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.46	blue	8.0	task_switch	magnitude	switch	s445	0
284.212	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.52	blue	6.0	cue_stay	magnitude	stay	s445	0
286.316	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.69	orange	3.0	task_switch	color	switch	s445	0
288.558	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.859	orange	1.0	task_switch	magnitude	switch	s445	0
291.479	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	1.112	blue	9.0	cue_stay	magnitude	stay	s445	0
294.791	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.517	orange	2.0	task_switch	color	switch	s445	0
297.694	1.0	0.9	False	71.0	Orange-Blue	switch	twobytwo	89.0	0.528	blue	1.0	cue_switch	color	stay	s445	0
300.735	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.438	blue	6.0	cue_stay	color	stay	s445	0
303.775	1.0	0.9	False	89.0	Magnitude	n/a	twobytwo	71.0	0.437	blue	4.0	task_switch	magnitude	switch	s445	0
306.015	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.616	blue	7.0	cue_stay	magnitude	stay	s445	0
308.664	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.6	blue	9.0	task_switch	color	switch	s445	0
311.705	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.554	orange	8.0	cue_switch	color	stay	s445	0
313.81	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.766	blue	2.0	cue_switch	color	stay	s445	0
316.714	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.486	blue	8.0	task_switch	magnitude	switch	s445	0
319.619	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.361	blue	8.0	task_switch	color	switch	s445	0
321.722	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.543	blue	7.0	cue_stay	color	stay	s445	0
324.762	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.483	orange	6.0	cue_stay	color	stay	s445	0
326.868	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.713	blue	1.0	task_switch	magnitude	switch	s445	0
329.773	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.474	orange	4.0	task_switch	color	switch	s445	0
332.677	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.521	blue	1.0	task_switch	magnitude	switch	s445	0
334.917	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.662	orange	3.0	task_switch	color	switch	s445	0
337.957	1.0	0.9	False	71.0	Orange-Blue	switch	twobytwo	89.0	0.723	blue	3.0	cue_switch	color	stay	s445	0
340.196	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.697	blue	3.0	task_switch	magnitude	switch	s445	0
342.436	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.79	blue	6.0	cue_stay	magnitude	stay	s445	0
346.02	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.573	orange	8.0	cue_stay	magnitude	stay	s445	0
349.469	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.484	orange	4.0	cue_stay	magnitude	stay	s445	0
351.846	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.664	orange	7.0	cue_switch	magnitude	stay	s445	0
354.222	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.954	orange	9.0	task_switch	color	switch	s445	0
357.535	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.789	blue	1.0	task_switch	magnitude	switch	s445	0
360.576	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.649	blue	1.0	cue_stay	magnitude	stay	s445	0
363.752	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.554	blue	3.0	cue_stay	magnitude	stay	s445	0
366.657	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	1.355	blue	4.0	task_switch	color	switch	s445	0
368.897	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.944	blue	1.0	task_switch	magnitude	switch	s445	0
371.273	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.669	blue	7.0	cue_stay	magnitude	stay	s445	0
373.377	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.553	orange	4.0	task_switch	color	switch	s445	0
376.961	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.538	blue	8.0	cue_switch	color	stay	s445	0
379.065	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.879	blue	7.0	task_switch	magnitude	switch	s445	0
381.171	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.616	blue	4.0	cue_stay	magnitude	stay	s445	0
383.276	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.586	blue	1.0	cue_switch	magnitude	stay	s445	0
385.653	1.0	0.1	False	89.0	Magnitude	stay	twobytwo	71.0	0.814	blue	2.0	cue_stay	magnitude	stay	s445	0
387.758	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.649	orange	2.0	task_switch	color	switch	s445	0
389.863	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.737	orange	4.0	task_switch	magnitude	switch	s445	0
392.768	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.552	orange	6.0	cue_switch	magnitude	stay	s445	0
396.351	1.0	0.9	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.702	orange	8.0	task_switch	color	switch	s445	0
398.455	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.788	orange	8.0	task_switch	magnitude	switch	s445	0
401.495	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.624	blue	7.0	cue_stay	magnitude	stay	s445	0
404.007	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.596	orange	6.0	task_switch	color	switch	s445	0
407.047	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.493	orange	2.0	cue_stay	color	stay	s445	0
409.151	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.56	blue	4.0	cue_switch	color	stay	s445	0
412.056	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.511	blue	8.0	cue_stay	color	stay	s445	0
414.704	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.53	blue	7.0	cue_stay	color	stay	s445	0
416.944	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.113	blue	4.0	task_switch	magnitude	switch	s445	0
419.592	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.865	blue	3.0	task_switch	color	switch	s445	0
422.378	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.747	orange	6.0	cue_stay	color	stay	s445	0
424.483	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	1.166	blue	2.0	cue_switch	color	stay	s445	0
427.661	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.438	orange	2.0	cue_stay	color	stay	s445	0
430.854	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.614	orange	9.0	task_switch	magnitude	switch	s445	0
433.758	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.815	blue	1.0	cue_switch	magnitude	stay	s445	0
436.798	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.662	orange	3.0	cue_switch	magnitude	stay	s445	0
439.038	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.114	blue	2.0	task_switch	color	switch	s445	0
441.142	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.664	blue	1.0	task_switch	magnitude	switch	s445	0
444.318	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.462	blue	3.0	task_switch	color	switch	s445	0
460.732	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.456	orange	8.0	cue_stay	color	stay	s445	1
463.774	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.65	orange	6.0	task_switch	magnitude	switch	s445	0
466.814	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.683	orange	9.0	task_switch	color	switch	s445	0
470.263	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.537	blue	9.0	task_switch	magnitude	switch	s445	0
472.367	1.0	0.1	False	71.0	Orange-Blue	n/a	twobytwo	-1.0	n/a	blue	2.0	task_switch	color	switch	s445	0
474.607	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.738	orange	8.0	cue_stay	color	stay	s445	0
476.846	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.603	orange	3.0	cue_switch	color	stay	s445	0
479.088	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.554	blue	7.0	cue_switch	color	stay	s445	0
481.192	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.699	orange	3.0	task_switch	magnitude	switch	s445	0
484.232	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.431	blue	9.0	task_switch	color	switch	s445	0
486.336	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.639	blue	8.0	task_switch	magnitude	switch	s445	0
489.377	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.49	orange	9.0	cue_switch	magnitude	stay	s445	0
493.098	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.598	orange	3.0	task_switch	color	switch	s445	0
496.138	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.658	blue	3.0	task_switch	magnitude	switch	s445	0
499.043	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.781	orange	2.0	cue_switch	magnitude	stay	s445	0
501.147	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.035	orange	9.0	task_switch	color	switch	s445	0
503.523	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.867	orange	6.0	cue_switch	color	stay	s445	0
506.427	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.481	blue	8.0	task_switch	magnitude	switch	s445	0
509.331	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.462	blue	8.0	task_switch	color	switch	s445	0
512.235	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.526	blue	6.0	cue_stay	color	stay	s445	0
514.747	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.022	orange	3.0	task_switch	magnitude	switch	s445	0
517.125	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.48	orange	1.0	task_switch	color	switch	s445	0
519.365	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.522	blue	9.0	cue_stay	color	stay	s445	0
522.27	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.611	orange	2.0	task_switch	magnitude	switch	s445	0
525.174	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.747	blue	1.0	cue_switch	magnitude	stay	s445	0
528.214	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	1.013	blue	6.0	cue_stay	magnitude	stay	s445	0
531.119	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.687	blue	4.0	task_switch	color	switch	s445	0
533.361	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.742	blue	7.0	cue_stay	color	stay	s445	0
535.873	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.836	blue	9.0	task_switch	magnitude	switch	s445	0
538.913	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.395	orange	8.0	cue_switch	magnitude	stay	s445	0
541.018	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.674	blue	2.0	cue_switch	magnitude	stay	s445	0
544.059	1.0	0.9	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.952	blue	8.0	task_switch	color	switch	s445	0
547.236	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.552	blue	8.0	task_switch	magnitude	switch	s445	0
549.34	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	1.319	blue	7.0	cue_stay	magnitude	stay	s445	0
552.652	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.679	orange	6.0	cue_stay	magnitude	stay	s445	0
554.757	1.0	0.1	False	71.0	Color	n/a	twobytwo	89.0	0.706	blue	1.0	task_switch	color	switch	s445	0
557.799	1.0	0.9	False	89.0	Magnitude	n/a	twobytwo	71.0	1.333	orange	4.0	task_switch	magnitude	switch	s445	0
561.111	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.864	blue	1.0	task_switch	color	switch	s445	0
563.351	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.687	orange	3.0	task_switch	magnitude	switch	s445	0
566.666	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.59	blue	3.0	cue_switch	magnitude	stay	s445	0
568.906	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.677	blue	3.0	task_switch	color	switch	s445	0
571.01	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.87	blue	6.0	cue_stay	color	stay	s445	0
574.187	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.765	orange	8.0	cue_stay	color	stay	s445	0
577.089	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.949	orange	4.0	cue_stay	color	stay	s445	0
579.465	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.328	orange	7.0	cue_switch	color	stay	s445	0
581.842	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.773	orange	9.0	task_switch	magnitude	switch	s445	0
585.698	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.697	blue	1.0	task_switch	color	switch	s445	0
589.282	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.592	blue	1.0	cue_stay	color	stay	s445	0
592.323	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	1.238	blue	3.0	cue_stay	color	stay	s445	0
595.499	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.932	blue	4.0	task_switch	magnitude	switch	s445	0
597.875	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.677	blue	1.0	task_switch	color	switch	s445	0
600.115	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.965	blue	7.0	cue_stay	color	stay	s445	0
602.627	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.697	orange	4.0	task_switch	magnitude	switch	s445	0
