onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
232.621	0.85	0.35	71.0	stop_signal	71.0	0.373	False	stop_failure	s445
235.144	0.85	0.3	71.0	stop_signal	71.0	0.369	False	go	s445
237.397	0.85	0.3	71.0	stop_signal	71.0	0.324	False	go	s445
239.785	0.85	0.3	89.0	stop_signal	89.0	0.508	False	go	s445
242.037	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s445
244.289	0.85	0.35	71.0	stop_signal	71.0	0.534	False	go	s445
246.677	0.85	0.35	71.0	stop_signal	71.0	0.435	False	go	s445
249.201	0.85	0.35	89.0	stop_signal	71.0	0.463	False	go	s445
251.589	0.85	0.35	89.0	stop_signal	89.0	0.472	False	go	s445
254.113	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s445
257.044	0.85	0.4	71.0	stop_signal	71.0	0.522	False	go	s445
259.568	0.85	0.4	89.0	stop_signal	89.0	0.647	False	go	s445
262.093	0.85	0.4	71.0	stop_signal	71.0	0.976	False	go	s445
264.346	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s445
266.87	0.85	0.45	89.0	stop_signal	89.0	0.632	False	go	s445
269.258	0.85	0.45	71.0	stop_signal	71.0	0.58	False	go	s445
271.51	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	go	s445
273.898	0.85	0.45	89.0	stop_signal	89.0	0.602	False	go	s445
276.15	0.85	0.45	71.0	stop_signal	89.0	1.082	False	stop_failure	s445
278.538	0.85	0.4	89.0	stop_signal	89.0	0.699	False	go	s445
281.063	0.85	0.4	89.0	stop_signal	89.0	0.581	False	stop_failure	s445
283.316	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s445
285.704	0.85	0.4	71.0	stop_signal	89.0	1.145	False	go	s445
288.364	0.85	0.4	89.0	stop_signal	89.0	0.406	False	stop_failure	s445
290.616	0.85	0.35	89.0	stop_signal	89.0	0.535	False	go	s445
293.82	0.85	0.35	71.0	stop_signal	71.0	0.505	False	go	s445
296.209	0.85	0.35	89.0	stop_signal	89.0	0.682	False	go	s445
298.598	0.85	0.35	89.0	stop_signal	89.0	0.65	False	stop_failure	s445
301.122	0.85	0.3	71.0	stop_signal	89.0	0.617	False	go	s445
303.374	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s445
305.627	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s445
307.879	0.85	0.4	71.0	stop_signal	71.0	0.774	False	go	s445
310.812	0.85	0.4	71.0	stop_signal	71.0	0.462	False	go	s445
313.337	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	go	s445
315.861	0.85	0.4	71.0	stop_signal	71.0	0.563	False	go	s445
318.113	0.85	0.4	89.0	stop_signal	89.0	0.538	False	stop_failure	s445
320.637	0.85	0.35	71.0	stop_signal	71.0	0.498	False	stop_failure	s445
322.889	0.85	0.3	89.0	stop_signal	89.0	0.558	False	go	s445
