onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.003	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s631
3.506	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.53	stim	s631
5.607	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s631
6.108728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.51	stim	s631
8.211	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s631
8.713	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.435	stim	s631
10.815	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s631
11.316863999999999	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.404	stim	s631
13.418	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s631
13.920592000000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.509	stim	s631
16.022	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s631
16.523456	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.534	stim	s631
18.626	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s631
19.129	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.611	stim	s631
21.23	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s631
21.731864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.479	stim	s631
23.833	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s631
24.335864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.577	stim	s631
26.437	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s631
26.938864000000002	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.436	stim	s631
29.04	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s631
