onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
171.078	4.0	larger_later	discount_fixed	89	33.0	78.0	0.574	20.0	larger_later	s609
176.601	4.0	larger_later	discount_fixed	89	74.0	52.0	1.031	20.0	larger_later	s609
182.192	4.0	smaller_sooner	discount_fixed	71	28.0	132.0	2.138	20.0	smaller_sooner	s609
187.989	4.0	smaller_sooner	discount_fixed	71	28.0	59.0	1.589	20.0	smaller_sooner	s609
192.56	4.0	smaller_sooner	discount_fixed	71	28.0	163.0	1.563	20.0	smaller_sooner	s609
197.673	4.0	larger_later	discount_fixed	89	32.0	74.0	1.334	20.0	larger_later	s609
202.179	4.0	larger_later	discount_fixed	89	57.0	89.0	0.837	20.0	larger_later	s609
207.024	4.0	larger_later	discount_fixed	89	70.0	108.0	0.896	20.0	larger_later	s609
211.595	4.0	larger_later	discount_fixed	89	72.0	95.0	1.063	20.0	larger_later	s609
216.982	4.0	larger_later	discount_fixed	89	30.0	36.0	2.41	20.0	larger_later	s609
222.029	4.0	larger_later	discount_fixed	89	41.0	129.0	2.036	20.0	larger_later	s609
226.737	4.0	larger_later	discount_fixed	89	78.0	129.0	0.986	20.0	larger_later	s609
231.649	4.0	larger_later	discount_fixed	89	71.0	88.0	1.029	20.0	larger_later	s609
236.56	4.0	larger_later	discount_fixed	89	65.0	159.0	1.997	20.0	larger_later	s609
241.403	4.0	smaller_sooner	discount_fixed	71	24.0	125.0	0.998	20.0	smaller_sooner	s609
246.517	4.0	larger_later	discount_fixed	89	58.0	36.0	0.926	20.0	larger_later	s609
251.635	4.0	larger_later	discount_fixed	89	63.0	37.0	1.122	20.0	larger_later	s609
256.341	4.0	larger_later	discount_fixed	89	75.0	41.0	1.234	20.0	larger_later	s609
261.184	4.0	larger_later	discount_fixed	89	45.0	72.0	1.086	20.0	larger_later	s609
266.029	4.0	smaller_sooner	discount_fixed	71	25.0	74.0	1.195	20.0	smaller_sooner	s609
272.912	4.0	larger_later	discount_fixed	89	65.0	137.0	1.114	20.0	larger_later	s609
277.486	4.0	larger_later	discount_fixed	89	49.0	140.0	1.575	20.0	larger_later	s609
282.261	4.0	larger_later	discount_fixed	89	67.0	103.0	0.974	20.0	larger_later	s609
289.283	4.0	larger_later	discount_fixed	89	69.0	172.0	0.808	20.0	larger_later	s609
293.992	4.0	larger_later	discount_fixed	89	66.0	71.0	0.788	20.0	larger_later	s609
299.177	4.0	larger_later	discount_fixed	89	71.0	176.0	1.149	20.0	larger_later	s609
304.223	4.0	smaller_sooner	discount_fixed	71	31.0	76.0	1.505	20.0	smaller_sooner	s609
318.053	4.0	larger_later	discount_fixed	89	43.0	19.0	2.422	20.0	larger_later	s609
322.625	4.0	larger_later	discount_fixed	89	60.0	124.0	1.141	20.0	larger_later	s609
327.266	4.0	smaller_sooner	discount_fixed	71	27.0	142.0	1.194	20.0	smaller_sooner	s609
332.175	4.0	smaller_sooner	discount_fixed	71	25.0	70.0	1.226	20.0	smaller_sooner	s609
336.68	4.0	larger_later	discount_fixed	89	44.0	92.0	1.951	20.0	larger_later	s609
341.658	4.0	larger_later	discount_fixed	89	41.0	27.0	1.683	20.0	larger_later	s609
346.571	4.0	larger_later	discount_fixed	89	64.0	89.0	0.776	20.0	larger_later	s609
351.14	4.0	larger_later	discount_fixed	89	78.0	108.0	0.721	20.0	larger_later	s609
355.643	4.0	larger_later	discount_fixed	89	80.0	145.0	1.314	20.0	larger_later	s609
361.848	4.0	smaller_sooner	discount_fixed	71	41.0	174.0	1.73	20.0	smaller_sooner	s609
366.553	4.0	smaller_sooner	discount_fixed	71	42.0	145.0	2.1	20.0	smaller_sooner	s609
371.602	4.0	smaller_sooner	discount_fixed	71	36.0	114.0	2.494	20.0	smaller_sooner	s609
376.652	4.0	larger_later	discount_fixed	89	58.0	55.0	0.862	20.0	larger_later	s609
381.837	4.0	larger_later	discount_fixed	89	81.0	58.0	1.509	20.0	larger_later	s609
386.816	4.0	smaller_sooner	discount_fixed	71	32.0	111.0	1.753	20.0	smaller_sooner	s609
391.593	4.0	smaller_sooner	discount_fixed	71	25.0	141.0	1.324	20.0	smaller_sooner	s609
396.369	4.0	larger_later	discount_fixed	89	67.0	23.0	0.689	20.0	larger_later	s609
401.553	4.0	larger_later	discount_fixed	89	77.0	161.0	1.437	20.0	larger_later	s609
406.739	4.0	larger_later	discount_fixed	89	55.0	163.0	0.882	20.0	larger_later	s609
411.989	4.0	smaller_sooner	discount_fixed	71	40.0	159.0	2.16	20.0	smaller_sooner	s609
416.559	4.0	larger_later	discount_fixed	89	76.0	161.0	0.859	20.0	larger_later	s609
421.061	4.0	larger_later	discount_fixed	89	48.0	128.0	1.678	20.0	larger_later	s609
425.973	4.0	larger_later	discount_fixed	89	39.0	95.0	1.748	20.0	larger_later	s609
430.545	4.0	larger_later	discount_fixed	89	83.0	105.0	2.181	20.0	larger_later	s609
436.748	4.0	larger_later	discount_fixed	89	67.0	41.0	1.071	20.0	larger_later	s609
441.661	4.0	larger_later	discount_fixed	89	56.0	172.0	1.857	20.0	larger_later	s609
446.911	4.0	smaller_sooner	discount_fixed	71	28.0	123.0	1.258	20.0	smaller_sooner	s609
451.959	4.0	larger_later	discount_fixed	89	50.0	129.0	0.705	20.0	larger_later	s609
456.6	4.0	smaller_sooner	discount_fixed	71	23.0	61.0	0.923	20.0	smaller_sooner	s609
461.308	4.0	larger_later	discount_fixed	89	79.0	92.0	1.101	20.0	larger_later	s609
465.946	4.0	larger_later	discount_fixed	89	61.0	141.0	2.186	20.0	larger_later	s609
470.517	4.0	larger_later	discount_fixed	89	43.0	38.0	1.663	20.0	larger_later	s609
475.089	4.0	larger_later	discount_fixed	89	66.0	145.0	0.887	20.0	larger_later	s609
479.999	4.0	larger_later	discount_fixed	89	30.0	23.0	2.02	20.0	larger_later	s609
484.845	4.0	larger_later	discount_fixed	89	32.0	57.0	1.314	20.0	larger_later	s609
490.095	4.0	smaller_sooner	discount_fixed	71	27.0	91.0	1.718	20.0	smaller_sooner	s609
494.871	4.0	larger_later	discount_fixed	89	43.0	120.0	1.323	20.0	larger_later	s609
500.868	4.0	larger_later	discount_fixed	89	75.0	60.0	1.296	20.0	larger_later	s609
506.458	4.0	smaller_sooner	discount_fixed	71	34.0	176.0	1.387	20.0	smaller_sooner	s609
511.029	4.0	smaller_sooner	discount_fixed	71	24.0	38.0	1.802	20.0	smaller_sooner	s609
516.144	4.0	larger_later	discount_fixed	89	82.0	74.0	1.123	20.0	larger_later	s609
521.803	4.0	larger_later	discount_fixed	89	58.0	53.0	1.191	20.0	larger_later	s609
526.372	4.0	larger_later	discount_fixed	89	54.0	23.0	1.346	20.0	larger_later	s609
531.145	4.0	larger_later	discount_fixed	89	41.0	55.0	2.294	20.0	larger_later	s609
536.192	4.0	larger_later	discount_fixed	89	77.0	142.0	0.988	20.0	larger_later	s609
541.036	4.0	smaller_sooner	discount_fixed	71	25.0	108.0	1.2	20.0	smaller_sooner	s609
546.218	4.0	smaller_sooner	discount_fixed	71	33.0	163.0	1.04	20.0	smaller_sooner	s609
551.263	4.0	smaller_sooner	discount_fixed	71	29.0	75.0	1.245	20.0	smaller_sooner	s609
556.243	4.0	smaller_sooner	discount_fixed	71	45.0	157.0	1.329	20.0	smaller_sooner	s609
561.224	4.0	larger_later	discount_fixed	89	31.0	74.0	1.542	20.0	larger_later	s609
566.543	4.0	larger_later	discount_fixed	89	80.0	39.0	0.823	20.0	larger_later	s609
571.044	4.0	smaller_sooner	discount_fixed	71	22.0	21.0	1.847	20.0	smaller_sooner	s609
576.093	4.0	larger_later	discount_fixed	89	52.0	139.0	0.826	20.0	larger_later	s609
580.802	4.0	larger_later	discount_fixed	89	54.0	126.0	1.176	20.0	larger_later	s609
585.643	4.0	smaller_sooner	discount_fixed	71	23.0	176.0	1.07	20.0	smaller_sooner	s609
592.392	4.0	smaller_sooner	discount_fixed	71	24.0	87.0	1.536	20.0	smaller_sooner	s609
596.896	4.0	larger_later	discount_fixed	89	36.0	140.0	1.86	20.0	larger_later	s609
601.469	4.0	smaller_sooner	discount_fixed	71	35.0	171.0	2.046	20.0	smaller_sooner	s609
606.177	4.0	larger_later	discount_fixed	89	34.0	43.0	3.06	20.0	larger_later	s609
