onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
151.892	1.5	incongruent	1.0	82.0	stroop	82	0.646	green	red	incongruent	s445
154.303	1.5	incongruent	0.0	71.0	stroop	89	0.865	blue	red	incongruent	s445
156.306	1.5	incongruent	1.0	89.0	stroop	89	0.872	red	green	incongruent	s445
158.308	1.5	incongruent	1.0	82.0	stroop	82	0.719	green	blue	incongruent	s445
160.31	1.5	congruent	1.0	71.0	stroop	71	0.521	blue	blue	congruent	s445
162.856	1.5	congruent	1.0	89.0	stroop	89	0.566	red	red	congruent	s445
164.995	1.5	congruent	1.0	71.0	stroop	71	0.508	blue	blue	congruent	s445
166.998	1.5	congruent	1.0	71.0	stroop	71	0.564	blue	blue	congruent	s445
169.0	1.5	congruent	1.0	89.0	stroop	89	0.547	red	red	congruent	s445
171.275	1.5	incongruent	1.0	71.0	stroop	71	1.525	blue	green	incongruent	s445
173.277	1.5	congruent	1.0	71.0	stroop	71	0.858	blue	blue	congruent	s445
175.28	1.5	incongruent	1.0	89.0	stroop	89	0.974	red	blue	incongruent	s445
177.418	1.5	incongruent	0.0	71.0	stroop	82	0.805	blue	green	incongruent	s445
179.421	1.5	incongruent	1.0	89.0	stroop	89	1.105	red	green	incongruent	s445
181.696	1.5	congruent	1.0	71.0	stroop	71	0.629	blue	blue	congruent	s445
183.835	1.5	incongruent	1.0	89.0	stroop	89	0.681	red	green	incongruent	s445
186.246	1.5	congruent	1.0	89.0	stroop	89	0.611	red	red	congruent	s445
188.248	1.5	congruent	1.0	82.0	stroop	82	0.652	green	green	congruent	s445
190.252	1.5	incongruent	1.0	71.0	stroop	71	0.519	blue	green	incongruent	s445
193.07	1.5	incongruent	1.0	71.0	stroop	71	0.647	blue	green	incongruent	s445
195.073	1.5	incongruent	1.0	89.0	stroop	89	0.781	red	blue	incongruent	s445
197.075	1.5	congruent	1.0	82.0	stroop	82	0.587	green	green	congruent	s445
199.214	1.5	congruent	1.0	82.0	stroop	82	0.596	green	green	congruent	s445
201.218	1.5	incongruent	0.0	82.0	stroop	71	0.944	green	blue	incongruent	s445
203.22	1.5	congruent	1.0	89.0	stroop	89	0.581	red	red	congruent	s445
205.222	1.5	incongruent	1.0	82.0	stroop	82	0.794	green	blue	incongruent	s445
207.223	1.5	congruent	1.0	82.0	stroop	82	0.822	green	green	congruent	s445
