onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
55.554	1.5	incongruent	1.0	89.0	stroop	89	0.957	red	green	incongruent	s567
57.56	1.5	congruent	1.0	82.0	stroop	82	0.622	green	green	congruent	s567
60.107	1.5	congruent	1.0	82.0	stroop	82	0.723	green	green	congruent	s567
62.247	1.5	congruent	1.0	71.0	stroop	71	0.831	blue	blue	congruent	s567
64.251	1.5	congruent	1.0	71.0	stroop	71	0.539	blue	blue	congruent	s567
66.258	1.5	congruent	1.0	89.0	stroop	89	0.557	red	red	congruent	s567
68.533	1.5	incongruent	1.0	89.0	stroop	89	0.72	red	blue	incongruent	s567
70.538	1.5	congruent	1.0	71.0	stroop	71	1.237	blue	blue	congruent	s567
72.541	1.5	incongruent	1.0	82.0	stroop	82	0.664	green	red	incongruent	s567
74.679	1.5	incongruent	1.0	89.0	stroop	89	0.919	red	green	incongruent	s567
76.685	1.5	incongruent	1.0	82.0	stroop	82	0.988	green	blue	incongruent	s567
78.96	1.5	congruent	1.0	71.0	stroop	71	1.196	blue	blue	congruent	s567
81.101	1.5	incongruent	1.0	71.0	stroop	71	1.136	blue	green	incongruent	s567
83.515	1.5	congruent	1.0	89.0	stroop	89	0.721	red	red	congruent	s567
85.519	1.5	congruent	1.0	89.0	stroop	89	0.69	red	red	congruent	s567
87.522	1.5	incongruent	1.0	71.0	stroop	71	0.824	blue	green	incongruent	s567
90.342	1.5	incongruent	1.0	82.0	stroop	82	0.611	green	blue	incongruent	s567
92.345	1.5	incongruent	1.0	82.0	stroop	82	0.669	green	red	incongruent	s567
94.349	1.5	congruent	1.0	71.0	stroop	71	0.809	blue	blue	congruent	s567
96.491	1.5	congruent	1.0	71.0	stroop	71	0.81	blue	blue	congruent	s567
98.494	1.5	incongruent	1.0	89.0	stroop	89	0.819	red	blue	incongruent	s567
100.497	1.5	congruent	1.0	89.0	stroop	89	0.592	red	red	congruent	s567
102.499	1.5	incongruent	1.0	71.0	stroop	71	0.819	blue	red	incongruent	s567
104.502	1.5	congruent	1.0	71.0	stroop	71	0.598	blue	blue	congruent	s567
106.504	1.5	incongruent	1.0	82.0	stroop	82	0.493	green	blue	incongruent	s567
108.508	1.5	congruent	1.0	89.0	stroop	89	0.71	red	red	congruent	s567
110.513	1.5	incongruent	1.0	89.0	stroop	89	0.645	red	green	incongruent	s567
112.791	1.5	incongruent	1.0	89.0	stroop	89	0.741	red	green	incongruent	s567
114.795	1.5	congruent	1.0	89.0	stroop	89	0.645	red	red	congruent	s567
116.935	1.5	congruent	1.0	71.0	stroop	71	0.802	blue	blue	congruent	s567
118.94	1.5	congruent	1.0	82.0	stroop	82	0.577	green	green	congruent	s567
121.08	1.5	congruent	1.0	82.0	stroop	82	0.726	green	green	congruent	s567
123.084	1.5	congruent	1.0	71.0	stroop	71	0.599	blue	blue	congruent	s567
125.088	1.5	incongruent	1.0	71.0	stroop	71	1.419	blue	red	incongruent	s567
127.092	1.5	incongruent	1.0	89.0	stroop	89	0.891	red	blue	incongruent	s567
129.367	1.5	incongruent	0.0	71.0	stroop	-1	n/a	blue	red	incongruent	s567
131.376	1.5	incongruent	1.0	71.0	stroop	71	0.84	blue	red	incongruent	s567
133.514	1.5	congruent	1.0	89.0	stroop	89	1.672	red	red	congruent	s567
135.927	1.5	incongruent	1.0	82.0	stroop	82	0.663	green	blue	incongruent	s567
138.206	1.5	congruent	1.0	89.0	stroop	89	0.666	red	red	congruent	s567
140.892	1.5	congruent	1.0	71.0	stroop	71	0.827	blue	blue	congruent	s567
142.896	1.5	congruent	1.0	71.0	stroop	71	1.457	blue	blue	congruent	s567
145.306	1.5	congruent	1.0	89.0	stroop	89	0.646	red	red	congruent	s567
147.448	1.5	incongruent	1.0	71.0	stroop	71	0.667	blue	green	incongruent	s567
150.131	1.5	incongruent	1.0	82.0	stroop	82	1.002	green	blue	incongruent	s567
152.133	1.5	incongruent	0.0	71.0	stroop	-1	n/a	blue	red	incongruent	s567
154.272	1.5	congruent	1.0	82.0	stroop	82	0.709	green	green	congruent	s567
157.229	1.5	incongruent	1.0	89.0	stroop	89	0.889	red	green	incongruent	s567
159.235	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	green	incongruent	s567
161.512	1.5	incongruent	1.0	82.0	stroop	82	0.772	green	blue	incongruent	s567
163.516	1.5	congruent	1.0	71.0	stroop	71	1.408	blue	blue	congruent	s567
165.518	1.5	congruent	1.0	71.0	stroop	71	0.649	blue	blue	congruent	s567
167.524	1.5	incongruent	1.0	71.0	stroop	71	0.911	blue	red	incongruent	s567
169.526	1.5	congruent	1.0	89.0	stroop	89	0.571	red	red	congruent	s567
171.668	1.5	congruent	1.0	89.0	stroop	89	0.632	red	red	congruent	s567
173.673	1.5	incongruent	1.0	71.0	stroop	71	1.212	blue	green	incongruent	s567
175.676	1.5	congruent	1.0	82.0	stroop	82	0.743	green	green	congruent	s567
177.817	1.5	incongruent	1.0	82.0	stroop	82	0.674	green	red	incongruent	s567
179.819	1.5	incongruent	1.0	71.0	stroop	71	0.807	blue	green	incongruent	s567
181.82	1.5	incongruent	1.0	71.0	stroop	71	0.939	blue	red	incongruent	s567
183.959	1.5	congruent	1.0	89.0	stroop	89	0.665	red	red	congruent	s567
186.097	1.5	congruent	1.0	89.0	stroop	89	0.773	red	red	congruent	s567
188.375	1.5	incongruent	1.0	82.0	stroop	82	0.693	green	blue	incongruent	s567
191.06	1.5	congruent	1.0	89.0	stroop	89	0.746	red	red	congruent	s567
193.068	1.5	congruent	1.0	71.0	stroop	71	0.528	blue	blue	congruent	s567
195.072	1.5	incongruent	1.0	89.0	stroop	89	0.801	red	blue	incongruent	s567
197.349	1.5	incongruent	1.0	71.0	stroop	71	0.986	blue	green	incongruent	s567
199.354	1.5	congruent	1.0	82.0	stroop	82	0.8	green	green	congruent	s567
201.359	1.5	incongruent	0.0	89.0	stroop	71	1.074	red	blue	incongruent	s567
203.361	1.5	incongruent	1.0	89.0	stroop	89	0.77	red	green	incongruent	s567
205.365	1.5	incongruent	1.0	82.0	stroop	82	1.937	green	blue	incongruent	s567
207.372	1.5	incongruent	1.0	82.0	stroop	82	0.809	green	red	incongruent	s567
