onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
3.508	1.5	incongruent	1.0	82.0	stroop	82	0.795	green	blue	incongruent	s558
5.782	1.5	incongruent	1.0	89.0	stroop	89	0.72	red	green	incongruent	s558
7.784	1.5	congruent	1.0	82.0	stroop	82	0.723	green	green	congruent	s558
9.787	1.5	congruent	1.0	89.0	stroop	89	0.49	red	red	congruent	s558
11.789	1.5	incongruent	1.0	82.0	stroop	82	0.649	green	red	incongruent	s558
13.791	1.5	congruent	1.0	89.0	stroop	89	0.467	red	red	congruent	s558
15.929	1.5	congruent	1.0	82.0	stroop	82	0.627	green	green	congruent	s558
17.932	1.5	incongruent	1.0	71.0	stroop	71	0.715	blue	green	incongruent	s558
19.934	1.5	congruent	1.0	71.0	stroop	71	0.504	blue	blue	congruent	s558
22.072	1.5	incongruent	1.0	89.0	stroop	89	0.374	red	blue	incongruent	s558
24.075	1.5	incongruent	1.0	71.0	stroop	71	0.512	blue	red	incongruent	s558
26.076	1.5	incongruent	1.0	71.0	stroop	71	0.535	blue	red	incongruent	s558
28.215	1.5	congruent	1.0	89.0	stroop	89	0.547	red	red	congruent	s558
30.353	1.5	congruent	1.0	82.0	stroop	82	0.503	green	green	congruent	s558
32.626	1.5	incongruent	1.0	89.0	stroop	89	0.666	red	blue	incongruent	s558
35.308	1.5	congruent	1.0	71.0	stroop	71	0.47	blue	blue	congruent	s558
37.31	1.5	congruent	1.0	71.0	stroop	71	0.521	blue	blue	congruent	s558
39.312	1.5	incongruent	1.0	89.0	stroop	89	0.712	red	green	incongruent	s558
41.586	1.5	incongruent	1.0	89.0	stroop	89	0.592	red	green	incongruent	s558
43.589	1.5	congruent	1.0	82.0	stroop	82	0.621	green	green	congruent	s558
45.591	1.5	incongruent	1.0	82.0	stroop	82	0.955	green	red	incongruent	s558
47.593	1.5	incongruent	1.0	71.0	stroop	71	0.589	blue	green	incongruent	s558
49.596	1.5	incongruent	1.0	71.0	stroop	71	0.584	blue	red	incongruent	s558
51.598	1.5	incongruent	1.0	82.0	stroop	82	0.604	green	blue	incongruent	s558
53.6	1.5	congruent	1.0	82.0	stroop	82	0.592	green	green	congruent	s558
55.874	1.5	incongruent	1.0	71.0	stroop	71	0.433	blue	red	incongruent	s558
57.876	1.5	congruent	1.0	89.0	stroop	89	0.434	red	red	congruent	s558
60.286	1.5	congruent	1.0	82.0	stroop	82	0.564	green	green	congruent	s558
62.289	1.5	congruent	1.0	82.0	stroop	82	0.544	green	green	congruent	s558
64.427	1.5	congruent	1.0	82.0	stroop	82	0.543	green	green	congruent	s558
66.428	1.5	congruent	1.0	71.0	stroop	71	0.519	blue	blue	congruent	s558
68.431	1.5	incongruent	1.0	71.0	stroop	71	0.692	blue	red	incongruent	s558
70.432	1.5	congruent	1.0	71.0	stroop	71	0.475	blue	blue	congruent	s558
72.707	1.5	incongruent	1.0	82.0	stroop	82	0.822	green	red	incongruent	s558
74.709	1.5	incongruent	1.0	71.0	stroop	71	0.465	blue	green	incongruent	s558
76.984	1.5	incongruent	1.0	89.0	stroop	89	0.4	red	blue	incongruent	s558
79.259	1.5	incongruent	1.0	82.0	stroop	82	0.694	green	blue	incongruent	s558
81.26	1.5	congruent	1.0	71.0	stroop	71	0.75	blue	blue	congruent	s558
83.942	1.5	incongruent	1.0	82.0	stroop	82	0.756	green	red	incongruent	s558
85.944	1.5	congruent	1.0	71.0	stroop	71	0.681	blue	blue	congruent	s558
88.218	1.5	congruent	1.0	89.0	stroop	89	0.648	red	red	congruent	s558
90.22	1.5	congruent	1.0	89.0	stroop	89	0.468	red	red	congruent	s558
92.222	1.5	incongruent	1.0	82.0	stroop	82	0.619	green	blue	incongruent	s558
94.496	1.5	congruent	1.0	89.0	stroop	89	0.62	red	red	congruent	s558
96.635	1.5	congruent	1.0	89.0	stroop	89	0.901	red	red	congruent	s558
99.181	1.5	incongruent	1.0	71.0	stroop	71	0.562	blue	green	incongruent	s558
101.591	1.5	incongruent	1.0	71.0	stroop	71	1.043	blue	green	incongruent	s558
103.593	1.5	incongruent	1.0	89.0	stroop	89	0.785	red	green	incongruent	s558
105.595	1.5	incongruent	1.0	89.0	stroop	89	0.878	red	blue	incongruent	s558
107.598	1.5	congruent	1.0	89.0	stroop	89	0.47	red	red	congruent	s558
110.143	1.5	congruent	1.0	71.0	stroop	71	0.646	blue	blue	congruent	s558
112.281	1.5	congruent	1.0	82.0	stroop	82	0.712	green	green	congruent	s558
114.283	1.5	congruent	1.0	82.0	stroop	82	0.488	green	green	congruent	s558
116.285	1.5	congruent	1.0	89.0	stroop	89	0.57	red	red	congruent	s558
118.56	1.5	incongruent	1.0	71.0	stroop	71	0.665	blue	green	incongruent	s558
120.562	1.5	congruent	1.0	89.0	stroop	89	0.762	red	red	congruent	s558
122.565	1.5	incongruent	1.0	89.0	stroop	89	0.647	red	green	incongruent	s558
124.703	1.5	incongruent	1.0	71.0	stroop	71	0.504	blue	red	incongruent	s558
126.705	1.5	incongruent	1.0	82.0	stroop	82	1.077	green	blue	incongruent	s558
128.979	1.5	congruent	1.0	82.0	stroop	82	0.475	green	green	congruent	s558
131.117	1.5	incongruent	1.0	89.0	stroop	89	0.971	red	green	incongruent	s558
133.528	1.5	congruent	1.0	82.0	stroop	82	0.847	green	green	congruent	s558
135.53	1.5	congruent	1.0	71.0	stroop	71	0.485	blue	blue	congruent	s558
137.532	1.5	incongruent	1.0	82.0	stroop	82	0.801	green	red	incongruent	s558
140.349	1.5	incongruent	1.0	82.0	stroop	82	0.792	green	red	incongruent	s558
142.351	1.5	incongruent	1.0	89.0	stroop	89	0.709	red	blue	incongruent	s558
144.353	1.5	congruent	1.0	89.0	stroop	89	0.55	red	red	congruent	s558
146.491	1.5	congruent	1.0	89.0	stroop	89	0.515	red	red	congruent	s558
148.493	1.5	incongruent	1.0	82.0	stroop	82	0.711	green	blue	incongruent	s558
150.496	1.5	congruent	1.0	71.0	stroop	71	0.499	blue	blue	congruent	s558
152.498	1.5	incongruent	1.0	89.0	stroop	89	0.742	red	blue	incongruent	s558
