onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
3.509	1.5	congruent	1.0	82.0	stroop	82	0.977	green	green	congruent	s546
5.784	1.5	incongruent	1.0	89.0	stroop	89	1.028	red	green	incongruent	s546
7.786	1.5	congruent	1.0	82.0	stroop	82	0.645	green	green	congruent	s546
10.197	1.5	congruent	1.0	71.0	stroop	71	0.67	blue	blue	congruent	s546
12.2	1.5	congruent	1.0	89.0	stroop	89	0.452	red	red	congruent	s546
14.338	1.5	congruent	1.0	82.0	stroop	82	0.653	green	green	congruent	s546
16.341	1.5	congruent	1.0	82.0	stroop	82	0.521	green	green	congruent	s546
18.344	1.5	incongruent	1.0	89.0	stroop	89	0.695	red	green	incongruent	s546
20.346	1.5	congruent	1.0	71.0	stroop	71	0.46	blue	blue	congruent	s546
22.62	1.5	incongruent	1.0	89.0	stroop	89	0.576	red	blue	incongruent	s546
24.622	1.5	incongruent	1.0	89.0	stroop	89	0.666	red	blue	incongruent	s546
26.896	1.5	incongruent	1.0	89.0	stroop	89	0.812	red	green	incongruent	s546
29.17	1.5	incongruent	1.0	89.0	stroop	89	0.531	red	blue	incongruent	s546
31.173	1.5	congruent	1.0	82.0	stroop	82	0.869	green	green	congruent	s546
33.854	1.5	incongruent	1.0	89.0	stroop	89	0.967	red	blue	incongruent	s546
35.857	1.5	congruent	1.0	71.0	stroop	71	0.862	blue	blue	congruent	s546
38.131	1.5	congruent	1.0	89.0	stroop	89	0.883	red	red	congruent	s546
40.134	1.5	congruent	1.0	82.0	stroop	82	0.861	green	green	congruent	s546
42.136	1.5	incongruent	1.0	82.0	stroop	82	1.13	green	blue	incongruent	s546
44.411	1.5	congruent	1.0	89.0	stroop	89	0.76	red	red	congruent	s546
46.549	1.5	congruent	1.0	71.0	stroop	71	0.975	blue	blue	congruent	s546
49.095	1.5	incongruent	1.0	71.0	stroop	71	0.748	blue	red	incongruent	s546
51.505	1.5	incongruent	1.0	82.0	stroop	82	0.838	green	red	incongruent	s546
53.507	1.5	incongruent	1.0	89.0	stroop	89	0.865	red	green	incongruent	s546
55.51	1.5	incongruent	1.0	82.0	stroop	82	0.807	green	red	incongruent	s546
57.512	1.5	congruent	1.0	71.0	stroop	71	0.667	blue	blue	congruent	s546
60.058	1.5	congruent	1.0	89.0	stroop	89	0.741	red	red	congruent	s546
62.196	1.5	congruent	1.0	71.0	stroop	71	0.894	blue	blue	congruent	s546
64.199	1.5	congruent	1.0	71.0	stroop	71	1.198	blue	blue	congruent	s546
66.202	1.5	congruent	1.0	89.0	stroop	89	0.851	red	red	congruent	s546
68.476	1.5	incongruent	1.0	89.0	stroop	89	1.09	red	blue	incongruent	s546
70.478	1.5	congruent	1.0	82.0	stroop	82	0.707	green	green	congruent	s546
72.48	1.5	incongruent	1.0	89.0	stroop	89	0.838	red	green	incongruent	s546
74.618	1.5	incongruent	1.0	71.0	stroop	71	0.611	blue	red	incongruent	s546
76.622	1.5	incongruent	1.0	82.0	stroop	82	0.848	green	blue	incongruent	s546
78.897	1.5	congruent	1.0	71.0	stroop	71	0.956	blue	blue	congruent	s546
81.036	1.5	incongruent	1.0	89.0	stroop	89	0.904	red	green	incongruent	s546
83.445	1.5	congruent	1.0	82.0	stroop	82	0.907	green	green	congruent	s546
85.447	1.5	congruent	1.0	71.0	stroop	71	1.045	blue	blue	congruent	s546
87.449	1.5	incongruent	1.0	71.0	stroop	71	1.359	blue	green	incongruent	s546
90.267	1.5	incongruent	1.0	89.0	stroop	89	0.67	red	green	incongruent	s546
92.269	1.5	incongruent	1.0	82.0	stroop	82	0.813	green	red	incongruent	s546
94.271	1.5	congruent	1.0	89.0	stroop	89	0.715	red	red	congruent	s546
96.409	1.5	congruent	1.0	71.0	stroop	71	0.821	blue	blue	congruent	s546
98.411	1.5	incongruent	1.0	82.0	stroop	82	1.343	green	blue	incongruent	s546
100.414	1.5	congruent	1.0	82.0	stroop	82	0.613	green	green	congruent	s546
102.416	1.5	incongruent	1.0	82.0	stroop	82	0.926	green	blue	incongruent	s546
104.418	1.5	congruent	1.0	82.0	stroop	82	0.552	green	green	congruent	s546
106.421	1.5	incongruent	1.0	71.0	stroop	71	0.768	blue	red	incongruent	s546
108.422	1.5	congruent	1.0	89.0	stroop	89	0.648	red	red	congruent	s546
110.424	1.5	incongruent	1.0	71.0	stroop	71	0.624	blue	red	incongruent	s546
112.699	1.5	incongruent	1.0	82.0	stroop	82	0.748	green	red	incongruent	s546
114.702	1.5	congruent	1.0	71.0	stroop	71	0.437	blue	blue	congruent	s546
116.84	1.5	congruent	1.0	89.0	stroop	89	0.339	red	red	congruent	s546
118.843	1.5	congruent	1.0	82.0	stroop	82	0.727	green	green	congruent	s546
120.981	1.5	congruent	1.0	89.0	stroop	89	0.606	red	red	congruent	s546
122.983	1.5	congruent	1.0	82.0	stroop	82	0.988	green	green	congruent	s546
124.985	1.5	incongruent	1.0	82.0	stroop	82	0.869	green	red	incongruent	s546
126.987	1.5	incongruent	1.0	89.0	stroop	89	1.256	red	blue	incongruent	s546
129.261	1.5	incongruent	1.0	82.0	stroop	82	1.121	green	blue	incongruent	s546
131.263	1.5	incongruent	1.0	71.0	stroop	71	1.313	blue	green	incongruent	s546
133.402	1.5	congruent	1.0	82.0	stroop	82	0.869	green	green	congruent	s546
135.812	1.5	incongruent	1.0	71.0	stroop	71	0.936	blue	green	incongruent	s546
138.085	1.5	congruent	1.0	89.0	stroop	89	0.542	red	red	congruent	s546
140.767	1.5	congruent	1.0	71.0	stroop	71	0.804	blue	blue	congruent	s546
142.77	1.5	congruent	1.0	89.0	stroop	89	0.842	red	red	congruent	s546
145.181	1.5	congruent	1.0	71.0	stroop	71	1.316	blue	blue	congruent	s546
147.319	1.5	incongruent	1.0	71.0	stroop	71	0.787	blue	red	incongruent	s546
150.001	1.5	incongruent	1.0	71.0	stroop	71	0.462	blue	green	incongruent	s546
152.004	1.5	incongruent	1.0	82.0	stroop	82	0.881	green	blue	incongruent	s546
154.142	1.5	congruent	1.0	71.0	stroop	71	0.502	blue	blue	congruent	s546
157.096	1.5	incongruent	1.0	82.0	stroop	82	0.916	green	blue	incongruent	s546
159.098	1.5	incongruent	1.0	82.0	stroop	82	1.029	green	red	incongruent	s546
161.372	1.5	incongruent	1.0	89.0	stroop	89	0.787	red	blue	incongruent	s546
163.373	1.5	congruent	1.0	89.0	stroop	89	0.803	red	red	congruent	s546
165.375	1.5	congruent	0.0	82.0	stroop	71	0.907	green	green	congruent	s546
167.377	1.5	incongruent	1.0	82.0	stroop	82	1.785	green	red	incongruent	s546
169.38	1.5	congruent	1.0	89.0	stroop	89	1.066	red	red	congruent	s546
171.518	1.5	congruent	1.0	71.0	stroop	71	0.669	blue	blue	congruent	s546
173.52	1.5	incongruent	1.0	82.0	stroop	82	0.831	green	red	incongruent	s546
175.522	1.5	congruent	1.0	89.0	stroop	89	0.679	red	red	congruent	s546
177.66	1.5	incongruent	1.0	89.0	stroop	89	0.715	red	blue	incongruent	s546
179.662	1.5	incongruent	1.0	71.0	stroop	71	1.108	blue	red	incongruent	s546
181.664	1.5	incongruent	1.0	89.0	stroop	89	1.236	red	green	incongruent	s546
183.803	1.5	congruent	1.0	82.0	stroop	82	0.73	green	green	congruent	s546
185.941	1.5	congruent	1.0	71.0	stroop	71	0.444	blue	blue	congruent	s546
188.214	1.5	incongruent	0.0	82.0	stroop	89	1.44	green	blue	incongruent	s546
190.896	1.5	congruent	1.0	89.0	stroop	89	0.488	red	red	congruent	s546
192.899	1.5	congruent	1.0	82.0	stroop	82	0.448	green	green	congruent	s546
194.903	1.5	incongruent	1.0	71.0	stroop	71	0.602	blue	green	incongruent	s546
197.177	1.5	incongruent	1.0	71.0	stroop	71	0.499	blue	green	incongruent	s546
199.179	1.5	congruent	1.0	89.0	stroop	89	0.912	red	red	congruent	s546
201.181	1.5	incongruent	1.0	71.0	stroop	71	0.967	blue	green	incongruent	s546
203.183	1.5	incongruent	1.0	71.0	stroop	71	0.881	blue	red	incongruent	s546
205.185	1.5	incongruent	1.0	71.0	stroop	71	0.595	blue	green	incongruent	s546
207.187	1.5	incongruent	1.0	71.0	stroop	71	0.569	blue	red	incongruent	s546
