onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.006	0.85	0.2	71.0	stop_signal	71.0	0.641	False	stop_failure	s634
6.073	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s634
8.324	0.85	0.2	89.0	stop_signal	89.0	0.432	False	go	s634
10.712	0.85	0.2	89.0	stop_signal	89.0	0.395	False	stop_failure	s634
13.1	0.85	0.15	71.0	stop_signal	71.0	0.525	False	go	s634
15.623	0.85	0.15	89.0	stop_signal	89.0	0.55	False	go	s634
18.01	0.85	0.15	71.0	stop_signal	71.0	0.429	False	go	s634
20.398	0.85	0.15	71.0	stop_signal	71.0	0.498	False	stop_failure	s634
23.193	0.85	0.1	71.0	stop_signal	71.0	0.479	False	go	s634
25.58	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s634
27.831	0.85	0.15	71.0	stop_signal	71.0	0.484	False	stop_failure	s634
30.355	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s634
32.743	0.85	0.15	89.0	stop_signal	89.0	0.497	False	go	s634
35.13	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s634
37.381	0.85	0.2	71.0	stop_signal	71.0	0.576	False	go	s634
39.769	0.85	0.2	71.0	stop_signal	71.0	0.51	False	go	s634
42.02	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s634
44.272	0.85	0.25	89.0	stop_signal	89.0	0.544	False	go	s634
46.523	0.85	0.25	71.0	stop_signal	71.0	0.524	False	go	s634
48.91	0.85	0.25	71.0	stop_signal	71.0	0.43	False	stop_failure	s634
51.161	0.85	0.2	89.0	stop_signal	89.0	0.404	False	stop_failure	s634
53.412	0.85	0.15	89.0	stop_signal	89.0	0.412	False	stop_failure	s634
55.8	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s634
58.187	0.85	0.15	71.0	stop_signal	71.0	0.528	False	go	s634
60.439	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s634
62.962	0.85	0.2	89.0	stop_signal	89.0	0.443	False	go	s634
65.214	0.85	0.2	89.0	stop_signal	89.0	0.414	False	go	s634
67.601	0.85	0.2	71.0	stop_signal	71.0	0.407	False	go	s634
69.853	0.85	0.2	71.0	stop_signal	71.0	0.552	False	stop_failure	s634
72.104	0.85	0.15	89.0	stop_signal	89.0	0.567	False	go	s634
74.491	0.85	0.15	89.0	stop_signal	89.0	0.508	False	go	s634
77.014	0.85	0.15	89.0	stop_signal	89.0	0.385	False	go	s634
79.402	0.85	0.15	89.0	stop_signal	89.0	0.675	False	go	s634
81.925	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s634
84.857	0.85	0.2	89.0	stop_signal	89.0	0.448	False	go	s634
87.38	0.85	0.2	89.0	stop_signal	89.0	0.584	False	go	s634
89.903	0.85	0.2	89.0	stop_signal	89.0	0.447	False	go	s634
92.155	0.85	0.2	89.0	stop_signal	89.0	0.465	False	stop_failure	s634
94.678	0.85	0.15	89.0	stop_signal	89.0	0.436	False	go	s634
97.065	0.85	0.15	89.0	stop_signal	89.0	0.474	False	go	s634
99.317	0.85	0.15	71.0	stop_signal	89.0	0.549	False	go	s634
112.207	0.85	0.15	71.0	stop_signal	71.0	0.598	False	go	s634
114.458	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s634
116.846	0.85	0.2	71.0	stop_signal	71.0	0.407	False	go	s634
119.37	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s634
121.622	0.85	0.25	89.0	stop_signal	89.0	0.407	False	stop_failure	s634
124.009	0.85	0.2	71.0	stop_signal	89.0	0.489	False	go	s634
126.669	0.85	0.2	89.0	stop_signal	89.0	0.477	False	stop_failure	s634
128.92	0.85	0.15	71.0	stop_signal	71.0	0.595	False	go	s634
132.123	0.85	0.15	89.0	stop_signal	89.0	0.442	False	go	s634
134.51	0.85	0.15	89.0	stop_signal	89.0	0.396	False	go	s634
136.898	0.85	0.15	89.0	stop_signal	89.0	0.399	False	stop_failure	s634
139.421	0.85	0.1	89.0	stop_signal	89.0	0.47	False	go	s634
141.673	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s634
143.925	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s634
146.176	0.85	0.2	89.0	stop_signal	89.0	0.437	False	go	s634
149.107	0.85	0.2	71.0	stop_signal	71.0	0.555	False	go	s634
151.631	0.85	0.2	89.0	stop_signal	89.0	0.569	False	go	s634
154.154	0.85	0.2	89.0	stop_signal	89.0	0.423	False	go	s634
156.405	0.85	0.2	89.0	stop_signal	89.0	0.47	False	stop_failure	s634
158.928	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s634
161.179	0.85	0.2	89.0	stop_signal	89.0	0.445	False	go	s634
163.567	0.85	0.2	89.0	stop_signal	89.0	0.47	False	stop_failure	s634
165.818	0.85	0.15	71.0	stop_signal	71.0	0.463	False	go	s634
168.477	0.85	0.15	71.0	stop_signal	89.0	0.389	False	go	s634
171.136	0.85	0.15	71.0	stop_signal	71.0	0.445	False	go	s634
173.388	0.85	0.15	89.0	stop_signal	89.0	0.459	False	go	s634
175.64	0.85	0.15	71.0	stop_signal	71.0	0.381	False	go	s634
178.027	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s634
180.822	0.85	0.2	89.0	stop_signal	89.0	0.472	False	stop_failure	s634
183.21	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s634
185.461	0.85	0.2	89.0	stop_signal	89.0	0.4	False	stop_failure	s634
187.713	0.85	0.15	71.0	stop_signal	71.0	0.402	False	stop_failure	s634
189.965	0.85	0.1	71.0	stop_signal	89.0	0.362	False	go	s634
192.624	0.85	0.1	71.0	stop_signal	71.0	0.746	False	go	s634
195.283	0.85	0.1	89.0	stop_signal	89.0	0.527	False	go	s634
197.534	0.85	0.1	89.0	stop_signal	89.0	0.605	False	go	s634
200.058	0.85	0.1	71.0	stop_signal	71.0	0.421	False	go	s634
202.309	0.85	0.1	71.0	stop_signal	71.0	0.431	False	stop_failure	s634
204.833	0.85	0.05	89.0	stop_signal	89.0	0.475	False	go	s634
207.357	0.85	0.05	89.0	stop_signal	-1.0	n/a	True	stop_success	s634
209.88	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s634
212.268	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s634
225.294	0.85	0.2	71.0	stop_signal	71.0	0.454	False	go	s634
227.817	0.85	0.2	71.0	stop_signal	71.0	0.383	False	go	s634
230.204	0.85	0.2	71.0	stop_signal	71.0	0.401	False	go	s634
232.456	0.85	0.2	89.0	stop_signal	89.0	0.466	False	go	s634
234.979	0.85	0.2	89.0	stop_signal	89.0	0.509	False	go	s634
237.774	0.85	0.2	71.0	stop_signal	89.0	0.412	False	stop_failure	s634
240.298	0.85	0.15	71.0	stop_signal	71.0	0.431	False	stop_failure	s634
242.685	0.85	0.1	71.0	stop_signal	71.0	0.451	False	go	s634
244.937	0.85	0.1	71.0	stop_signal	71.0	0.395	False	stop_failure	s634
247.188	0.85	0.05	71.0	stop_signal	-1.0	n/a	True	stop_success	s634
249.44	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s634
251.691	0.85	0.15	89.0	stop_signal	89.0	0.42	False	go	s634
254.214	0.85	0.15	71.0	stop_signal	71.0	0.527	False	go	s634
256.465	0.85	0.15	71.0	stop_signal	71.0	0.332	False	stop_failure	s634
258.717	0.85	0.1	89.0	stop_signal	89.0	0.323	False	go	s634
260.969	0.85	0.1	89.0	stop_signal	89.0	0.431	False	go	s634
263.22	0.85	0.1	71.0	stop_signal	71.0	0.392	False	go	s634
265.608	0.85	0.1	71.0	stop_signal	89.0	0.398	False	go	s634
267.859	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s634
270.111	0.85	0.15	71.0	stop_signal	71.0	0.345	False	go	s634
272.362	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s634
274.614	0.85	0.2	71.0	stop_signal	71.0	0.49	False	stop_failure	s634
277.137	0.85	0.15	89.0	stop_signal	89.0	0.52	False	go	s634
279.525	0.85	0.15	89.0	stop_signal	71.0	0.394	False	go	s634
282.048	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s634
284.3	0.85	0.2	71.0	stop_signal	71.0	0.449	False	go	s634
286.688	0.85	0.2	71.0	stop_signal	71.0	0.538	False	go	s634
289.075	0.85	0.2	71.0	stop_signal	71.0	0.507	False	go	s634
291.326	0.85	0.2	71.0	stop_signal	71.0	0.453	False	go	s634
293.714	0.85	0.2	71.0	stop_signal	71.0	0.384	False	go	s634
296.101	0.85	0.2	89.0	stop_signal	71.0	0.416	False	stop_failure	s634
298.488	0.85	0.15	89.0	stop_signal	89.0	0.649	False	go	s634
301.148	0.85	0.15	71.0	stop_signal	71.0	0.471	False	go	s634
303.671	0.85	0.15	71.0	stop_signal	71.0	0.549	False	stop_failure	s634
305.922	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s634
308.854	0.85	0.15	89.0	stop_signal	89.0	0.67	False	go	s634
311.105	0.85	0.15	89.0	stop_signal	89.0	0.466	False	go	s634
313.629	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s634
315.881	0.85	0.2	89.0	stop_signal	89.0	0.497	False	go	s634
318.132	0.85	0.2	71.0	stop_signal	71.0	0.512	False	go	s634
320.383	0.85	0.2	71.0	stop_signal	71.0	0.478	False	go	s634
322.635	0.85	0.2	89.0	stop_signal	89.0	0.482	False	go	s634
