onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
184.89	1.5	congruent	1.0	71.0	stroop	71	0.719	blue	blue	congruent	s526
187.573	1.5	incongruent	1.0	71.0	stroop	71	0.821	blue	green	incongruent	s526
189.576	1.5	congruent	1.0	89.0	stroop	89	0.63	red	red	congruent	s526
191.851	1.5	congruent	1.0	89.0	stroop	89	0.715	red	red	congruent	s526
193.855	1.5	congruent	1.0	71.0	stroop	71	0.668	blue	blue	congruent	s526
195.856	1.5	incongruent	1.0	89.0	stroop	89	0.798	red	blue	incongruent	s526
198.13	1.5	congruent	1.0	82.0	stroop	82	0.862	green	green	congruent	s526
200.269	1.5	congruent	1.0	82.0	stroop	82	0.624	green	green	congruent	s526
202.816	1.5	incongruent	1.0	71.0	stroop	71	1.109	blue	green	incongruent	s526
205.227	1.5	incongruent	1.0	89.0	stroop	89	0.711	red	green	incongruent	s526
207.229	1.5	incongruent	1.0	82.0	stroop	82	1.43	green	blue	incongruent	s526
