onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
406.681	4.0	larger_later	discount_fixed	89	55.0	163.0	1.036	20.0	larger_later	s628
411.931	4.0	larger_later	discount_fixed	89	40.0	159.0	0.809	20.0	larger_later	s628
416.502	4.0	larger_later	discount_fixed	89	76.0	161.0	0.957	20.0	larger_later	s628
421.004	4.0	larger_later	discount_fixed	89	48.0	128.0	1.203	20.0	larger_later	s628
425.917	4.0	larger_later	discount_fixed	89	39.0	95.0	1.127	20.0	larger_later	s628
430.49	4.0	larger_later	discount_fixed	89	83.0	105.0	0.942	20.0	larger_later	s628
436.695	4.0	larger_later	discount_fixed	89	67.0	41.0	0.827	20.0	larger_later	s628
441.605	4.0	larger_later	discount_fixed	89	56.0	172.0	1.149	20.0	larger_later	s628
446.854	4.0	larger_later	discount_fixed	89	28.0	123.0	1.798	20.0	larger_later	s628
451.899	4.0	larger_later	discount_fixed	89	50.0	129.0	1.006	20.0	larger_later	s628
456.538	4.0	smaller_sooner	discount_fixed	71	23.0	61.0	1.941	20.0	smaller_sooner	s628
461.244	4.0	larger_later	discount_fixed	89	79.0	92.0	0.964	20.0	larger_later	s628
465.881	4.0	larger_later	discount_fixed	89	61.0	141.0	0.863	20.0	larger_later	s628
470.453	4.0	larger_later	discount_fixed	89	43.0	38.0	1.144	20.0	larger_later	s628
475.024	4.0	larger_later	discount_fixed	89	66.0	145.0	1.098	20.0	larger_later	s628
479.933	4.0	larger_later	discount_fixed	89	30.0	23.0	1.673	20.0	larger_later	s628
484.777	4.0	larger_later	discount_fixed	89	32.0	57.0	0.969	20.0	larger_later	s628
490.03	4.0	larger_later	discount_fixed	89	27.0	91.0	1.535	20.0	larger_later	s628
494.807	4.0	larger_later	discount_fixed	89	43.0	120.0	0.856	20.0	larger_later	s628
500.805	4.0	larger_later	discount_fixed	89	75.0	60.0	0.769	20.0	larger_later	s628
506.394	4.0	larger_later	discount_fixed	89	34.0	176.0	0.914	20.0	larger_later	s628
510.963	4.0	smaller_sooner	discount_fixed	71	24.0	38.0	2.03	20.0	smaller_sooner	s628
516.077	4.0	larger_later	discount_fixed	89	82.0	74.0	0.863	20.0	larger_later	s628
521.734	4.0	larger_later	discount_fixed	89	58.0	53.0	0.746	20.0	larger_later	s628
526.306	4.0	larger_later	discount_fixed	89	54.0	23.0	1.183	20.0	larger_later	s628
531.084	4.0	larger_later	discount_fixed	89	41.0	55.0	1.002	20.0	larger_later	s628
536.129	4.0	larger_later	discount_fixed	89	77.0	142.0	0.954	20.0	larger_later	s628
540.972	4.0	smaller_sooner	discount_fixed	71	25.0	108.0	1.919	20.0	smaller_sooner	s628
546.157	4.0	larger_later	discount_fixed	89	33.0	163.0	0.937	20.0	larger_later	s628
551.205	4.0	larger_later	discount_fixed	89	29.0	75.0	1.267	20.0	larger_later	s628
556.185	4.0	larger_later	discount_fixed	89	45.0	157.0	1.025	20.0	larger_later	s628
561.162	4.0	larger_later	discount_fixed	89	31.0	74.0	1.273	20.0	larger_later	s628
566.482	4.0	larger_later	discount_fixed	89	80.0	39.0	0.953	20.0	larger_later	s628
570.984	4.0	smaller_sooner	discount_fixed	71	22.0	21.0	1.475	20.0	smaller_sooner	s628
576.03	4.0	larger_later	discount_fixed	89	52.0	139.0	0.949	20.0	larger_later	s628
580.735	4.0	larger_later	discount_fixed	89	54.0	126.0	1.742	20.0	larger_later	s628
585.58	4.0	smaller_sooner	discount_fixed	71	23.0	176.0	1.418	20.0	smaller_sooner	s628
592.328	4.0	smaller_sooner	discount_fixed	71	24.0	87.0	1.755	20.0	smaller_sooner	s628
596.829	4.0	larger_later	discount_fixed	89	36.0	140.0	0.932	20.0	larger_later	s628
601.4	4.0	larger_later	discount_fixed	89	35.0	171.0	1.402	20.0	larger_later	s628
606.106	4.0	larger_later	discount_fixed	89	34.0	43.0	0.914	20.0	larger_later	s628
