onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.007	0.85	0.3	89.0	stop_signal	89.0	0.49	False	go	s524
5.395	0.85	0.3	71.0	stop_signal	71.0	0.35	False	go	s524
7.919	0.85	0.3	71.0	stop_signal	71.0	0.43	False	stop_failure	s524
10.851	0.85	0.25	89.0	stop_signal	89.0	0.503	False	go	s524
13.375	0.85	0.25	71.0	stop_signal	71.0	0.529	False	go	s524
15.899	0.85	0.25	71.0	stop_signal	71.0	0.615	False	go	s524
18.152	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s524
20.676	0.85	0.3	71.0	stop_signal	71.0	0.514	False	go	s524
23.063	0.85	0.3	71.0	stop_signal	71.0	0.458	False	go	s524
25.315	0.85	0.3	71.0	stop_signal	71.0	0.604	False	go	s524
27.704	0.85	0.3	71.0	stop_signal	71.0	0.454	False	go	s524
29.956	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s524
32.345	0.85	0.35	89.0	stop_signal	89.0	0.657	False	go	s524
34.87	0.85	0.35	71.0	stop_signal	71.0	0.412	False	stop_failure	s524
37.122	0.85	0.3	71.0	stop_signal	71.0	0.516	False	stop_failure	s524
39.51	0.85	0.25	89.0	stop_signal	89.0	0.474	False	go	s524
42.17	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s524
44.422	0.85	0.3	89.0	stop_signal	89.0	0.635	False	go	s524
47.626	0.85	0.3	89.0	stop_signal	89.0	0.576	False	go	s524
50.014	0.85	0.3	71.0	stop_signal	71.0	0.746	False	go	s524
52.403	0.85	0.3	71.0	stop_signal	71.0	0.494	False	stop_failure	s524
54.927	0.85	0.25	71.0	stop_signal	71.0	0.715	False	go	s524
57.181	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s524
59.434	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s524
61.687	0.85	0.35	71.0	stop_signal	71.0	0.68	False	go	s524
64.618	0.85	0.35	89.0	stop_signal	89.0	0.675	False	go	s524
67.142	0.85	0.35	89.0	stop_signal	89.0	0.517	False	go	s524
69.667	0.85	0.35	71.0	stop_signal	71.0	0.326	False	go	s524
71.919	0.85	0.35	89.0	stop_signal	89.0	0.581	False	stop_failure	s524
74.443	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s524
76.695	0.85	0.35	89.0	stop_signal	89.0	0.752	False	go	s524
79.083	0.85	0.35	89.0	stop_signal	89.0	0.535	False	stop_failure	s524
81.335	0.85	0.3	89.0	stop_signal	89.0	0.696	False	go	s524
83.995	0.85	0.3	89.0	stop_signal	89.0	0.905	False	go	s524
86.655	0.85	0.3	89.0	stop_signal	89.0	0.566	False	go	s524
88.907	0.85	0.3	89.0	stop_signal	89.0	0.606	False	go	s524
91.159	0.85	0.3	89.0	stop_signal	89.0	0.677	False	go	s524
93.548	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s524
96.344	0.85	0.35	89.0	stop_signal	89.0	0.517	False	stop_failure	s524
98.732	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s524
100.985	0.85	0.35	89.0	stop_signal	89.0	0.643	False	stop_failure	s524
113.743	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s524
115.995	0.85	0.35	89.0	stop_signal	89.0	0.751	False	go	s524
118.656	0.85	0.35	71.0	stop_signal	71.0	0.512	False	go	s524
121.316	0.85	0.35	71.0	stop_signal	71.0	0.731	False	go	s524
123.568	0.85	0.35	71.0	stop_signal	71.0	0.82	False	go	s524
126.092	0.85	0.35	89.0	stop_signal	89.0	0.738	False	go	s524
128.345	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s524
130.869	0.85	0.4	71.0	stop_signal	71.0	0.544	False	go	s524
133.394	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s524
135.918	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s524
138.306	0.85	0.5	71.0	stop_signal	71.0	0.683	False	stop_failure	s524
140.83	0.85	0.45	89.0	stop_signal	89.0	0.645	False	go	s524
143.355	0.85	0.45	71.0	stop_signal	71.0	0.718	False	go	s524
