onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-53.814	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	13.047	n/a	instructions	s524
3.007	3.855	1	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	3.855	1,0,0,2,3,0,0,0,0	to_hand	s524
6.864	0.419	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.419	1,0,0,2,3,0,0,0,0	to_board	s524
7.286	0.679	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.679	1,0,0,2,3,0,0,0,0	to_hand	s524
7.967	0.337	0	UA_with_intermediate	1,2,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.337	1,0,0,2,3,0,0,0,0	to_board	s524
8.306	0.706	0	UA_with_intermediate	1,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.706	1,0,0,2,3,0,0,0,0	to_hand	s524
9.014	0.357	0	UA_with_intermediate	1,2,3,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.357	1,0,0,2,3,0,0,0,0	to_board	s524
9.374	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s524
11.877	2.788	1	UA_with_intermediate	1,0,0,3,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	2.788	1,2,0,3,0,0,0,0,0	to_hand	s524
14.667	0.307	0	UA_with_intermediate	1,0,0,3,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.307	1,2,0,3,0,0,0,0,0	to_board	s524
14.977	0.328	0	UA_with_intermediate	1,0,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	0.328	1,2,0,3,0,0,0,0,0	to_hand	s524
15.306	0.31	0	UA_with_intermediate	1,3,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.31	1,2,0,3,0,0,0,0,0	to_board	s524
