onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
57.512	1.5	congruent	1.0	82.0	stroop	82	0.811	green	green	congruent	s130
60.058	1.5	congruent	1.0	89.0	stroop	89	0.583	red	red	congruent	s130
62.196	1.5	congruent	1.0	82.0	stroop	82	0.836	green	green	congruent	s130
64.198	1.5	congruent	1.0	89.0	stroop	89	0.648	red	red	congruent	s130
66.201	1.5	congruent	1.0	71.0	stroop	71	0.574	blue	blue	congruent	s130
68.476	1.5	incongruent	1.0	89.0	stroop	89	0.917	red	green	incongruent	s130
70.478	1.5	congruent	1.0	71.0	stroop	71	0.689	blue	blue	congruent	s130
72.48	1.5	incongruent	1.0	89.0	stroop	89	0.69	red	green	incongruent	s130
74.617	1.5	incongruent	1.0	89.0	stroop	89	1.23	red	green	incongruent	s130
76.62	1.5	incongruent	1.0	71.0	stroop	71	0.971	blue	red	incongruent	s130
78.895	1.5	congruent	1.0	71.0	stroop	71	0.554	blue	blue	congruent	s130
81.032	1.5	incongruent	1.0	89.0	stroop	89	0.602	red	green	incongruent	s130
83.442	1.5	congruent	1.0	71.0	stroop	71	0.622	blue	blue	congruent	s130
85.444	1.5	congruent	1.0	82.0	stroop	82	0.873	green	green	congruent	s130
87.447	1.5	incongruent	1.0	71.0	stroop	71	0.75	blue	green	incongruent	s130
90.265	1.5	incongruent	1.0	71.0	stroop	71	0.496	blue	red	incongruent	s130
92.267	1.5	incongruent	1.0	82.0	stroop	82	0.916	green	red	incongruent	s130
94.269	1.5	congruent	1.0	71.0	stroop	71	0.741	blue	blue	congruent	s130
96.408	1.5	congruent	1.0	89.0	stroop	89	0.507	red	red	congruent	s130
98.411	1.5	incongruent	1.0	71.0	stroop	71	0.779	blue	green	incongruent	s130
100.413	1.5	congruent	1.0	82.0	stroop	82	0.768	green	green	congruent	s130
102.416	1.5	incongruent	1.0	89.0	stroop	89	0.729	red	green	incongruent	s130
104.417	1.5	congruent	1.0	71.0	stroop	71	0.683	blue	blue	congruent	s130
106.419	1.5	incongruent	1.0	82.0	stroop	82	0.912	green	red	incongruent	s130
108.421	1.5	congruent	1.0	82.0	stroop	82	0.575	green	green	congruent	s130
110.424	1.5	incongruent	1.0	89.0	stroop	89	0.625	red	blue	incongruent	s130
112.698	1.5	incongruent	1.0	71.0	stroop	71	0.982	blue	red	incongruent	s130
114.701	1.5	congruent	1.0	89.0	stroop	89	0.535	red	red	congruent	s130
116.839	1.5	congruent	1.0	82.0	stroop	82	0.691	green	green	congruent	s130
118.842	1.5	congruent	1.0	82.0	stroop	82	0.499	green	green	congruent	s130
120.98	1.5	congruent	1.0	82.0	stroop	82	0.534	green	green	congruent	s130
122.982	1.5	congruent	1.0	71.0	stroop	71	0.649	blue	blue	congruent	s130
124.983	1.5	incongruent	1.0	82.0	stroop	82	0.716	green	blue	incongruent	s130
126.986	1.5	incongruent	1.0	82.0	stroop	82	0.639	green	blue	incongruent	s130
129.26	1.5	incongruent	1.0	82.0	stroop	82	0.555	green	red	incongruent	s130
131.262	1.5	incongruent	1.0	89.0	stroop	89	0.509	red	green	incongruent	s130
133.4	1.5	congruent	1.0	82.0	stroop	82	1.003	green	green	congruent	s130
135.811	1.5	incongruent	1.0	89.0	stroop	89	0.658	red	blue	incongruent	s130
138.084	1.5	congruent	1.0	89.0	stroop	89	0.479	red	red	congruent	s130
140.766	1.5	congruent	1.0	89.0	stroop	89	0.546	red	red	congruent	s130
142.767	1.5	congruent	1.0	89.0	stroop	89	0.724	red	red	congruent	s130
145.178	1.5	congruent	1.0	71.0	stroop	71	0.712	blue	blue	congruent	s130
147.316	1.5	incongruent	0.0	89.0	stroop	71	0.608	red	blue	incongruent	s130
150.0	1.5	incongruent	1.0	71.0	stroop	71	0.558	blue	green	incongruent	s130
152.002	1.5	incongruent	1.0	89.0	stroop	89	0.728	red	blue	incongruent	s130
154.14	1.5	congruent	1.0	71.0	stroop	71	0.657	blue	blue	congruent	s130
157.094	1.5	incongruent	1.0	71.0	stroop	71	0.769	blue	red	incongruent	s130
159.096	1.5	incongruent	1.0	82.0	stroop	82	0.795	green	blue	incongruent	s130
161.369	1.5	incongruent	1.0	71.0	stroop	71	1.153	blue	green	incongruent	s130
163.372	1.5	congruent	1.0	71.0	stroop	71	0.718	blue	blue	congruent	s130
165.373	1.5	congruent	1.0	82.0	stroop	82	0.693	green	green	congruent	s130
167.375	1.5	incongruent	1.0	71.0	stroop	71	1.223	blue	green	incongruent	s130
169.377	1.5	congruent	1.0	89.0	stroop	89	0.618	red	red	congruent	s130
171.516	1.5	congruent	1.0	89.0	stroop	89	0.497	red	red	congruent	s130
173.518	1.5	incongruent	1.0	89.0	stroop	89	0.57	red	blue	incongruent	s130
175.52	1.5	congruent	1.0	89.0	stroop	89	0.47	red	red	congruent	s130
177.658	1.5	incongruent	1.0	71.0	stroop	71	0.844	blue	red	incongruent	s130
179.66	1.5	incongruent	1.0	82.0	stroop	82	1.041	green	red	incongruent	s130
181.663	1.5	incongruent	1.0	82.0	stroop	82	0.545	green	blue	incongruent	s130
183.801	1.5	congruent	1.0	71.0	stroop	71	0.965	blue	blue	congruent	s130
185.939	1.5	congruent	1.0	82.0	stroop	82	0.682	green	green	congruent	s130
188.213	1.5	incongruent	1.0	89.0	stroop	89	0.526	red	green	incongruent	s130
190.895	1.5	congruent	0.0	71.0	stroop	-1	n/a	blue	blue	congruent	s130
192.897	1.5	congruent	1.0	82.0	stroop	82	0.702	green	green	congruent	s130
194.9	1.5	incongruent	1.0	82.0	stroop	82	1.022	green	red	incongruent	s130
197.174	1.5	incongruent	1.0	82.0	stroop	82	0.938	green	red	incongruent	s130
199.176	1.5	congruent	1.0	89.0	stroop	89	0.633	red	red	congruent	s130
201.178	1.5	incongruent	1.0	82.0	stroop	82	0.809	green	red	incongruent	s130
203.179	1.5	incongruent	1.0	71.0	stroop	71	0.66	blue	green	incongruent	s130
205.181	1.5	incongruent	1.0	82.0	stroop	82	0.638	green	blue	incongruent	s130
207.184	1.5	incongruent	1.0	89.0	stroop	89	0.591	red	green	incongruent	s130
