onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
47.638	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.515	orange	1.0	cue_switch	color	stay	s641	0
50.822	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.481	blue	1.0	task_switch	magnitude	switch	s641	0
52.933	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.676	blue	8.0	task_switch	color	switch	s641	0
55.044	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	1.119	orange	7.0	cue_stay	color	stay	s641	0
58.226	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.496	blue	7.0	task_switch	magnitude	switch	s641	0
61.271	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.681	blue	4.0	task_switch	color	switch	s641	0
63.384	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.564	orange	7.0	cue_stay	color	stay	s641	0
66.294	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.456	orange	3.0	task_switch	magnitude	switch	s641	0
69.205	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.46	orange	8.0	cue_switch	magnitude	stay	s641	0
72.113	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.411	orange	3.0	cue_stay	magnitude	stay	s641	0
75.024	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.495	blue	7.0	task_switch	color	switch	s641	0
77.27	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.476	blue	4.0	cue_stay	color	stay	s641	0
79.379	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.924	blue	6.0	task_switch	magnitude	switch	s641	0
81.491	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.642	blue	4.0	cue_switch	magnitude	stay	s641	0
83.739	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.467	orange	2.0	cue_switch	magnitude	stay	s641	0
85.849	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.945	blue	3.0	task_switch	color	switch	s641	0
88.896	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.422	blue	8.0	task_switch	magnitude	switch	s641	0
91.685	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.514	blue	9.0	cue_stay	magnitude	stay	s641	0
94.868	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.431	orange	3.0	cue_stay	magnitude	stay	s641	0
97.916	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.5	orange	8.0	task_switch	color	switch	s641	0
100.027	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.211	blue	4.0	task_switch	magnitude	switch	s641	0
103.075	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.524	blue	2.0	task_switch	color	switch	s641	0
105.865	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.531	blue	6.0	task_switch	magnitude	switch	s641	0
109.049	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.528	orange	4.0	cue_switch	magnitude	stay	s641	0
111.959	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.463	orange	4.0	task_switch	color	switch	s641	0
114.87	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.397	orange	9.0	cue_stay	color	stay	s641	0
117.918	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.406	orange	8.0	cue_stay	color	stay	s641	0
120.031	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.504	orange	4.0	cue_stay	color	stay	s641	0
122.94	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.524	blue	8.0	cue_switch	color	stay	s641	0
125.051	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.66	blue	3.0	task_switch	magnitude	switch	s641	0
128.235	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.563	blue	9.0	task_switch	color	switch	s641	0
131.554	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.402	orange	9.0	cue_stay	color	stay	s641	0
134.466	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.419	blue	2.0	cue_stay	color	stay	s641	0
137.374	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.487	blue	8.0	task_switch	magnitude	switch	s641	0
139.486	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.547	blue	2.0	task_switch	color	switch	s641	0
141.87	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.412	blue	7.0	cue_stay	color	stay	s641	0
144.915	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.546	orange	3.0	task_switch	magnitude	switch	s641	0
147.026	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.682	blue	3.0	cue_switch	magnitude	stay	s641	0
150.482	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.568	blue	4.0	task_switch	color	switch	s641	0
153.665	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.46	blue	8.0	cue_stay	color	stay	s641	0
156.849	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.47	blue	3.0	cue_switch	color	stay	s641	0
159.761	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.382	orange	9.0	cue_stay	color	stay	s641	0
161.869	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.856	blue	8.0	task_switch	magnitude	switch	s641	0
164.916	1.0	0.9	False	71.0	Color	n/a	twobytwo	89.0	0.456	orange	2.0	task_switch	color	switch	s641	0
167.828	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.609	orange	2.0	cue_switch	color	stay	s641	0
170.074	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.647	orange	9.0	task_switch	magnitude	switch	s641	0
172.458	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.241	blue	4.0	task_switch	color	switch	s641	0
174.706	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	1.647	orange	6.0	cue_stay	color	stay	s641	0
177.889	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.685	blue	1.0	task_switch	magnitude	switch	s641	0
179.998	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.566	orange	9.0	cue_stay	magnitude	stay	s641	0
183.724	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.453	blue	9.0	cue_switch	magnitude	stay	s641	0
187.039	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.499	blue	3.0	cue_stay	magnitude	stay	s641	0
189.15	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.61	blue	2.0	cue_stay	magnitude	stay	s641	0
192.606	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.643	orange	6.0	task_switch	color	switch	s641	0
195.654	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.537	orange	8.0	task_switch	magnitude	switch	s641	0
198.563	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.411	blue	3.0	cue_stay	magnitude	stay	s641	0
200.673	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.482	blue	3.0	cue_switch	magnitude	stay	s641	0
203.721	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.489	blue	1.0	cue_stay	magnitude	stay	s641	0
206.768	1.0	0.9	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.535	blue	3.0	task_switch	color	switch	s641	0
209.952	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.645	blue	3.0	cue_switch	color	stay	s641	0
214.088	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.801	blue	4.0	cue_switch	color	stay	s641	0
216.997	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.665	blue	1.0	task_switch	magnitude	switch	s641	0
219.108	1.0	0.1	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.747	orange	3.0	task_switch	color	switch	s641	0
221.491	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.004	orange	9.0	task_switch	magnitude	switch	s641	0
237.263	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	1.52	blue	9.0	cue_stay	color	stay	s641	1
239.373	1.0	0.1	False	89.0	Magnitude	n/a	twobytwo	71.0	0.935	orange	8.0	task_switch	magnitude	switch	s641	0
242.284	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.515	orange	1.0	task_switch	color	switch	s641	0
244.396	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.161	orange	2.0	task_switch	magnitude	switch	s641	0
247.988	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.431	orange	1.0	task_switch	color	switch	s641	0
250.099	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.41	orange	9.0	cue_stay	color	stay	s641	0
253.282	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.582	blue	9.0	cue_switch	color	stay	s641	0
256.194	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.422	orange	8.0	cue_switch	color	stay	s641	0
258.575	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.735	orange	8.0	task_switch	magnitude	switch	s641	0
261.64	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.733	blue	2.0	task_switch	color	switch	s641	0
264.548	1.0	0.9	False	71.0	High-Low	n/a	twobytwo	89.0	0.502	blue	2.0	task_switch	magnitude	switch	s641	0
266.661	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.941	blue	3.0	cue_switch	magnitude	stay	s641	0
269.568	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.712	blue	8.0	task_switch	color	switch	s641	0
271.68	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.649	orange	2.0	task_switch	magnitude	switch	s641	0
273.929	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.675	blue	1.0	cue_switch	magnitude	stay	s641	0
276.042	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.674	blue	2.0	task_switch	color	switch	s641	0
278.954	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.805	orange	1.0	cue_switch	color	stay	s641	0
281.866	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.691	blue	1.0	task_switch	magnitude	switch	s641	0
284.245	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.741	blue	8.0	task_switch	color	switch	s641	0
286.493	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.546	orange	7.0	cue_stay	color	stay	s641	0
289.407	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.938	blue	7.0	task_switch	magnitude	switch	s641	0
292.454	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.413	blue	4.0	task_switch	color	switch	s641	0
295.381	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.709	orange	7.0	cue_stay	color	stay	s641	0
298.701	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.427	orange	3.0	task_switch	magnitude	switch	s641	0
301.614	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.777	orange	8.0	cue_switch	magnitude	stay	s641	0
304.66	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.497	orange	3.0	cue_stay	magnitude	stay	s641	0
307.708	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.523	blue	7.0	task_switch	color	switch	s641	0
309.956	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.544	blue	4.0	cue_stay	color	stay	s641	0
312.611	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.859	blue	6.0	task_switch	magnitude	switch	s641	0
314.856	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.714	blue	4.0	cue_switch	magnitude	stay	s641	0
316.969	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.633	orange	2.0	cue_switch	magnitude	stay	s641	0
319.08	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.033	blue	3.0	task_switch	color	switch	s641	0
321.989	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.448	blue	8.0	task_switch	magnitude	switch	s641	0
324.099	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.509	blue	9.0	cue_stay	magnitude	stay	s641	0
327.143	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.512	orange	3.0	cue_stay	magnitude	stay	s641	0
330.055	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.582	orange	8.0	task_switch	color	switch	s641	0
332.167	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.548	blue	4.0	task_switch	magnitude	switch	s641	0
335.078	1.0	0.9	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.591	blue	2.0	task_switch	color	switch	s641	0
337.326	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.976	blue	6.0	task_switch	magnitude	switch	s641	0
340.373	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.54	orange	4.0	cue_switch	magnitude	stay	s641	0
343.418	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.485	orange	4.0	task_switch	color	switch	s641	0
346.465	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.397	orange	9.0	cue_stay	color	stay	s641	0
350.057	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.492	orange	8.0	cue_stay	color	stay	s641	0
352.709	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.429	orange	4.0	cue_stay	color	stay	s641	0
355.892	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.573	blue	8.0	cue_switch	color	stay	s641	0
358.275	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.717	blue	3.0	task_switch	magnitude	switch	s641	0
361.594	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.776	blue	9.0	task_switch	color	switch	s641	0
364.641	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.54	orange	9.0	cue_stay	color	stay	s641	0
367.825	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.53	blue	2.0	cue_stay	color	stay	s641	0
370.736	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.522	blue	8.0	task_switch	magnitude	switch	s641	0
372.982	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.655	blue	2.0	task_switch	color	switch	s641	0
375.363	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.561	blue	7.0	cue_stay	color	stay	s641	0
378.274	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.472	orange	3.0	task_switch	magnitude	switch	s641	0
381.067	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.823	blue	3.0	cue_switch	magnitude	stay	s641	0
383.978	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.742	blue	4.0	task_switch	color	switch	s641	0
386.89	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.497	blue	8.0	cue_stay	color	stay	s641	0
389.8	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.438	blue	3.0	cue_switch	color	stay	s641	0
392.985	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.766	orange	9.0	cue_stay	color	stay	s641	0
395.092	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.883	blue	8.0	task_switch	magnitude	switch	s641	0
398.005	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.638	orange	2.0	task_switch	color	switch	s641	0
400.916	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.418	orange	2.0	cue_switch	color	stay	s641	0
403.706	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.633	orange	9.0	task_switch	magnitude	switch	s641	0
405.817	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.789	blue	4.0	task_switch	color	switch	s641	0
408.064	1.0	0.1	False	71.0	Orange-Blue	stay	twobytwo	89.0	1.613	orange	6.0	cue_stay	color	stay	s641	0
411.383	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.801	blue	1.0	task_switch	magnitude	switch	s641	0
413.63	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.627	orange	9.0	cue_stay	magnitude	stay	s641	0
416.542	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.607	blue	9.0	cue_switch	magnitude	stay	s641	0
419.453	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.517	blue	3.0	cue_stay	magnitude	stay	s641	0
422.109	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.548	blue	2.0	cue_stay	magnitude	stay	s641	0
425.157	1.0	0.9	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.592	orange	6.0	task_switch	color	switch	s641	0
428.614	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	1.027	orange	8.0	task_switch	magnitude	switch	s641	0
432.208	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.598	blue	3.0	cue_stay	magnitude	stay	s641	0
434.311	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.597	blue	3.0	cue_switch	magnitude	stay	s641	0
437.494	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.53	blue	1.0	cue_stay	magnitude	stay	s641	0
441.494	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.79	blue	3.0	task_switch	color	switch	s641	0
444.406	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.399	blue	3.0	cue_switch	color	stay	s641	0
447.45	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.458	blue	4.0	cue_switch	color	stay	s641	0
450.498	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.608	blue	1.0	task_switch	magnitude	switch	s641	0
452.61	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.96	orange	3.0	task_switch	color	switch	s641	0
454.992	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.767	orange	9.0	task_switch	magnitude	switch	s641	0
470.626	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.385	blue	9.0	cue_stay	color	stay	s641	1
472.872	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.704	orange	8.0	task_switch	magnitude	switch	s641	0
475.918	1.0	0.9	False	71.0	Color	n/a	twobytwo	89.0	0.507	orange	1.0	task_switch	color	switch	s641	0
478.573	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.779	orange	2.0	task_switch	magnitude	switch	s641	0
481.484	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.682	orange	1.0	task_switch	color	switch	s641	0
483.732	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.439	orange	9.0	cue_stay	color	stay	s641	0
486.779	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.567	blue	9.0	cue_switch	color	stay	s641	0
489.827	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.495	orange	8.0	cue_switch	color	stay	s641	0
491.939	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.64	orange	8.0	task_switch	magnitude	switch	s641	0
494.186	1.0	0.1	False	89.0	Color	n/a	twobytwo	71.0	0.768	blue	2.0	task_switch	color	switch	s641	0
497.096	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.409	blue	2.0	task_switch	magnitude	switch	s641	0
499.344	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.622	blue	3.0	cue_switch	magnitude	stay	s641	0
503.07	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.591	blue	8.0	task_switch	color	switch	s641	0
505.317	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.85	orange	2.0	task_switch	magnitude	switch	s641	0
507.43	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.637	blue	1.0	cue_switch	magnitude	stay	s641	0
509.541	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.742	blue	2.0	task_switch	color	switch	s641	0
512.723	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	1.217	orange	1.0	cue_switch	color	stay	s641	0
515.634	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.391	blue	1.0	task_switch	magnitude	switch	s641	0
517.744	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.767	blue	8.0	task_switch	color	switch	s641	0
519.852	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.885	orange	7.0	cue_stay	color	stay	s641	0
523.172	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.571	blue	7.0	task_switch	magnitude	switch	s641	0
526.352	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.786	blue	4.0	task_switch	color	switch	s641	0
528.599	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.604	orange	7.0	cue_stay	color	stay	s641	0
531.512	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.454	orange	3.0	task_switch	magnitude	switch	s641	0
534.423	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.701	orange	8.0	cue_switch	magnitude	stay	s641	0
537.47	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.657	orange	3.0	cue_stay	magnitude	stay	s641	0
540.38	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.628	blue	7.0	task_switch	color	switch	s641	0
542.628	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.819	blue	4.0	cue_stay	color	stay	s641	0
545.146	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.889	blue	6.0	task_switch	magnitude	switch	s641	0
547.393	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.908	blue	4.0	cue_switch	magnitude	stay	s641	0
549.504	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.927	orange	2.0	cue_switch	magnitude	stay	s641	0
551.752	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.641	blue	3.0	task_switch	color	switch	s641	0
554.934	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.54	blue	8.0	task_switch	magnitude	switch	s641	0
557.048	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.616	blue	9.0	cue_stay	magnitude	stay	s641	0
560.364	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.431	orange	3.0	cue_stay	magnitude	stay	s641	0
563.275	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.029	orange	8.0	task_switch	color	switch	s641	0
565.524	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.712	blue	4.0	task_switch	magnitude	switch	s641	0
568.844	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	0.427	blue	2.0	task_switch	color	switch	s641	0
571.092	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.777	blue	6.0	task_switch	magnitude	switch	s641	0
574.411	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	1.168	orange	4.0	cue_switch	magnitude	stay	s641	0
577.459	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.852	orange	4.0	task_switch	color	switch	s641	0
580.369	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.572	orange	9.0	cue_stay	color	stay	s641	0
583.553	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.628	orange	8.0	cue_stay	color	stay	s641	0
585.665	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.485	orange	4.0	cue_stay	color	stay	s641	0
588.849	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.515	blue	8.0	cue_switch	color	stay	s641	0
591.232	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.7	blue	3.0	task_switch	magnitude	switch	s641	0
595.097	1.0	0.9	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.261	blue	9.0	task_switch	color	switch	s641	0
598.688	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.678	orange	9.0	cue_stay	color	stay	s641	0
601.735	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.82	blue	2.0	cue_stay	color	stay	s641	0
604.918	1.0	0.9	False	89.0	High-Low	n/a	twobytwo	71.0	0.516	blue	8.0	task_switch	magnitude	switch	s641	0
607.302	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.576	blue	2.0	task_switch	color	switch	s641	0
609.55	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.558	blue	7.0	cue_stay	color	stay	s641	0
612.869	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.428	orange	3.0	task_switch	magnitude	switch	s641	0
