onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
80.777	0.85	0.25	71.0	stop_signal	71.0	0.528	False	go	s641
83.304	0.85	0.25	89.0	stop_signal	89.0	0.508	False	go	s641
85.561	0.85	0.25	89.0	stop_signal	89.0	0.32	False	stop_failure	s641
87.817	0.85	0.2	71.0	stop_signal	71.0	0.428	False	go	s641
90.072	0.85	0.2	89.0	stop_signal	71.0	0.437	False	go	s641
92.327	0.85	0.2	71.0	stop_signal	71.0	0.555	False	go	s641
94.719	0.85	0.2	89.0	stop_signal	89.0	0.381	False	go	s641
96.973	0.85	0.2	71.0	stop_signal	71.0	0.422	False	stop_failure	s641
99.229	0.85	0.15	89.0	stop_signal	89.0	0.424	False	go	s641
112.005	0.85	0.15	89.0	stop_signal	89.0	0.373	False	stop_failure	s641
114.262	0.85	0.1	89.0	stop_signal	89.0	0.5	False	stop_failure	s641
116.79	0.85	0.05	71.0	stop_signal	71.0	0.499	False	go	s641
119.18	0.85	0.05	89.0	stop_signal	89.0	0.511	False	go	s641
121.708	0.85	0.05	71.0	stop_signal	-1.0	n/a	True	stop_success	s641
123.964	0.85	0.1	89.0	stop_signal	89.0	0.494	False	go	s641
126.356	0.85	0.1	71.0	stop_signal	71.0	0.415	False	go	s641
128.748	0.85	0.1	89.0	stop_signal	89.0	0.403	False	go	s641
131.003	0.85	0.1	71.0	stop_signal	71.0	0.379	False	go	s641
133.395	0.85	0.1	71.0	stop_signal	71.0	0.456	False	go	s641
135.787	0.85	0.1	71.0	stop_signal	71.0	0.341	False	stop_failure	s641
138.179	0.85	0.05	89.0	stop_signal	89.0	0.513	False	go	s641
140.842	0.85	0.05	71.0	stop_signal	71.0	0.577	False	go	s641
143.37	0.85	0.05	71.0	stop_signal	-1.0	n/a	True	stop_success	s641
145.627	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s641
148.563	0.85	0.15	71.0	stop_signal	71.0	0.424	False	go	s641
150.82	0.85	0.15	71.0	stop_signal	71.0	0.48	False	go	s641
153.347	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s641
155.604	0.85	0.2	71.0	stop_signal	71.0	0.527	False	go	s641
157.859	0.85	0.2	71.0	stop_signal	71.0	0.477	False	go	s641
160.114	0.85	0.2	71.0	stop_signal	71.0	0.4	False	go	s641
162.37	0.85	0.2	89.0	stop_signal	89.0	0.432	False	go	s641
164.894	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s641
167.964	0.85	0.25	71.0	stop_signal	71.0	0.394	False	stop_failure	s641
170.22	0.85	0.2	71.0	stop_signal	71.0	0.49	False	go	s641
172.611	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s641
175.002	0.85	0.25	89.0	stop_signal	89.0	0.49	False	go	s641
177.53	0.85	0.25	71.0	stop_signal	71.0	0.526	False	go	s641
179.921	0.85	0.25	89.0	stop_signal	89.0	0.436	False	go	s641
182.312	0.85	0.25	89.0	stop_signal	89.0	0.507	False	stop_failure	s641
185.112	0.85	0.2	89.0	stop_signal	89.0	0.409	False	go	s641
187.501	0.85	0.2	71.0	stop_signal	71.0	0.424	False	stop_failure	s641
189.757	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s641
192.286	0.85	0.2	89.0	stop_signal	89.0	0.473	False	stop_failure	s641
194.677	0.85	0.15	71.0	stop_signal	71.0	0.535	False	go	s641
197.069	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s641
199.326	0.85	0.2	89.0	stop_signal	89.0	0.451	False	go	s641
201.718	0.85	0.2	89.0	stop_signal	89.0	0.486	False	go	s641
203.974	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s641
206.23	0.85	0.25	71.0	stop_signal	71.0	0.52	False	go	s641
208.485	0.85	0.25	71.0	stop_signal	71.0	0.483	False	go	s641
210.877	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s641
223.654	0.85	0.3	89.0	stop_signal	89.0	0.536	False	stop_failure	s641
225.909	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s641
228.301	0.85	0.3	89.0	stop_signal	89.0	0.387	False	stop_failure	s641
230.693	0.85	0.25	89.0	stop_signal	89.0	0.526	False	go	s641
232.949	0.85	0.25	89.0	stop_signal	89.0	0.46	False	stop_failure	s641
235.477	0.85	0.2	89.0	stop_signal	89.0	0.409	False	go	s641
237.733	0.85	0.2	71.0	stop_signal	71.0	0.488	False	go	s641
240.125	0.85	0.2	89.0	stop_signal	89.0	0.511	False	go	s641
242.38	0.85	0.2	71.0	stop_signal	71.0	0.411	False	stop_failure	s641
244.635	0.85	0.15	89.0	stop_signal	89.0	0.548	False	go	s641
247.027	0.85	0.15	89.0	stop_signal	89.0	0.463	False	go	s641
249.554	0.85	0.15	71.0	stop_signal	71.0	0.529	False	go	s641
251.946	0.85	0.15	89.0	stop_signal	89.0	0.453	False	go	s641
254.473	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s641
257.407	0.85	0.2	89.0	stop_signal	89.0	0.492	False	go	s641
259.935	0.85	0.2	71.0	stop_signal	71.0	0.417	False	go	s641
262.462	0.85	0.2	71.0	stop_signal	71.0	0.47	False	go	s641
264.717	0.85	0.2	89.0	stop_signal	89.0	0.506	False	stop_failure	s641
267.245	0.85	0.15	89.0	stop_signal	89.0	0.378	False	go	s641
269.636	0.85	0.15	71.0	stop_signal	71.0	0.386	False	go	s641
271.892	0.85	0.15	89.0	stop_signal	89.0	0.413	False	go	s641
274.284	0.85	0.15	71.0	stop_signal	71.0	0.819	False	go	s641
276.541	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s641
278.932	0.85	0.2	89.0	stop_signal	89.0	0.566	False	go	s641
281.459	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s641
283.715	0.85	0.25	71.0	stop_signal	71.0	0.552	False	stop_failure	s641
286.107	0.85	0.2	89.0	stop_signal	89.0	0.552	False	go	s641
288.773	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s641
291.029	0.85	0.25	71.0	stop_signal	71.0	0.557	False	go	s641
294.236	0.85	0.25	89.0	stop_signal	89.0	0.404	False	go	s641
296.627	0.85	0.25	71.0	stop_signal	71.0	0.506	False	go	s641
299.018	0.85	0.25	89.0	stop_signal	89.0	0.379	False	stop_failure	s641
301.546	0.85	0.2	71.0	stop_signal	71.0	0.462	False	go	s641
303.802	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s641
306.058	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s641
308.314	0.85	0.3	89.0	stop_signal	89.0	0.56	False	go	s641
311.25	0.85	0.3	71.0	stop_signal	71.0	0.466	False	go	s641
313.778	0.85	0.3	89.0	stop_signal	89.0	0.561	False	go	s641
316.306	0.85	0.3	71.0	stop_signal	71.0	0.555	False	go	s641
318.561	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s641
321.089	0.85	0.35	71.0	stop_signal	71.0	0.453	False	stop_failure	s641
323.343	0.85	0.3	89.0	stop_signal	89.0	0.541	False	go	s641
