onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
105.427	0.316	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	2.0	0.316	1,2,3,0,0,0,0,0,0	to_board	s616
105.746	0.881	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	89.0	2.0	0.881	1,2,3,0,0,0,0,0,0	to_hand	s616
106.627	0.47	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	82.0	2.0	0.47	1,2,3,0,0,0,0,0,0	to_board	s616
107.099	2.104	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	2.0	2.104	1,2,3,0,0,0,0,0,0	to_hand	s616
109.204	0.307	0	PA_with_intermediate	1,0,0,0,0,0,2,3,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	82.0	2.0	0.307	1,2,3,0,0,0,0,0,0	to_board	s616
109.515	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s616
110.515	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s616
111.517	15.716	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	3.0	15.716	1,2,3,0,0,0,0,0,0	to_hand	s616
127.234	0.503	0	PA_without_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	3.0	0.503	1,2,3,0,0,0,0,0,0	to_board	s616
127.74	0.539	0	PA_without_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	3.0	0.539	1,2,3,0,0,0,0,0,0	to_hand	s616
128.279	0.455	0	PA_without_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	71.0	3.0	0.455	1,2,3,0,0,0,0,0,0	to_board	s616
128.736	0.502	0	PA_without_intermediate	0,0,0,2,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	3.0	0.502	1,2,3,0,0,0,0,0,0	to_hand	s616
129.24	0.361	0	PA_without_intermediate	0,0,0,2,0,0,3,1,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	3.0	0.361	1,2,3,0,0,0,0,0,0	to_board	s616
129.606	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s616
130.606	1.408	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s616
132.017	6.577	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	4.0	6.577	0,0,0,1,2,3,0,0,0	to_hand	s616
138.594	0.264	0	PA_with_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	4.0	0.264	0,0,0,1,2,3,0,0,0	to_board	s616
138.86	0.46	0	PA_with_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	4.0	0.46	0,0,0,1,2,3,0,0,0	to_hand	s616
139.321	0.321	0	PA_with_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	89.0	4.0	0.321	0,0,0,1,2,3,0,0,0	to_board	s616
139.644	0.734	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	4.0	0.734	0,0,0,1,2,3,0,0,0	to_hand	s616
140.379	0.315	0	PA_with_intermediate	2,0,0,1,3,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	4.0	0.315	0,0,0,1,2,3,0,0,0	to_board	s616
140.698	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	feedback	s616
141.698	1.816	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	ITI	s616
143.516	13.422	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	5.0	13.422	0,0,0,1,2,3,0,0,0	to_hand	s616
156.94	0.358	0	PA_without_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	89.0	5.0	0.358	0,0,0,1,2,3,0,0,0	to_board	s616
157.301	0.365	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	5.0	0.365	0,0,0,1,2,3,0,0,0	to_hand	s616
157.667	0.362	0	PA_without_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	82.0	5.0	0.362	0,0,0,1,2,3,0,0,0	to_board	s616
158.031	0.351	0	PA_without_intermediate	3,0,0,0,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	5.0	0.351	0,0,0,1,2,3,0,0,0	to_hand	s616
158.383	0.323	0	PA_without_intermediate	3,1,0,0,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	89.0	5.0	0.323	0,0,0,1,2,3,0,0,0	to_board	s616
158.709	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	feedback	s616
159.709	2.088	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	ITI	s616
161.8	16.486	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	6.0	16.486	0,0,0,0,0,0,1,2,3	to_hand	s616
178.287	0.349	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	6.0	0.349	0,0,0,0,0,0,1,2,3	to_board	s616
178.638	0.517	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	6.0	0.517	0,0,0,0,0,0,1,2,3	to_hand	s616
179.156	0.482	0	PA_without_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	71.0	6.0	0.482	0,0,0,0,0,0,1,2,3	to_board	s616
179.64	1.081	0	PA_without_intermediate	3,0,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	6.0	1.081	0,0,0,0,0,0,1,2,3	to_hand	s616
180.722	0.407	0	PA_without_intermediate	3,1,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	6.0	0.407	0,0,0,0,0,0,1,2,3	to_board	s616
181.133	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	feedback	s616
182.133	1.136	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	ITI	s616
183.271	10.839	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	89.0	7.0	10.839	1,2,3,0,0,0,0,0,0	to_hand	s616
194.112	0.391	0	PA_without_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	82.0	7.0	0.391	1,2,3,0,0,0,0,0,0	to_board	s616
194.505	1.263	0	PA_without_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	89.0	7.0	1.263	1,2,3,0,0,0,0,0,0	to_hand	s616
195.769	0.364	0	PA_without_intermediate	1,0,0,0,0,0,3,2,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	82.0	7.0	0.364	1,2,3,0,0,0,0,0,0	to_board	s616
196.135	0.725	0	PA_without_intermediate	0,0,0,0,0,0,3,2,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	89.0	7.0	0.725	1,2,3,0,0,0,0,0,0	to_hand	s616
196.861	0.313	0	PA_without_intermediate	0,0,0,1,0,0,3,2,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	71.0	7.0	0.313	1,2,3,0,0,0,0,0,0	to_board	s616
197.179	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	feedback	s616
198.179	6.168	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	ITI	s616
204.35	8.358	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	8.0	8.358	1,2,3,0,0,0,0,0,0	to_hand	s616
212.708	0.334	0	PA_without_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	71.0	8.0	0.334	1,2,3,0,0,0,0,0,0	to_board	s616
213.045	0.591	0	PA_without_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	8.0	0.591	1,2,3,0,0,0,0,0,0	to_hand	s616
213.637	0.318	0	PA_without_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	82.0	8.0	0.318	1,2,3,0,0,0,0,0,0	to_board	s616
213.958	0.581	0	PA_without_intermediate	0,0,0,3,0,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	8.0	0.581	1,2,3,0,0,0,0,0,0	to_hand	s616
214.539	0.293	0	PA_without_intermediate	0,0,0,3,1,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	71.0	8.0	0.293	1,2,3,0,0,0,0,0,0	to_board	s616
214.837	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	feedback	s616
215.837	1.816	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	ITI	s616
217.656	18.79	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	9.0	18.79	0,0,0,0,0,0,1,2,3	to_hand	s616
236.447	0.424	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	9.0	0.424	0,0,0,0,0,0,1,2,3	to_board	s616
236.873	0.383	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	9.0	0.383	0,0,0,0,0,0,1,2,3	to_hand	s616
237.257	0.43	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	9.0	0.43	0,0,0,0,0,0,1,2,3	to_board	s616
237.69	0.782	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	9.0	0.782	0,0,0,0,0,0,1,2,3	to_hand	s616
238.473	0.349	0	PA_with_intermediate	2,3,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	9.0	0.349	0,0,0,0,0,0,1,2,3	to_board	s616
238.829	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	feedback	s616
239.829	1.952	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	ITI	s616
241.784	19.342	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	10.0	19.342	0,0,0,0,0,0,1,2,3	to_hand	s616
261.127	0.31	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	71.0	10.0	0.31	0,0,0,0,0,0,1,2,3	to_board	s616
261.442	0.5	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	10.0	0.5	0,0,0,0,0,0,1,2,3	to_hand	s616
261.943	0.323	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	89.0	10.0	0.323	0,0,0,0,0,0,1,2,3	to_board	s616
262.269	0.57	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	71.0	10.0	0.57	0,0,0,0,0,0,1,2,3	to_hand	s616
262.84	0.361	0	PA_with_intermediate	2,0,0,0,0,0,1,3,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	10.0	0.361	0,0,0,0,0,0,1,2,3	to_board	s616
263.207	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	feedback	s616
264.207	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	ITI	s616
265.347	8.605	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	11.0	8.605	0,0,0,1,2,3,0,0,0	to_hand	s616
273.954	0.332	0	PA_without_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	89.0	11.0	0.332	0,0,0,1,2,3,0,0,0	to_board	s616
274.29	0.524	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	11.0	0.524	0,0,0,1,2,3,0,0,0	to_hand	s616
274.816	0.315	0	PA_without_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	82.0	11.0	0.315	0,0,0,1,2,3,0,0,0	to_board	s616
275.134	0.351	0	PA_without_intermediate	3,0,0,0,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	11.0	0.351	0,0,0,1,2,3,0,0,0	to_hand	s616
275.486	0.272	0	PA_without_intermediate	3,1,0,0,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	89.0	11.0	0.272	0,0,0,1,2,3,0,0,0	to_board	s616
275.763	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	feedback	s616
276.763	1.68	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	ITI	s616
278.446	16.36	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	12.0	16.36	0,0,0,0,0,0,1,2,3	to_hand	s616
294.807	0.346	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	12.0	0.346	0,0,0,0,0,0,1,2,3	to_board	s616
295.156	0.388	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	12.0	0.388	0,0,0,0,0,0,1,2,3	to_hand	s616
295.545	0.376	0	PA_without_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	89.0	12.0	0.376	0,0,0,0,0,0,1,2,3	to_board	s616
295.925	0.397	0	PA_without_intermediate	2,0,0,3,0,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	12.0	0.397	0,0,0,0,0,0,1,2,3	to_hand	s616
296.323	0.352	0	PA_without_intermediate	2,0,0,3,1,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	12.0	0.352	0,0,0,0,0,0,1,2,3	to_board	s616
296.683	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	feedback	s616
297.683	2.088	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	ITI	s616
299.774	11.462	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	13.0	11.462	0,0,0,0,0,0,1,2,3	to_hand	s616
311.237	0.436	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	71.0	13.0	0.436	0,0,0,0,0,0,1,2,3	to_board	s616
311.677	0.543	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	13.0	0.543	0,0,0,0,0,0,1,2,3	to_hand	s616
312.221	0.312	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	89.0	13.0	0.312	0,0,0,0,0,0,1,2,3	to_board	s616
312.537	0.43	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	71.0	13.0	0.43	0,0,0,0,0,0,1,2,3	to_hand	s616
312.968	0.325	0	PA_with_intermediate	2,0,0,0,0,0,1,3,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	13.0	0.325	0,0,0,0,0,0,1,2,3	to_board	s616
313.301	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	13.0	n/a	n/a	feedback	s616
314.301	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	13.0	n/a	n/a	ITI	s616
315.304	8.952	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	14.0	8.952	0,0,0,1,2,3,0,0,0	to_hand	s616
324.257	0.41	0	PA_without_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	82.0	14.0	0.41	0,0,0,1,2,3,0,0,0	to_board	s616
324.671	0.309	0	PA_without_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	14.0	0.309	0,0,0,1,2,3,0,0,0	to_hand	s616
324.98	0.319	0	PA_without_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	89.0	14.0	0.319	0,0,0,1,2,3,0,0,0	to_board	s616
