onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
71.975	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s616
74.499	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s616
76.754	0.85	0.45	71.0	stop_signal	71.0	0.767	False	go	s616
79.143	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s616
81.394	0.85	0.5	71.0	stop_signal	71.0	0.648	False	go	s616
84.055	0.85	0.5	89.0	stop_signal	89.0	0.71	False	go	s616
86.719	0.85	0.5	71.0	stop_signal	71.0	0.859	False	go	s616
88.975	0.85	0.5	89.0	stop_signal	89.0	0.702	False	go	s616
91.229	0.85	0.5	71.0	stop_signal	71.0	0.667	False	go	s616
93.621	0.85	0.5	89.0	stop_signal	89.0	0.648	False	stop_failure	s616
96.418	0.85	0.45	71.0	stop_signal	71.0	0.619	False	stop_failure	s616
98.81	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s616
101.066	0.85	0.45	89.0	stop_signal	89.0	0.574	False	stop_failure	s616
113.834	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s616
116.088	0.85	0.45	89.0	stop_signal	89.0	0.677	False	go	s616
118.749	0.85	0.45	89.0	stop_signal	89.0	0.757	False	go	s616
121.413	0.85	0.45	71.0	stop_signal	71.0	0.678	False	go	s616
123.669	0.85	0.45	71.0	stop_signal	71.0	0.976	False	go	s616
126.197	0.85	0.45	71.0	stop_signal	71.0	0.593	False	go	s616
128.449	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s616
130.975	0.85	0.5	89.0	stop_signal	89.0	0.656	False	go	s616
133.5	0.85	0.5	89.0	stop_signal	89.0	0.51	False	stop_failure	s616
136.027	0.85	0.45	89.0	stop_signal	89.0	0.706	False	stop_failure	s616
138.415	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s616
140.938	0.85	0.45	71.0	stop_signal	71.0	0.598	False	go	s616
143.463	0.85	0.45	89.0	stop_signal	89.0	0.713	False	go	s616
145.856	0.85	0.45	89.0	stop_signal	89.0	0.629	False	go	s616
148.11	0.85	0.45	71.0	stop_signal	71.0	0.676	False	go	s616
150.633	0.85	0.45	71.0	stop_signal	71.0	0.774	False	go	s616
153.429	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s616
155.954	0.85	0.5	89.0	stop_signal	89.0	0.524	False	stop_failure	s616
158.343	0.85	0.45	71.0	stop_signal	71.0	0.691	False	go	s616
160.597	0.85	0.45	71.0	stop_signal	71.0	0.651	False	stop_failure	s616
162.853	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s616
165.104	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s616
167.357	0.85	0.5	89.0	stop_signal	89.0	0.659	False	go	s616
169.882	0.85	0.5	71.0	stop_signal	71.0	0.706	False	go	s616
172.135	0.85	0.5	71.0	stop_signal	71.0	0.685	False	stop_failure	s616
174.389	0.85	0.45	89.0	stop_signal	89.0	0.8	False	go	s616
176.645	0.85	0.45	71.0	stop_signal	89.0	0.773	False	go	s616
178.898	0.85	0.45	71.0	stop_signal	71.0	0.559	False	go	s616
181.29	0.85	0.45	71.0	stop_signal	71.0	0.76	False	go	s616
183.543	0.85	0.45	71.0	stop_signal	71.0	0.604	False	stop_failure	s616
185.797	0.85	0.4	89.0	stop_signal	89.0	0.919	False	go	s616
188.048	0.85	0.4	71.0	stop_signal	71.0	0.491	False	stop_failure	s616
190.303	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s616
192.829	0.85	0.4	71.0	stop_signal	71.0	0.771	False	go	s616
195.221	0.85	0.4	71.0	stop_signal	71.0	0.851	False	go	s616
197.749	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s616
200.002	0.85	0.45	71.0	stop_signal	71.0	0.662	False	go	s616
202.391	0.85	0.45	89.0	stop_signal	89.0	0.586	False	go	s616
204.78	0.85	0.45	89.0	stop_signal	89.0	0.742	False	go	s616
207.031	0.85	0.45	71.0	stop_signal	71.0	0.613	False	go	s616
209.42	0.85	0.45	89.0	stop_signal	89.0	0.651	False	go	s616
211.808	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s616
224.711	0.85	0.5	89.0	stop_signal	89.0	0.602	False	go	s616
227.375	0.85	0.5	71.0	stop_signal	71.0	0.659	False	go	s616
229.903	0.85	0.5	71.0	stop_signal	71.0	0.609	False	stop_failure	s616
232.159	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s616
235.092	0.85	0.5	89.0	stop_signal	89.0	0.716	False	go	s616
237.343	0.85	0.5	71.0	stop_signal	71.0	0.828	False	go	s616
239.872	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s616
242.127	0.85	0.55	71.0	stop_signal	71.0	0.564	False	go	s616
244.384	0.85	0.55	89.0	stop_signal	89.0	0.548	False	go	s616
246.639	0.85	0.55	71.0	stop_signal	71.0	0.736	False	go	s616
248.89	0.85	0.55	71.0	stop_signal	71.0	0.698	False	go	s616
251.415	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s616
254.485	0.85	0.6	71.0	stop_signal	71.0	0.649	False	stop_failure	s616
256.738	0.85	0.55	71.0	stop_signal	71.0	0.609	False	go	s616
259.128	0.85	0.55	89.0	stop_signal	89.0	0.615	False	stop_failure	s616
261.516	0.85	0.5	89.0	stop_signal	89.0	0.648	False	go	s616
264.04	0.85	0.5	89.0	stop_signal	89.0	0.703	False	go	s616
266.429	0.85	0.5	71.0	stop_signal	71.0	0.942	False	go	s616
268.821	0.85	0.5	71.0	stop_signal	71.0	0.64	False	stop_failure	s616
271.618	0.85	0.45	71.0	stop_signal	71.0	0.636	False	go	s616
274.01	0.85	0.45	71.0	stop_signal	71.0	0.677	False	stop_failure	s616
276.265	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s616
278.792	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s616
281.181	0.85	0.5	89.0	stop_signal	89.0	0.675	False	go	s616
283.573	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s616
285.826	0.85	0.55	89.0	stop_signal	89.0	0.794	False	go	s616
288.218	0.85	0.55	89.0	stop_signal	89.0	0.639	False	go	s616
290.47	0.85	0.55	71.0	stop_signal	71.0	0.725	False	stop_failure	s616
292.725	0.85	0.5	71.0	stop_signal	71.0	0.749	False	go	s616
294.978	0.85	0.5	89.0	stop_signal	89.0	0.777	False	go	s616
297.367	0.85	0.5	71.0	stop_signal	71.0	0.634	False	stop_failure	s616
299.621	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s616
301.874	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s616
304.263	0.85	0.55	89.0	stop_signal	89.0	0.663	False	stop_failure	s616
306.655	0.85	0.5	71.0	stop_signal	71.0	1.152	False	go	s616
308.906	0.85	0.5	71.0	stop_signal	71.0	0.565	False	stop_failure	s616
311.434	0.85	0.45	89.0	stop_signal	89.0	0.628	False	go	s616
313.687	0.85	0.45	71.0	stop_signal	71.0	0.884	False	go	s616
316.076	0.85	0.45	89.0	stop_signal	89.0	0.599	False	go	s616
318.33	0.85	0.45	89.0	stop_signal	89.0	0.646	False	stop_failure	s616
320.585	0.85	0.4	89.0	stop_signal	89.0	0.656	False	go	s616
322.976	0.85	0.4	89.0	stop_signal	89.0	0.853	False	go	s616
