onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.017	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
3.523	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.521	stim	s626
5.629	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
6.131728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.571	stim	s626
8.233	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
8.74	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.433	stim	s626
10.842	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
11.347864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.473	stim	s626
13.45	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
13.955592000000001	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.564	stim	s626
16.058	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
16.563456	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.566	stim	s626
18.666	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
19.178	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.59	stim	s626
21.283	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
21.785864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.446	stim	s626
23.887	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
24.393864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.489	stim	s626
26.495	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
27.001864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.446	stim	s626
29.104	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
29.609864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.443	stim	s626
31.716	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
32.223728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.424	stim	s626
34.325	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
34.831864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.448	stim	s626
36.933	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
37.439592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.443	stim	s626
39.541	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
40.049	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.442	stim	s626
42.155	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
42.660864000000004	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.575	stim	s626
44.767	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
45.275	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.418	stim	s626
47.376	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
47.882864	1.7	0.0	89.0	n/a	attention_network_task	down	left	incongruent	71	0.476	stim	s626
49.984	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
50.490048	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.484	stim	s626
52.592	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
53.098728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.564	stim	s626
55.2	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
55.706864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.508	stim	s626
57.812	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
58.315	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.429	stim	s626
60.417	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
60.922864000000004	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.686	stim	s626
63.025	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
63.531	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.497	stim	s626
65.633	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
66.138864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.385	stim	s626
68.242	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
68.74772800000001	1.7	0.0	71.0	n/a	attention_network_task	down	right	incongruent	89	0.34	stim	s626
70.849	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
71.355728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.476	stim	s626
73.457	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
73.963864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.528	stim	s626
76.065	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
76.572	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.524	stim	s626
78.673	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
79.179864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.544	stim	s626
81.281	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
81.788	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.38	stim	s626
83.889	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
84.395728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.508	stim	s626
86.498	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
87.004	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.456	stim	s626
89.105	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
89.612	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.577	stim	s626
91.714	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
92.219864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.719	stim	s626
94.322	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
94.829728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.539	stim	s626
96.935	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
97.441592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.487	stim	s626
99.543	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
100.05	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.709	stim	s626
102.151	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
102.66186400000001	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.475	stim	s626
104.765	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
105.270864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.492	stim	s626
107.373	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
107.88	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.426	stim	s626
109.981	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s626
110.487592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.529	stim	s626
112.589	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
113.099456	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.501	stim	s626
115.202	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
115.708864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.547	stim	s626
117.811	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
118.316864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.412	stim	s626
120.419	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s626
