onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.014	0.85	0.3	89.0	stop_signal	89.0	0.808	False	stop_failure	s626
5.267	0.85	0.25	71.0	stop_signal	71.0	0.636	False	go	s626
7.928	0.85	0.25	71.0	stop_signal	71.0	0.549	False	go	s626
10.592	0.85	0.25	71.0	stop_signal	89.0	0.407	False	go	s626
12.843	0.85	0.25	71.0	stop_signal	71.0	0.523	False	go	s626
15.096	0.85	0.25	71.0	stop_signal	71.0	0.356	False	go	s626
17.489	0.85	0.25	89.0	stop_signal	89.0	0.496	False	stop_failure	s626
20.286	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s626
22.678	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s626
24.934	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s626
27.19	0.85	0.35	71.0	stop_signal	71.0	0.534	False	stop_failure	s626
29.444	0.85	0.3	89.0	stop_signal	89.0	0.912	False	go	s626
32.105	0.85	0.3	71.0	stop_signal	71.0	0.587	False	go	s626
34.769	0.85	0.3	89.0	stop_signal	89.0	0.581	False	go	s626
37.025	0.85	0.3	89.0	stop_signal	71.0	0.432	False	go	s626
39.548	0.85	0.3	71.0	stop_signal	71.0	0.696	False	go	s626
41.804	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s626
44.332	0.85	0.35	71.0	stop_signal	71.0	0.662	False	go	s626
46.86	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s626
49.386	0.85	0.4	89.0	stop_signal	89.0	0.58	False	stop_failure	s626
51.778	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s626
54.306	0.85	0.4	89.0	stop_signal	89.0	0.759	False	go	s626
56.831	0.85	0.4	71.0	stop_signal	71.0	0.653	False	go	s626
59.223	0.85	0.4	89.0	stop_signal	89.0	0.559	False	go	s626
61.479	0.85	0.4	71.0	stop_signal	71.0	0.711	False	go	s626
64.006	0.85	0.4	71.0	stop_signal	71.0	0.583	False	go	s626
66.802	0.85	0.4	71.0	stop_signal	71.0	0.563	False	stop_failure	s626
69.328	0.85	0.35	71.0	stop_signal	89.0	0.455	False	stop_failure	s626
71.72	0.85	0.3	71.0	stop_signal	71.0	0.762	False	go	s626
73.976	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s626
76.231	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s626
78.483	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s626
80.736	0.85	0.45	89.0	stop_signal	89.0	0.693	False	go	s626
83.259	0.85	0.45	89.0	stop_signal	89.0	0.918	False	go	s626
85.512	0.85	0.45	71.0	stop_signal	71.0	0.56	False	stop_failure	s626
87.768	0.85	0.4	89.0	stop_signal	71.0	0.723	False	go	s626
90.024	0.85	0.4	89.0	stop_signal	89.0	0.803	False	go	s626
92.278	0.85	0.4	71.0	stop_signal	71.0	0.628	False	go	s626
94.67	0.85	0.4	89.0	stop_signal	89.0	0.594	False	go	s626
96.926	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s626
99.182	0.85	0.45	89.0	stop_signal	89.0	0.797	False	go	s626
111.945	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s626
114.201	0.85	0.5	89.0	stop_signal	89.0	0.609	False	stop_failure	s626
116.727	0.85	0.45	71.0	stop_signal	71.0	0.768	False	go	s626
