onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-63.303	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	26.432	n/a	instructions	s567
3.008	4.225	1	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	4.225	1,0,0,2,3,0,0,0,0	to_hand	s567
7.234	1.364	0	UA_with_intermediate	1,3,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	1.364	1,0,0,2,3,0,0,0,0	to_board	s567
8.601	0.854	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.854	1,0,0,2,3,0,0,0,0	to_hand	s567
9.456	0.539	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.539	1,0,0,2,3,0,0,0,0	to_board	s567
9.996	1.264	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	1.264	1,0,0,2,3,0,0,0,0	to_hand	s567
11.261	1.114	0	UA_with_intermediate	1,3,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	1.114	1,0,0,2,3,0,0,0,0	to_board	s567
12.377	0.527	0	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.527	1,0,0,2,3,0,0,0,0	to_hand	s567
12.905	1.175	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	1.175	1,0,0,2,3,0,0,0,0	to_board	s567
14.082	0.911	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.911	1,0,0,2,3,0,0,0,0	to_hand	s567
