onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
254.918	4.0	smaller_sooner	discount_fixed	71	40.0	159.0	1.893	20.0	smaller_sooner	s582
259.488	4.0	larger_later	discount_fixed	89	76.0	161.0	1.35	20.0	larger_later	s582
263.992	4.0	smaller_sooner	discount_fixed	71	48.0	128.0	1.334	20.0	smaller_sooner	s582
268.903	4.0	smaller_sooner	discount_fixed	71	39.0	95.0	0.87	20.0	smaller_sooner	s582
273.473	4.0	larger_later	discount_fixed	89	83.0	105.0	1.915	20.0	larger_later	s582
279.678	4.0	larger_later	discount_fixed	89	67.0	41.0	1.386	20.0	larger_later	s582
284.591	4.0	larger_later	discount_fixed	89	56.0	172.0	1.21	20.0	larger_later	s582
289.841	4.0	smaller_sooner	discount_fixed	71	28.0	123.0	1.014	20.0	smaller_sooner	s582
294.889	4.0	larger_later	discount_fixed	89	50.0	129.0	2.765	20.0	larger_later	s582
299.53	4.0	larger_later	discount_fixed	89	23.0	61.0	0.956	20.0	larger_later	s582
304.238	4.0	larger_later	discount_fixed	89	79.0	92.0	1.767	20.0	larger_later	s582
317.389	4.0	larger_later	discount_fixed	89	61.0	141.0	1.068	20.0	larger_later	s582
321.963	4.0	larger_later	discount_fixed	89	43.0	38.0	2.008	20.0	larger_later	s582
326.538	4.0	false	discount_fixed	-1	66.0	145.0	n/a	20.0	false	s582
331.448	4.0	smaller_sooner	discount_fixed	71	30.0	23.0	1.053	20.0	smaller_sooner	s582
336.294	4.0	larger_later	discount_fixed	89	32.0	57.0	1.178	20.0	larger_later	s582
341.543	4.0	smaller_sooner	discount_fixed	71	27.0	91.0	1.333	20.0	smaller_sooner	s582
346.32	4.0	smaller_sooner	discount_fixed	71	43.0	120.0	1.448	20.0	smaller_sooner	s582
352.317	4.0	larger_later	discount_fixed	89	75.0	60.0	0.81	20.0	larger_later	s582
357.908	4.0	smaller_sooner	discount_fixed	71	34.0	176.0	1.696	20.0	smaller_sooner	s582
362.48	4.0	false	discount_fixed	-1	24.0	38.0	n/a	20.0	false	s582
367.593	4.0	larger_later	discount_fixed	89	82.0	74.0	0.699	20.0	larger_later	s582
373.252	4.0	larger_later	discount_fixed	89	58.0	53.0	1.489	20.0	larger_later	s582
377.822	4.0	smaller_sooner	discount_fixed	71	54.0	23.0	1.106	20.0	smaller_sooner	s582
382.595	4.0	larger_later	discount_fixed	89	41.0	55.0	2.309	20.0	larger_later	s582
387.642	4.0	larger_later	discount_fixed	89	77.0	142.0	0.823	20.0	larger_later	s582
392.484	4.0	smaller_sooner	discount_fixed	71	25.0	108.0	0.682	20.0	smaller_sooner	s582
397.668	4.0	smaller_sooner	discount_fixed	71	33.0	163.0	3.288	20.0	smaller_sooner	s582
402.714	4.0	smaller_sooner	discount_fixed	71	29.0	75.0	1.104	20.0	smaller_sooner	s582
407.693	4.0	smaller_sooner	discount_fixed	71	45.0	157.0	1.89	20.0	smaller_sooner	s582
412.671	4.0	smaller_sooner	discount_fixed	71	31.0	74.0	1.085	20.0	smaller_sooner	s582
417.993	4.0	larger_later	discount_fixed	89	80.0	39.0	0.811	20.0	larger_later	s582
422.495	4.0	smaller_sooner	discount_fixed	71	22.0	21.0	1.185	20.0	smaller_sooner	s582
427.545	4.0	larger_later	discount_fixed	89	52.0	139.0	1.775	20.0	larger_later	s582
432.252	4.0	larger_later	discount_fixed	89	54.0	126.0	1.888	20.0	larger_later	s582
437.094	4.0	smaller_sooner	discount_fixed	71	23.0	176.0	0.847	20.0	smaller_sooner	s582
443.84	4.0	smaller_sooner	discount_fixed	71	24.0	87.0	1.088	20.0	smaller_sooner	s582
448.343	4.0	smaller_sooner	discount_fixed	71	36.0	140.0	1.668	20.0	smaller_sooner	s582
452.916	4.0	smaller_sooner	discount_fixed	71	35.0	171.0	1.585	20.0	smaller_sooner	s582
457.623	4.0	smaller_sooner	discount_fixed	71	34.0	43.0	0.959	20.0	smaller_sooner	s582
462.535	4.0	larger_later	discount_fixed	89	74.0	121.0	0.887	20.0	larger_later	s582
467.105	4.0	larger_later	discount_fixed	89	45.0	107.0	3.861	20.0	larger_later	s582
471.881	4.0	larger_later	discount_fixed	89	77.0	24.0	0.829	20.0	larger_later	s582
476.519	4.0	larger_later	discount_fixed	89	39.0	161.0	1.137	20.0	larger_later	s582
481.092	4.0	larger_later	discount_fixed	89	62.0	180.0	1.424	20.0	larger_later	s582
486.546	4.0	smaller_sooner	discount_fixed	71	24.0	139.0	0.899	20.0	smaller_sooner	s582
491.933	4.0	larger_later	discount_fixed	89	58.0	72.0	1.149	20.0	larger_later	s582
496.504	4.0	larger_later	discount_fixed	89	56.0	93.0	1.536	20.0	larger_later	s582
502.775	4.0	larger_later	discount_fixed	89	45.0	26.0	2.51	20.0	larger_later	s582
508.296	4.0	smaller_sooner	discount_fixed	71	23.0	42.0	2.139	20.0	smaller_sooner	s582
512.867	4.0	larger_later	discount_fixed	89	50.0	41.0	2.342	20.0	larger_later	s582
517.505	4.0	false	discount_fixed	-1	25.0	176.0	n/a	20.0	false	s582
522.142	4.0	larger_later	discount_fixed	89	54.0	22.0	0.986	20.0	larger_later	s582
527.256	4.0	smaller_sooner	discount_fixed	71	29.0	44.0	1.813	20.0	smaller_sooner	s582
532.577	4.0	smaller_sooner	discount_fixed	71	24.0	89.0	3.161	20.0	smaller_sooner	s582
537.151	4.0	smaller_sooner	discount_fixed	71	23.0	77.0	1.151	20.0	smaller_sooner	s582
541.722	4.0	smaller_sooner	discount_fixed	71	27.0	130.0	1.298	20.0	smaller_sooner	s582
546.292	4.0	smaller_sooner	discount_fixed	71	23.0	134.0	1.424	20.0	smaller_sooner	s582
551.138	4.0	larger_later	discount_fixed	89	55.0	107.0	0.689	20.0	larger_later	s582
555.642	4.0	larger_later	discount_fixed	89	44.0	143.0	1.003	20.0	larger_later	s582
561.302	4.0	smaller_sooner	discount_fixed	71	23.0	110.0	1.277	20.0	smaller_sooner	s582
566.214	4.0	larger_later	discount_fixed	89	65.0	156.0	1.575	20.0	larger_later	s582
570.852	4.0	smaller_sooner	discount_fixed	71	22.0	27.0	0.717	20.0	smaller_sooner	s582
575.353	4.0	larger_later	discount_fixed	89	50.0	59.0	1.545	20.0	larger_later	s582
579.857	4.0	larger_later	discount_fixed	89	85.0	129.0	1.172	20.0	larger_later	s582
584.972	4.0	larger_later	discount_fixed	89	66.0	58.0	0.642	20.0	larger_later	s582
591.11	4.0	larger_later	discount_fixed	89	49.0	172.0	0.883	20.0	larger_later	s582
595.952	4.0	larger_later	discount_fixed	89	73.0	44.0	0.803	20.0	larger_later	s582
600.524	4.0	larger_later	discount_fixed	89	58.0	73.0	0.589	20.0	larger_later	s582
605.231	4.0	larger_later	discount_fixed	89	71.0	76.0	0.555	20.0	larger_later	s582
