onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
111.481	1.5	congruent	1.0	89.0	stroop	89	0.586	red	red	congruent	s582
113.486	1.5	congruent	1.0	89.0	stroop	89	0.632	red	red	congruent	s582
115.492	1.5	incongruent	0.0	71.0	stroop	82	0.612	blue	red	incongruent	s582
117.494	1.5	congruent	1.0	71.0	stroop	71	0.569	blue	blue	congruent	s582
119.636	1.5	congruent	1.0	89.0	stroop	89	0.785	red	red	congruent	s582
121.637	1.5	incongruent	1.0	82.0	stroop	82	0.73	green	red	incongruent	s582
123.643	1.5	congruent	1.0	71.0	stroop	71	0.754	blue	blue	congruent	s582
125.785	1.5	incongruent	1.0	82.0	stroop	82	0.727	green	blue	incongruent	s582
127.791	1.5	incongruent	1.0	89.0	stroop	89	0.596	red	green	incongruent	s582
129.793	1.5	incongruent	0.0	82.0	stroop	71	1.243	green	blue	incongruent	s582
131.932	1.5	congruent	1.0	71.0	stroop	71	0.529	blue	blue	congruent	s582
134.074	1.5	congruent	1.0	89.0	stroop	89	0.877	red	red	congruent	s582
136.348	1.5	incongruent	1.0	89.0	stroop	89	0.833	red	blue	incongruent	s582
139.034	1.5	congruent	1.0	82.0	stroop	82	0.695	green	green	congruent	s582
141.039	1.5	congruent	1.0	71.0	stroop	71	0.758	blue	blue	congruent	s582
143.044	1.5	incongruent	1.0	82.0	stroop	82	0.971	green	blue	incongruent	s582
145.322	1.5	incongruent	0.0	71.0	stroop	89	0.631	blue	red	incongruent	s582
147.327	1.5	congruent	1.0	82.0	stroop	82	0.746	green	green	congruent	s582
149.333	1.5	incongruent	1.0	82.0	stroop	82	0.816	green	blue	incongruent	s582
151.338	1.5	incongruent	1.0	71.0	stroop	71	0.609	blue	green	incongruent	s582
153.344	1.5	incongruent	1.0	89.0	stroop	89	0.414	red	green	incongruent	s582
155.349	1.5	incongruent	1.0	89.0	stroop	89	0.486	red	blue	incongruent	s582
157.351	1.5	congruent	1.0	82.0	stroop	82	0.66	green	green	congruent	s582
159.625	1.5	incongruent	1.0	82.0	stroop	82	0.778	green	blue	incongruent	s582
161.629	1.5	congruent	1.0	82.0	stroop	82	0.887	green	green	congruent	s582
164.042	1.5	congruent	1.0	82.0	stroop	82	0.652	green	green	congruent	s582
166.045	1.5	congruent	0.0	82.0	stroop	-1	n/a	green	green	congruent	s582
168.185	1.5	congruent	1.0	71.0	stroop	71	0.702	blue	blue	congruent	s582
170.187	1.5	congruent	1.0	89.0	stroop	89	0.63	red	red	congruent	s582
172.192	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	green	incongruent	s582
174.198	1.5	congruent	1.0	71.0	stroop	71	0.627	blue	blue	congruent	s582
176.475	1.5	incongruent	1.0	71.0	stroop	71	0.63	blue	green	incongruent	s582
178.48	1.5	incongruent	1.0	82.0	stroop	82	0.762	green	red	incongruent	s582
180.758	1.5	incongruent	1.0	89.0	stroop	89	0.402	red	green	incongruent	s582
183.035	1.5	incongruent	1.0	89.0	stroop	89	0.704	red	blue	incongruent	s582
185.039	1.5	congruent	1.0	89.0	stroop	89	0.493	red	red	congruent	s582
187.722	1.5	incongruent	1.0	82.0	stroop	82	0.729	green	red	incongruent	s582
189.729	1.5	congruent	1.0	82.0	stroop	82	0.806	green	green	congruent	s582
192.006	1.5	congruent	0.0	89.0	stroop	82	0.486	red	red	congruent	s582
194.012	1.5	congruent	1.0	71.0	stroop	71	0.876	blue	blue	congruent	s582
196.017	1.5	incongruent	1.0	82.0	stroop	82	1.105	green	red	incongruent	s582
198.291	1.5	congruent	1.0	82.0	stroop	82	0.543	green	green	congruent	s582
200.429	1.5	congruent	1.0	71.0	stroop	71	0.791	blue	blue	congruent	s582
202.974	1.5	incongruent	1.0	82.0	stroop	82	0.738	green	red	incongruent	s582
205.388	1.5	incongruent	0.0	71.0	stroop	89	0.507	blue	red	incongruent	s582
207.393	1.5	incongruent	1.0	71.0	stroop	71	0.618	blue	green	incongruent	s582
