onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
3.004	4.0	larger_later	discount_fixed	89	67.0	74.0	1.744	20.0	larger_later	s633
7.642	4.0	smaller_sooner	discount_fixed	71	29.0	58.0	1.452	20.0	smaller_sooner	s633
12.959	4.0	smaller_sooner	discount_fixed	71	39.0	104.0	1.01	20.0	smaller_sooner	s633
17.936	4.0	smaller_sooner	discount_fixed	71	33.0	103.0	1.255	20.0	smaller_sooner	s633
22.505	4.0	smaller_sooner	discount_fixed	71	33.0	78.0	0.874	20.0	smaller_sooner	s633
28.027	4.0	larger_later	discount_fixed	89	74.0	52.0	1.17	20.0	larger_later	s633
33.616	4.0	smaller_sooner	discount_fixed	71	28.0	132.0	0.917	20.0	smaller_sooner	s633
39.409	4.0	smaller_sooner	discount_fixed	71	28.0	59.0	0.988	20.0	smaller_sooner	s633
43.978	4.0	smaller_sooner	discount_fixed	71	28.0	163.0	0.851	20.0	smaller_sooner	s633
49.091	4.0	smaller_sooner	discount_fixed	71	32.0	74.0	1.192	20.0	smaller_sooner	s633
53.593	4.0	larger_later	discount_fixed	89	57.0	89.0	2.017	20.0	larger_later	s633
58.434	4.0	smaller_sooner	discount_fixed	71	70.0	108.0	2.12	20.0	smaller_sooner	s633
63.003	4.0	larger_later	discount_fixed	89	72.0	95.0	1.547	20.0	larger_later	s633
68.388	4.0	smaller_sooner	discount_fixed	71	30.0	36.0	0.718	20.0	smaller_sooner	s633
73.433	4.0	smaller_sooner	discount_fixed	71	41.0	129.0	1.158	20.0	smaller_sooner	s633
78.138	4.0	smaller_sooner	discount_fixed	71	78.0	129.0	0.98	20.0	smaller_sooner	s633
83.047	4.0	larger_later	discount_fixed	89	71.0	88.0	1.214	20.0	larger_later	s633
87.957	4.0	smaller_sooner	discount_fixed	71	65.0	159.0	1.07	20.0	smaller_sooner	s633
92.798	4.0	smaller_sooner	discount_fixed	71	24.0	125.0	1.409	20.0	smaller_sooner	s633
97.912	4.0	larger_later	discount_fixed	89	58.0	36.0	1.219	20.0	larger_later	s633
103.025	4.0	larger_later	discount_fixed	89	63.0	37.0	2.375	20.0	larger_later	s633
107.73	4.0	larger_later	discount_fixed	89	75.0	41.0	0.922	20.0	larger_later	s633
112.571	4.0	larger_later	discount_fixed	89	45.0	72.0	1.037	20.0	larger_later	s633
117.412	4.0	smaller_sooner	discount_fixed	71	25.0	74.0	0.911	20.0	smaller_sooner	s633
124.293	4.0	smaller_sooner	discount_fixed	71	65.0	137.0	1.306	20.0	smaller_sooner	s633
128.862	4.0	smaller_sooner	discount_fixed	71	49.0	140.0	1.426	20.0	smaller_sooner	s633
133.635	4.0	smaller_sooner	discount_fixed	71	67.0	103.0	1.095	20.0	smaller_sooner	s633
140.652	4.0	smaller_sooner	discount_fixed	71	69.0	172.0	1.328	20.0	smaller_sooner	s633
145.357	4.0	larger_later	discount_fixed	89	66.0	71.0	1.542	20.0	larger_later	s633
150.539	4.0	smaller_sooner	discount_fixed	71	71.0	176.0	0.856	20.0	smaller_sooner	s633
155.584	4.0	smaller_sooner	discount_fixed	71	31.0	76.0	1.088	20.0	smaller_sooner	s633
160.901	4.0	larger_later	discount_fixed	89	43.0	19.0	1.506	20.0	larger_later	s633
165.471	4.0	smaller_sooner	discount_fixed	71	60.0	124.0	1.234	20.0	smaller_sooner	s633
170.108	4.0	smaller_sooner	discount_fixed	71	27.0	142.0	0.949	20.0	smaller_sooner	s633
175.018	4.0	smaller_sooner	discount_fixed	71	25.0	70.0	1.065	20.0	smaller_sooner	s633
179.52	4.0	smaller_sooner	discount_fixed	71	44.0	92.0	1.056	20.0	smaller_sooner	s633
184.497	4.0	smaller_sooner	discount_fixed	71	41.0	27.0	2.304	20.0	smaller_sooner	s633
189.406	4.0	smaller_sooner	discount_fixed	71	64.0	89.0	1.579	20.0	smaller_sooner	s633
193.975	4.0	smaller_sooner	discount_fixed	71	78.0	108.0	1.511	20.0	smaller_sooner	s633
198.477	4.0	larger_later	discount_fixed	89	80.0	145.0	1.298	20.0	larger_later	s633
204.678	4.0	smaller_sooner	discount_fixed	71	41.0	174.0	0.916	20.0	smaller_sooner	s633
209.383	4.0	smaller_sooner	discount_fixed	71	42.0	145.0	0.962	20.0	smaller_sooner	s633
214.428	4.0	smaller_sooner	discount_fixed	71	36.0	114.0	0.802	20.0	smaller_sooner	s633
219.473	4.0	larger_later	discount_fixed	89	58.0	55.0	1.948	20.0	larger_later	s633
224.655	4.0	larger_later	discount_fixed	89	81.0	58.0	1.35	20.0	larger_later	s633
229.632	4.0	smaller_sooner	discount_fixed	71	32.0	111.0	0.972	20.0	smaller_sooner	s633
234.405	4.0	smaller_sooner	discount_fixed	71	25.0	141.0	1.204	20.0	smaller_sooner	s633
239.178	4.0	larger_later	discount_fixed	89	67.0	23.0	1.36	20.0	larger_later	s633
244.359	4.0	larger_later	discount_fixed	89	77.0	161.0	2.142	20.0	larger_later	s633
249.54	4.0	smaller_sooner	discount_fixed	71	55.0	163.0	0.962	20.0	smaller_sooner	s633
254.789	4.0	smaller_sooner	discount_fixed	71	40.0	159.0	1.357	20.0	smaller_sooner	s633
259.358	4.0	smaller_sooner	discount_fixed	71	76.0	161.0	1.08	20.0	smaller_sooner	s633
263.859	4.0	smaller_sooner	discount_fixed	71	48.0	128.0	0.924	20.0	smaller_sooner	s633
268.768	4.0	smaller_sooner	discount_fixed	71	39.0	95.0	0.968	20.0	smaller_sooner	s633
273.338	4.0	smaller_sooner	discount_fixed	71	83.0	105.0	0.956	20.0	smaller_sooner	s633
