onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
93.132	1.5	congruent	1.0	82.0	stroop	82	0.663	green	green	congruent	s633
95.27	1.5	incongruent	1.0	89.0	stroop	89	1.257	red	blue	incongruent	s633
97.951	1.5	incongruent	1.0	82.0	stroop	82	0.947	green	red	incongruent	s633
99.953	1.5	incongruent	1.0	71.0	stroop	71	0.879	blue	red	incongruent	s633
102.09	1.5	congruent	1.0	71.0	stroop	71	0.625	blue	blue	congruent	s633
105.043	1.5	incongruent	0.0	89.0	stroop	82	0.739	red	green	incongruent	s633
107.044	1.5	incongruent	1.0	82.0	stroop	82	0.982	green	red	incongruent	s633
109.318	1.5	incongruent	1.0	89.0	stroop	89	0.908	red	green	incongruent	s633
111.319	1.5	congruent	1.0	89.0	stroop	89	0.657	red	red	congruent	s633
113.32	1.5	congruent	1.0	82.0	stroop	82	0.685	green	green	congruent	s633
115.321	1.5	incongruent	1.0	71.0	stroop	71	0.715	blue	green	incongruent	s633
117.322	1.5	congruent	1.0	89.0	stroop	89	0.578	red	red	congruent	s633
119.46	1.5	congruent	1.0	89.0	stroop	89	0.737	red	red	congruent	s633
121.461	1.5	incongruent	1.0	89.0	stroop	89	0.942	red	green	incongruent	s633
123.462	1.5	congruent	1.0	89.0	stroop	89	0.691	red	red	congruent	s633
125.599	1.5	incongruent	1.0	71.0	stroop	71	0.688	blue	red	incongruent	s633
127.6	1.5	incongruent	1.0	71.0	stroop	71	0.805	blue	red	incongruent	s633
129.602	1.5	incongruent	1.0	82.0	stroop	82	0.788	green	blue	incongruent	s633
131.739	1.5	congruent	1.0	82.0	stroop	82	0.565	green	green	congruent	s633
133.876	1.5	congruent	1.0	89.0	stroop	89	0.607	red	red	congruent	s633
136.149	1.5	incongruent	1.0	89.0	stroop	89	0.546	red	blue	incongruent	s633
138.831	1.5	congruent	1.0	71.0	stroop	71	0.604	blue	blue	congruent	s633
140.832	1.5	congruent	1.0	71.0	stroop	71	0.567	blue	blue	congruent	s633
142.834	1.5	incongruent	1.0	89.0	stroop	89	0.763	red	blue	incongruent	s633
145.107	1.5	incongruent	1.0	89.0	stroop	89	0.771	red	green	incongruent	s633
147.108	1.5	congruent	1.0	89.0	stroop	89	0.59	red	red	congruent	s633
149.109	1.5	incongruent	1.0	71.0	stroop	71	0.743	blue	green	incongruent	s633
151.11	1.5	incongruent	1.0	71.0	stroop	71	0.511	blue	red	incongruent	s633
153.111	1.5	incongruent	0.0	82.0	stroop	89	0.703	green	red	incongruent	s633
155.112	1.5	incongruent	1.0	82.0	stroop	82	0.756	green	blue	incongruent	s633
157.114	1.5	congruent	1.0	71.0	stroop	71	0.573	blue	blue	congruent	s633
159.387	1.5	incongruent	1.0	82.0	stroop	82	0.739	green	blue	incongruent	s633
161.388	1.5	congruent	1.0	71.0	stroop	71	0.594	blue	blue	congruent	s633
163.797	1.5	congruent	1.0	71.0	stroop	71	0.593	blue	blue	congruent	s633
165.798	1.5	congruent	1.0	89.0	stroop	89	0.532	red	red	congruent	s633
167.936	1.5	congruent	1.0	71.0	stroop	71	0.593	blue	blue	congruent	s633
169.937	1.5	congruent	1.0	82.0	stroop	82	0.579	green	green	congruent	s633
171.938	1.5	incongruent	1.0	82.0	stroop	82	0.624	green	blue	incongruent	s633
173.94	1.5	congruent	1.0	71.0	stroop	71	0.527	blue	blue	congruent	s633
176.214	1.5	incongruent	1.0	71.0	stroop	71	0.87	blue	green	incongruent	s633
178.215	1.5	incongruent	0.0	82.0	stroop	89	0.751	green	red	incongruent	s633
180.488	1.5	incongruent	1.0	71.0	stroop	71	0.919	blue	red	incongruent	s633
182.762	1.5	incongruent	1.0	89.0	stroop	89	0.762	red	blue	incongruent	s633
184.763	1.5	congruent	1.0	82.0	stroop	82	0.668	green	green	congruent	s633
187.445	1.5	incongruent	1.0	82.0	stroop	82	0.709	green	red	incongruent	s633
189.446	1.5	congruent	1.0	89.0	stroop	89	0.692	red	red	congruent	s633
191.719	1.5	congruent	1.0	71.0	stroop	71	0.614	blue	blue	congruent	s633
193.72	1.5	congruent	1.0	71.0	stroop	71	0.589	blue	blue	congruent	s633
195.721	1.5	incongruent	1.0	89.0	stroop	89	0.752	red	blue	incongruent	s633
197.995	1.5	congruent	1.0	71.0	stroop	71	0.601	blue	blue	congruent	s633
200.132	1.5	congruent	1.0	71.0	stroop	71	0.559	blue	blue	congruent	s633
202.677	1.5	incongruent	0.0	89.0	stroop	82	0.957	red	green	incongruent	s633
205.086	1.5	incongruent	1.0	82.0	stroop	82	1.029	green	red	incongruent	s633
207.087	1.5	incongruent	1.0	71.0	stroop	71	0.814	blue	red	incongruent	s633
