onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-56.112	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	20.658	n/a	instructions	s585
3.014	5.424	1	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	5.424	1,0,0,2,3,0,0,0,0	to_hand	s585
8.44	1.047	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	1.047	1,0,0,2,3,0,0,0,0	to_board	s585
9.489	1.088	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	1.088	1,0,0,2,3,0,0,0,0	to_hand	s585
10.577	0.744	0	UA_with_intermediate	1,2,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.744	1,0,0,2,3,0,0,0,0	to_board	s585
11.324	1.334	0	UA_with_intermediate	1,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	1.334	1,0,0,2,3,0,0,0,0	to_hand	s585
12.659	0.574	0	UA_with_intermediate	1,2,3,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.574	1,0,0,2,3,0,0,0,0	to_board	s585
13.238	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s585
15.741	2.231	1	UA_with_intermediate	1,0,0,3,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	2.231	1,2,0,3,0,0,0,0,0	to_hand	s585
17.974	0.531	0	UA_with_intermediate	1,0,0,3,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.531	1,2,0,3,0,0,0,0,0	to_board	s585
18.508	0.781	0	UA_with_intermediate	1,0,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	0.781	1,2,0,3,0,0,0,0,0	to_hand	s585
19.291	0.437	0	UA_with_intermediate	1,3,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.437	1,2,0,3,0,0,0,0,0	to_board	s585
19.73	0.807	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.807	1,2,0,3,0,0,0,0,0	to_hand	s585
20.538	0.432	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.432	1,2,0,3,0,0,0,0,0	to_board	s585
20.973	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s585
21.973	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s585
23.075	2.47	1	UA_without_intermediate	0,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	2.47	0,0,0,1,2,0,3,0,0	to_hand	s585
25.547	0.45	0	UA_without_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.45	0,0,0,1,2,0,3,0,0	to_board	s585
26.0	2.058	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	2.058	0,0,0,1,2,0,3,0,0	to_hand	s585
28.06	0.695	0	UA_without_intermediate	3,0,0,1,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	0.695	0,0,0,1,2,0,3,0,0	to_board	s585
28.758	1.456	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	1.456	0,0,0,1,2,0,3,0,0	to_hand	s585
30.215	0.466	0	UA_without_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.466	0,0,0,1,2,0,3,0,0	to_board	s585
30.683	0.476	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.476	0,0,0,1,2,0,3,0,0	to_hand	s585
31.16	0.488	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.488	0,0,0,1,2,0,3,0,0	to_board	s585
31.651	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s585
32.651	1.2	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s585
33.853	2.575	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	2.575	0,0,0,1,2,0,3,0,0	to_hand	s585
36.43	0.35	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.35	0,0,0,1,2,0,3,0,0	to_board	s585
