onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
3.624	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.948	blue	6.0	task_switch	magnitude	switch	s585	1
5.866	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.947	blue	7.0	cue_stay	magnitude	stay	s585	0
9.451	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.668	orange	8.0	cue_switch	magnitude	stay	s585	0
12.902	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.424	orange	2.0	cue_switch	magnitude	stay	s585	0
15.286	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.808	orange	1.0	cue_switch	magnitude	stay	s585	0
18.467	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.72	blue	1.0	task_switch	color	switch	s585	0
21.78	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.638	blue	7.0	cue_stay	color	stay	s585	0
24.023	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.974	blue	2.0	task_switch	magnitude	switch	s585	0
26.401	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.819	orange	7.0	cue_switch	magnitude	stay	s585	0
28.51	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.777	orange	1.0	cue_switch	magnitude	stay	s585	0
30.753	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.778	orange	7.0	cue_stay	magnitude	stay	s585	0
33.929	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.45	blue	4.0	task_switch	color	switch	s585	0
36.036	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.981	blue	7.0	task_switch	magnitude	switch	s585	0
38.82	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.765	blue	3.0	cue_switch	magnitude	stay	s585	0
40.924	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.023	blue	3.0	task_switch	color	switch	s585	0
43.831	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.677	blue	8.0	cue_stay	color	stay	s585	0
46.735	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.639	blue	7.0	task_switch	magnitude	switch	s585	0
49.117	1.0	0.1	False	89.0	Color	n/a	twobytwo	71.0	0.798	blue	1.0	task_switch	color	switch	s585	0
51.223	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.824	blue	1.0	task_switch	magnitude	switch	s585	0
54.135	1.0	0.9	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.408	orange	1.0	task_switch	color	switch	s585	0
56.24	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.902	orange	1.0	cue_stay	color	stay	s585	0
59.032	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.707	blue	8.0	cue_stay	color	stay	s585	0
61.936	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.517	orange	1.0	task_switch	magnitude	switch	s585	0
64.981	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.668	blue	8.0	cue_switch	magnitude	stay	s585	0
67.497	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.79	orange	1.0	cue_stay	magnitude	stay	s585	0
70.541	1.0	0.9	False	71.0	Magnitude	stay	twobytwo	89.0	0.904	blue	1.0	cue_stay	magnitude	stay	s585	0
73.444	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.137	blue	2.0	task_switch	color	switch	s585	0
76.35	1.0	0.9	False	89.0	Magnitude	n/a	twobytwo	71.0	0.896	orange	6.0	task_switch	magnitude	switch	s585	0
78.998	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.95	orange	9.0	cue_stay	magnitude	stay	s585	0
81.24	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.818	orange	1.0	cue_stay	magnitude	stay	s585	0
84.689	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.572	orange	6.0	task_switch	color	switch	s585	0
88.275	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.499	blue	1.0	cue_switch	color	stay	s585	0
91.184	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.527	blue	1.0	task_switch	magnitude	switch	s585	0
93.566	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.234	blue	1.0	task_switch	color	switch	s585	0
97.566	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.458	orange	2.0	task_switch	magnitude	switch	s585	0
99.675	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.965	blue	4.0	cue_stay	magnitude	stay	s585	0
102.716	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.621	blue	7.0	task_switch	color	switch	s585	0
104.958	1.0	0.1	False	89.0	Orange-Blue	stay	twobytwo	71.0	1.219	blue	3.0	cue_stay	color	stay	s585	0
107.065	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	1.579	blue	2.0	cue_switch	color	stay	s585	0
109.444	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.045	blue	7.0	task_switch	magnitude	switch	s585	0
112.348	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.595	blue	4.0	task_switch	color	switch	s585	0
114.588	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.836	orange	2.0	task_switch	magnitude	switch	s585	0
116.831	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.874	blue	7.0	cue_stay	magnitude	stay	s585	0
