onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.016	0.85	0.4	71.0	stop_signal	71.0	0.482	False	stop_failure	s585
6.088	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s585
8.342	0.85	0.4	89.0	stop_signal	89.0	0.708	False	go	s585
10.731	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s585
13.118	0.85	0.45	71.0	stop_signal	71.0	0.79	False	go	s585
15.643	0.85	0.45	71.0	stop_signal	71.0	0.859	False	go	s585
18.033	0.85	0.45	71.0	stop_signal	71.0	1.329	False	go	s585
20.425	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s585
23.222	0.85	0.5	71.0	stop_signal	71.0	0.725	False	go	s585
25.614	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s585
27.87	0.85	0.55	89.0	stop_signal	89.0	0.717	False	stop_failure	s585
30.396	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s585
32.785	0.85	0.55	71.0	stop_signal	71.0	0.673	False	go	s585
35.173	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s585
37.425	0.85	0.6	89.0	stop_signal	89.0	0.835	False	go	s585
39.814	0.85	0.6	71.0	stop_signal	71.0	0.84	False	go	s585
42.068	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	stop_success	s585
44.324	0.85	0.65	71.0	stop_signal	71.0	0.932	False	go	s585
46.576	0.85	0.65	71.0	stop_signal	71.0	0.97	False	go	s585
48.964	0.85	0.65	71.0	stop_signal	-1.0	n/a	True	stop_success	s585
51.22	0.85	0.7	71.0	stop_signal	71.0	0.795	False	stop_failure	s585
53.475	0.85	0.65	71.0	stop_signal	71.0	0.848	False	stop_failure	s585
55.863	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s585
58.251	0.85	0.65	89.0	stop_signal	89.0	0.809	False	go	s585
60.506	0.85	0.65	89.0	stop_signal	-1.0	n/a	True	stop_success	s585
63.031	0.85	0.7	71.0	stop_signal	71.0	0.953	False	go	s585
65.282	0.85	0.7	71.0	stop_signal	71.0	0.992	False	go	s585
67.674	0.85	0.7	89.0	stop_signal	89.0	1.034	False	go	s585
69.927	0.85	0.7	71.0	stop_signal	-1.0	n/a	True	stop_success	s585
72.18	0.85	0.75	71.0	stop_signal	71.0	1.037	False	go	s585
74.571	0.85	0.75	89.0	stop_signal	89.0	1.14	False	go	s585
77.096	0.85	0.75	71.0	stop_signal	71.0	0.99	False	go	s585
79.488	0.85	0.75	71.0	stop_signal	71.0	1.117	False	go	s585
82.014	0.85	0.75	71.0	stop_signal	71.0	1.003	False	stop_failure	s585
84.95	0.85	0.7	89.0	stop_signal	89.0	1.037	False	go	s585
87.478	0.85	0.7	89.0	stop_signal	89.0	1.131	False	go	s585
90.006	0.85	0.7	71.0	stop_signal	71.0	0.916	False	go	s585
92.259	0.85	0.7	89.0	stop_signal	-1.0	n/a	True	stop_success	s585
94.786	0.85	0.75	89.0	stop_signal	89.0	0.97	False	go	s585
97.175	0.85	0.75	89.0	stop_signal	89.0	0.991	False	go	s585
99.427	0.85	0.75	71.0	stop_signal	71.0	1.026	False	go	s585
112.327	0.85	0.75	71.0	stop_signal	71.0	0.933	False	go	s585
114.578	0.85	0.75	89.0	stop_signal	89.0	0.975	False	stop_failure	s585
116.966	0.85	0.7	71.0	stop_signal	71.0	0.997	False	go	s585
119.49	0.85	0.7	71.0	stop_signal	-1.0	n/a	True	stop_success	s585
121.744	0.85	0.75	89.0	stop_signal	-1.0	n/a	True	stop_success	s585
124.132	0.85	0.8	71.0	stop_signal	71.0	1.147	False	go	s585
126.796	0.85	0.8	71.0	stop_signal	-1.0	n/a	True	stop_success	s585
129.049	0.85	0.85	89.0	stop_signal	89.0	1.276	False	go	s585
132.254	0.85	0.85	71.0	stop_signal	71.0	1.212	False	go	s585
134.646	0.85	0.85	71.0	stop_signal	71.0	1.234	False	go	s585
137.034	0.85	0.85	89.0	stop_signal	-1.0	n/a	True	stop_success	s585
139.559	0.85	0.9	71.0	stop_signal	71.0	1.159	False	go	s585
141.811	0.85	0.9	71.0	stop_signal	71.0	1.058	False	stop_failure	s585
144.066	0.85	0.85	89.0	stop_signal	-1.0	n/a	True	stop_success	s585
146.32	0.85	0.9	89.0	stop_signal	89.0	1.237	False	go	s585
149.256	0.85	0.9	71.0	stop_signal	71.0	1.026	False	go	s585
151.782	0.85	0.9	89.0	stop_signal	89.0	1.11	False	go	s585
154.307	0.85	0.9	89.0	stop_signal	89.0	0.984	False	go	s585
156.563	0.85	0.9	71.0	stop_signal	71.0	0.986	False	stop_failure	s585
159.091	0.85	0.85	71.0	stop_signal	71.0	1.069	False	stop_failure	s585
161.345	0.85	0.8	71.0	stop_signal	71.0	1.31	False	go	s585
163.736	0.85	0.8	89.0	stop_signal	89.0	1.033	False	stop_failure	s585
165.988	0.85	0.75	71.0	stop_signal	71.0	1.317	False	go	s585
168.651	0.85	0.75	71.0	stop_signal	71.0	1.263	False	go	s585
171.312	0.85	0.75	89.0	stop_signal	89.0	1.257	False	go	s585
173.566	0.85	0.75	89.0	stop_signal	89.0	1.225	False	go	s585
175.819	0.85	0.75	71.0	stop_signal	71.0	1.145	False	go	s585
178.212	0.85	0.75	71.0	stop_signal	-1.0	n/a	True	stop_success	s585
181.009	0.85	0.8	89.0	stop_signal	-1.0	n/a	True	stop_success	s585
183.397	0.85	0.85	71.0	stop_signal	-1.0	n/a	True	stop_success	s585
185.652	0.85	0.9	71.0	stop_signal	-1.0	n/a	True	stop_success	s585
187.907	0.85	0.95	89.0	stop_signal	-1.0	n/a	True	stop_success	s585
