onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
3.614	1.0	0.1	False	71.0	Color	switch	twobytwo	89.0	0.891	orange	3.0	cue_switch	color	stay	s555	1
5.856	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.844	blue	6.0	task_switch	magnitude	switch	s555	0
8.233	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.177	orange	2.0	task_switch	color	switch	s555	0
10.473	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.639	blue	1.0	cue_stay	color	stay	s555	0
13.651	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.476	blue	7.0	task_switch	magnitude	switch	s555	0
16.555	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.479	orange	7.0	cue_stay	magnitude	stay	s555	0
20.276	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.486	orange	7.0	cue_switch	magnitude	stay	s555	0
22.788	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	1.093	blue	7.0	cue_stay	magnitude	stay	s555	0
24.892	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.726	orange	6.0	cue_stay	magnitude	stay	s555	0
27.541	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.807	orange	1.0	task_switch	color	switch	s555	0
29.782	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.735	blue	4.0	task_switch	magnitude	switch	s555	0
32.687	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.472	orange	2.0	cue_stay	magnitude	stay	s555	0
35.592	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.693	blue	4.0	cue_switch	magnitude	stay	s555	0
37.833	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.693	blue	8.0	cue_stay	magnitude	stay	s555	0
40.873	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.617	orange	2.0	task_switch	color	switch	s555	0
44.049	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.456	blue	2.0	cue_switch	color	stay	s555	0
48.178	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.409	blue	7.0	cue_switch	color	stay	s555	0
50.282	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.766	blue	6.0	task_switch	magnitude	switch	s555	0
52.386	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.203	orange	8.0	task_switch	color	switch	s555	0
55.563	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.516	blue	2.0	task_switch	magnitude	switch	s555	0
58.604	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.576	blue	3.0	cue_switch	magnitude	stay	s555	0
61.509	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.6	orange	4.0	cue_stay	magnitude	stay	s555	0
64.413	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.581	orange	2.0	cue_stay	magnitude	stay	s555	0
67.318	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.479	orange	1.0	cue_stay	magnitude	stay	s555	0
70.901	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.791	orange	2.0	task_switch	color	switch	s555	0
73.806	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.451	blue	8.0	task_switch	magnitude	switch	s555	0
76.182	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.82	blue	4.0	task_switch	color	switch	s555	0
78.286	1.0	0.1	False	89.0	Orange-Blue	switch	twobytwo	71.0	0.906	blue	9.0	cue_switch	color	stay	s555	0
81.462	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.604	orange	1.0	cue_switch	color	stay	s555	0
85.318	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.587	orange	3.0	task_switch	magnitude	switch	s555	0
88.224	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.598	blue	9.0	cue_switch	magnitude	stay	s555	0
91.128	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.623	orange	8.0	task_switch	color	switch	s555	0
93.233	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.76	orange	9.0	cue_stay	color	stay	s555	0
96.138	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.553	blue	7.0	cue_switch	color	stay	s555	0
98.378	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.777	orange	3.0	task_switch	magnitude	switch	s555	0
101.281	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.46	orange	6.0	task_switch	color	switch	s555	0
103.386	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.747	orange	4.0	cue_switch	color	stay	s555	0
106.289	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.439	blue	8.0	task_switch	magnitude	switch	s555	0
109.467	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.501	orange	8.0	task_switch	color	switch	s555	0
111.708	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.811	blue	8.0	task_switch	magnitude	switch	s555	0
113.813	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.718	orange	8.0	task_switch	color	switch	s555	0
116.854	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.545	blue	6.0	task_switch	magnitude	switch	s555	0
120.576	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.501	blue	2.0	cue_switch	magnitude	stay	s555	0
123.088	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.686	blue	6.0	task_switch	color	switch	s555	0
125.992	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.646	blue	7.0	task_switch	magnitude	switch	s555	0
129.032	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.693	blue	3.0	cue_stay	magnitude	stay	s555	0
132.072	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.576	orange	8.0	cue_switch	magnitude	stay	s555	0
135.112	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.485	orange	2.0	task_switch	color	switch	s555	0
137.761	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.939	blue	7.0	task_switch	magnitude	switch	s555	0
140.002	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.856	blue	3.0	task_switch	color	switch	s555	0
142.907	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.473	orange	8.0	task_switch	magnitude	switch	s555	0
145.811	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.544	orange	7.0	cue_stay	magnitude	stay	s555	0
147.915	1.0	0.1	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.755	orange	2.0	task_switch	color	switch	s555	0
150.819	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.537	orange	4.0	task_switch	magnitude	switch	s555	0
153.859	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.727	blue	1.0	cue_switch	magnitude	stay	s555	0
156.764	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.557	orange	3.0	cue_switch	magnitude	stay	s555	0
159.668	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.661	blue	3.0	cue_stay	magnitude	stay	s555	0
161.772	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.191	orange	4.0	task_switch	color	switch	s555	0
164.814	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.561	orange	1.0	task_switch	magnitude	switch	s555	0
167.054	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.63	blue	1.0	cue_stay	magnitude	stay	s555	0
170.095	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.417	blue	2.0	task_switch	color	switch	s555	0
173.135	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.529	orange	9.0	cue_stay	color	stay	s555	0
176.719	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.715	orange	3.0	cue_switch	color	stay	s555	0
180.167	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.485	orange	9.0	cue_switch	color	stay	s555	0
183.343	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.481	orange	9.0	cue_switch	color	stay	s555	0
185.719	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.79	blue	7.0	task_switch	magnitude	switch	s555	0
189.031	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.479	blue	4.0	cue_stay	magnitude	stay	s555	0
192.072	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.752	blue	7.0	task_switch	color	switch	s555	0
195.249	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.468	blue	3.0	cue_switch	color	stay	s555	0
198.154	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.943	blue	3.0	cue_switch	color	stay	s555	0
201.194	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.518	blue	2.0	cue_stay	color	stay	s555	0
204.371	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.799	orange	1.0	task_switch	magnitude	switch	s555	0
207.274	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.804	blue	9.0	task_switch	color	switch	s555	0
210.058	1.0	0.1	False	71.0	Orange-Blue	switch	twobytwo	89.0	1.226	orange	4.0	cue_switch	color	stay	s555	0
212.162	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.866	orange	8.0	task_switch	magnitude	switch	s555	0
214.266	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.732	blue	3.0	cue_stay	magnitude	stay	s555	0
217.171	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.655	orange	1.0	task_switch	color	switch	s555	0
220.347	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.505	orange	2.0	task_switch	magnitude	switch	s555	0
223.252	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.658	orange	1.0	task_switch	color	switch	s555	0
225.355	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.744	blue	4.0	task_switch	magnitude	switch	s555	0
