onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-70.376	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	31.445	n/a	instructions	s555
3.007	6.79	1	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	6.79	1,0,0,2,3,0,0,0,0	to_hand	s555
9.798	2.665	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	2.665	1,0,0,2,3,0,0,0,0	to_board	s555
12.466	1.143	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	1.143	1,0,0,2,3,0,0,0,0	to_hand	s555
13.61	1.342	0	UA_with_intermediate	1,2,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	1.342	1,0,0,2,3,0,0,0,0	to_board	s555
14.953	0.944	0	UA_with_intermediate	1,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.944	1,0,0,2,3,0,0,0,0	to_hand	s555
15.898	0.832	0	UA_with_intermediate	1,2,3,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.832	1,0,0,2,3,0,0,0,0	to_board	s555
16.734	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s555
19.237	4.592	1	UA_with_intermediate	1,0,0,3,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	4.592	1,2,0,3,0,0,0,0,0	to_hand	s555
23.829	1.171	0	UA_with_intermediate	1,0,0,3,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	1.171	1,2,0,3,0,0,0,0,0	to_board	s555
25.002	0.736	0	UA_with_intermediate	1,0,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	0.736	1,2,0,3,0,0,0,0,0	to_hand	s555
25.74	0.998	0	UA_with_intermediate	1,3,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.998	1,2,0,3,0,0,0,0,0	to_board	s555
26.74	0.908	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.908	1,2,0,3,0,0,0,0,0	to_hand	s555
27.648	0.945	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.945	1,2,0,3,0,0,0,0,0	to_board	s555
28.596	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s555
29.596	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s555
30.697	3.902	1	UA_without_intermediate	0,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	3.902	0,0,0,1,2,0,3,0,0	to_hand	s555
34.599	0.895	0	UA_without_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.895	0,0,0,1,2,0,3,0,0	to_board	s555
35.497	0.91	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.91	0,0,0,1,2,0,3,0,0	to_hand	s555
36.408	0.717	0	UA_without_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.717	0,0,0,1,2,0,3,0,0	to_board	s555
37.127	0.849	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.849	0,0,0,1,2,0,3,0,0	to_hand	s555
37.976	0.793	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.793	0,0,0,1,2,0,3,0,0	to_board	s555
38.774	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s555
39.774	1.2	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s555
40.975	3.313	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	3.313	0,0,0,1,2,0,3,0,0	to_hand	s555
44.289	1.342	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	1.342	0,0,0,1,2,0,3,0,0	to_board	s555
45.632	0.885	0	UA_without_intermediate	2,0,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	0.885	0,0,0,1,2,0,3,0,0	to_hand	s555
46.519	0.788	0	UA_without_intermediate	2,3,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.788	0,0,0,1,2,0,3,0,0	to_board	s555
47.309	0.825	0	UA_without_intermediate	2,3,0,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	0.825	0,0,0,1,2,0,3,0,0	to_hand	s555
48.134	0.878	0	UA_without_intermediate	2,3,1,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.878	0,0,0,1,2,0,3,0,0	to_board	s555
49.016	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s555
50.016	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s555
53.021	4.594	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	0.0	4.594	0,0,0,1,2,3,0,0,0	to_hand	s555
