onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.008	0.85	0.4	89.0	stop_signal	89.0	0.565	False	go	s555
5.532	0.85	0.4	89.0	stop_signal	89.0	0.767	False	go	s555
7.785	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s555
10.037	0.85	0.45	71.0	stop_signal	71.0	0.792	False	go	s555
12.289	0.85	0.45	89.0	stop_signal	89.0	0.848	False	go	s555
14.541	0.85	0.45	71.0	stop_signal	71.0	0.724	False	go	s555
16.93	0.85	0.45	71.0	stop_signal	71.0	0.721	False	go	s555
19.182	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s555
21.435	0.85	0.5	71.0	stop_signal	71.0	0.761	False	go	s555
23.688	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s555
25.94	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s555
28.465	0.85	0.6	71.0	stop_signal	71.0	0.748	False	go	s555
30.854	0.85	0.6	71.0	stop_signal	71.0	0.791	False	go	s555
33.378	0.85	0.6	89.0	stop_signal	89.0	0.798	False	stop_failure	s555
35.63	0.85	0.55	89.0	stop_signal	89.0	0.867	False	go	s555
38.019	0.85	0.55	89.0	stop_signal	89.0	0.827	False	go	s555
40.406	0.85	0.55	89.0	stop_signal	89.0	0.941	False	go	s555
42.659	0.85	0.55	89.0	stop_signal	89.0	0.826	False	go	s555
45.047	0.85	0.55	89.0	stop_signal	89.0	0.875	False	go	s555
47.436	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s555
49.825	0.85	0.6	89.0	stop_signal	89.0	0.813	False	go	s555
52.485	0.85	0.6	71.0	stop_signal	71.0	0.725	False	go	s555
55.01	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	stop_success	s555
57.262	0.85	0.65	71.0	stop_signal	71.0	0.795	False	stop_failure	s555
60.194	0.85	0.6	71.0	stop_signal	71.0	0.885	False	go	s555
62.446	0.85	0.6	71.0	stop_signal	71.0	0.936	False	go	s555
64.97	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s555
67.223	0.85	0.65	89.0	stop_signal	89.0	0.919	False	go	s555
69.475	0.85	0.65	89.0	stop_signal	89.0	0.855	False	go	s555
71.728	0.85	0.65	71.0	stop_signal	71.0	0.908	False	go	s555
73.981	0.85	0.65	71.0	stop_signal	71.0	1.062	False	go	s555
76.505	0.85	0.65	71.0	stop_signal	-1.0	n/a	True	stop_success	s555
79.574	0.85	0.7	71.0	stop_signal	71.0	0.832	False	stop_failure	s555
81.826	0.85	0.65	89.0	stop_signal	89.0	0.995	False	go	s555
84.215	0.85	0.65	71.0	stop_signal	71.0	0.759	False	stop_failure	s555
86.603	0.85	0.6	71.0	stop_signal	71.0	0.907	False	go	s555
89.128	0.85	0.6	71.0	stop_signal	71.0	0.81	False	go	s555
91.515	0.85	0.6	89.0	stop_signal	89.0	0.953	False	go	s555
93.904	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s555
96.701	0.85	0.65	71.0	stop_signal	71.0	0.89	False	go	s555
99.089	0.85	0.65	71.0	stop_signal	-1.0	n/a	True	stop_success	s555
111.849	0.85	0.7	71.0	stop_signal	-1.0	n/a	True	stop_success	s555
114.373	0.85	0.75	89.0	stop_signal	89.0	0.91	False	stop_failure	s555
116.762	0.85	0.7	89.0	stop_signal	89.0	0.945	False	go	s555
119.151	0.85	0.7	89.0	stop_signal	-1.0	n/a	True	stop_success	s555
121.404	0.85	0.75	71.0	stop_signal	71.0	0.942	False	go	s555
123.791	0.85	0.75	89.0	stop_signal	89.0	1.014	False	go	s555
