onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
66.432	1.5	congruent	1.0	71.0	stroop	71	0.444	blue	blue	congruent	s561
68.434	1.5	incongruent	1.0	82.0	stroop	82	0.468	green	blue	incongruent	s561
70.437	1.5	congruent	1.0	89.0	stroop	89	0.505	red	red	congruent	s561
72.71	1.5	incongruent	1.0	71.0	stroop	71	0.376	blue	green	incongruent	s561
74.713	1.5	incongruent	1.0	82.0	stroop	82	0.368	green	blue	incongruent	s561
76.988	1.5	incongruent	1.0	82.0	stroop	82	0.452	green	blue	incongruent	s561
79.262	1.5	incongruent	1.0	71.0	stroop	71	0.947	blue	red	incongruent	s561
81.264	1.5	congruent	1.0	82.0	stroop	82	0.615	green	green	congruent	s561
83.946	1.5	incongruent	1.0	71.0	stroop	71	0.703	blue	green	incongruent	s561
85.948	1.5	congruent	1.0	82.0	stroop	82	0.882	green	green	congruent	s561
88.222	1.5	congruent	1.0	89.0	stroop	89	0.424	red	red	congruent	s561
90.225	1.5	congruent	1.0	82.0	stroop	82	0.983	green	green	congruent	s561
92.227	1.5	incongruent	1.0	82.0	stroop	82	0.828	green	blue	incongruent	s561
94.501	1.5	congruent	1.0	89.0	stroop	89	0.48	red	red	congruent	s561
96.639	1.5	congruent	1.0	82.0	stroop	82	0.457	green	green	congruent	s561
99.185	1.5	incongruent	1.0	71.0	stroop	71	0.326	blue	green	incongruent	s561
101.596	1.5	incongruent	1.0	71.0	stroop	71	0.413	blue	red	incongruent	s561
103.597	1.5	incongruent	1.0	82.0	stroop	82	0.618	green	blue	incongruent	s561
105.599	1.5	incongruent	0.0	71.0	stroop	89	0.647	blue	red	incongruent	s561
107.601	1.5	congruent	1.0	71.0	stroop	71	0.765	blue	blue	congruent	s561
110.148	1.5	congruent	1.0	82.0	stroop	82	0.492	green	green	congruent	s561
112.287	1.5	congruent	1.0	89.0	stroop	89	0.471	red	red	congruent	s561
114.289	1.5	congruent	1.0	71.0	stroop	71	0.801	blue	blue	congruent	s561
116.291	1.5	congruent	1.0	71.0	stroop	71	0.505	blue	blue	congruent	s561
118.566	1.5	incongruent	1.0	89.0	stroop	89	1.053	red	blue	incongruent	s561
120.569	1.5	congruent	1.0	89.0	stroop	89	0.676	red	red	congruent	s561
122.571	1.5	incongruent	1.0	82.0	stroop	82	0.608	green	red	incongruent	s561
124.709	1.5	incongruent	1.0	89.0	stroop	89	0.854	red	blue	incongruent	s561
126.712	1.5	incongruent	1.0	71.0	stroop	71	0.924	blue	red	incongruent	s561
128.987	1.5	congruent	1.0	71.0	stroop	71	0.525	blue	blue	congruent	s561
131.125	1.5	incongruent	1.0	82.0	stroop	82	0.476	green	blue	incongruent	s561
133.536	1.5	congruent	1.0	82.0	stroop	82	0.45	green	green	congruent	s561
135.538	1.5	congruent	1.0	82.0	stroop	82	0.405	green	green	congruent	s561
137.54	1.5	incongruent	1.0	71.0	stroop	71	0.707	blue	green	incongruent	s561
140.358	1.5	incongruent	1.0	71.0	stroop	71	0.527	blue	green	incongruent	s561
142.361	1.5	incongruent	1.0	71.0	stroop	71	0.432	blue	red	incongruent	s561
144.364	1.5	congruent	1.0	82.0	stroop	82	0.538	green	green	congruent	s561
146.503	1.5	congruent	1.0	89.0	stroop	89	0.404	red	red	congruent	s561
148.505	1.5	incongruent	1.0	82.0	stroop	82	0.688	green	red	incongruent	s561
150.508	1.5	congruent	1.0	71.0	stroop	71	0.563	blue	blue	congruent	s561
152.51	1.5	incongruent	1.0	89.0	stroop	89	0.383	red	green	incongruent	s561
154.512	1.5	congruent	1.0	89.0	stroop	89	0.522	red	red	congruent	s561
156.514	1.5	incongruent	1.0	71.0	stroop	71	0.619	blue	red	incongruent	s561
158.516	1.5	congruent	1.0	71.0	stroop	71	0.481	blue	blue	congruent	s561
160.518	1.5	incongruent	1.0	89.0	stroop	89	0.978	red	green	incongruent	s561
162.793	1.5	incongruent	1.0	89.0	stroop	89	0.438	red	blue	incongruent	s561
164.795	1.5	congruent	1.0	89.0	stroop	89	0.423	red	red	congruent	s561
166.933	1.5	congruent	1.0	71.0	stroop	71	0.608	blue	blue	congruent	s561
168.936	1.5	congruent	1.0	82.0	stroop	82	0.425	green	green	congruent	s561
171.074	1.5	congruent	1.0	71.0	stroop	71	0.452	blue	blue	congruent	s561
173.076	1.5	congruent	1.0	82.0	stroop	82	0.65	green	green	congruent	s561
175.078	1.5	incongruent	1.0	82.0	stroop	82	0.663	green	red	incongruent	s561
177.08	1.5	incongruent	1.0	89.0	stroop	89	0.65	red	green	incongruent	s561
179.355	1.5	incongruent	1.0	89.0	stroop	89	0.531	red	blue	incongruent	s561
181.357	1.5	incongruent	1.0	71.0	stroop	71	0.617	blue	green	incongruent	s561
183.496	1.5	congruent	1.0	89.0	stroop	89	0.882	red	red	congruent	s561
185.906	1.5	incongruent	1.0	82.0	stroop	82	0.534	green	red	incongruent	s561
188.18	1.5	congruent	1.0	89.0	stroop	89	0.652	red	red	congruent	s561
190.862	1.5	congruent	1.0	71.0	stroop	71	0.563	blue	blue	congruent	s561
192.865	1.5	congruent	1.0	71.0	stroop	71	0.458	blue	blue	congruent	s561
195.276	1.5	congruent	1.0	82.0	stroop	82	0.488	green	green	congruent	s561
197.414	1.5	incongruent	1.0	89.0	stroop	89	0.611	red	blue	incongruent	s561
200.096	1.5	incongruent	1.0	82.0	stroop	82	0.558	green	red	incongruent	s561
202.099	1.5	incongruent	1.0	89.0	stroop	89	0.882	red	green	incongruent	s561
204.237	1.5	congruent	1.0	82.0	stroop	82	0.85	green	green	congruent	s561
207.191	1.5	incongruent	1.0	89.0	stroop	89	0.796	red	green	incongruent	s561
