onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.008	0.85	0.4	89.0	stop_signal	89.0	0.721	False	go	s533
5.397	0.85	0.4	71.0	stop_signal	71.0	0.798	False	go	s533
7.921	0.85	0.4	89.0	stop_signal	89.0	0.562	False	stop_failure	s533
10.855	0.85	0.35	71.0	stop_signal	71.0	0.708	False	go	s533
13.379	0.85	0.35	89.0	stop_signal	89.0	0.796	False	go	s533
15.905	0.85	0.35	71.0	stop_signal	71.0	0.531	False	go	s533
18.158	0.85	0.35	89.0	stop_signal	89.0	0.6	False	stop_failure	s533
20.683	0.85	0.3	71.0	stop_signal	71.0	0.603	False	go	s533
23.072	0.85	0.3	71.0	stop_signal	71.0	0.731	False	go	s533
25.324	0.85	0.3	89.0	stop_signal	89.0	1.847	False	go	s533
27.713	0.85	0.3	89.0	stop_signal	89.0	0.845	False	go	s533
29.964	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
32.354	0.85	0.35	89.0	stop_signal	89.0	0.75	False	go	s533
34.879	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
37.131	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
39.521	0.85	0.45	71.0	stop_signal	71.0	0.596	False	go	s533
42.182	0.85	0.45	89.0	stop_signal	89.0	0.664	False	stop_failure	s533
44.434	0.85	0.4	71.0	stop_signal	71.0	0.936	False	go	s533
47.639	0.85	0.4	71.0	stop_signal	71.0	0.726	False	go	s533
50.028	0.85	0.4	89.0	stop_signal	89.0	0.863	False	go	s533
52.417	0.85	0.4	71.0	stop_signal	71.0	0.623	False	stop_failure	s533
54.942	0.85	0.35	89.0	stop_signal	89.0	0.702	False	go	s533
57.195	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
59.448	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
61.701	0.85	0.45	89.0	stop_signal	71.0	0.844	False	go	s533
64.635	0.85	0.45	89.0	stop_signal	89.0	0.801	False	go	s533
67.159	0.85	0.45	71.0	stop_signal	71.0	0.592	False	go	s533
69.684	0.85	0.45	71.0	stop_signal	71.0	0.525	False	go	s533
71.938	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
74.463	0.85	0.5	71.0	stop_signal	71.0	0.78	False	stop_failure	s533
76.717	0.85	0.45	89.0	stop_signal	89.0	1.098	False	go	s533
79.105	0.85	0.45	71.0	stop_signal	71.0	0.725	False	stop_failure	s533
81.358	0.85	0.4	71.0	stop_signal	71.0	0.821	False	go	s533
84.019	0.85	0.4	71.0	stop_signal	71.0	0.761	False	go	s533
86.68	0.85	0.4	71.0	stop_signal	71.0	0.91	False	go	s533
88.933	0.85	0.4	71.0	stop_signal	71.0	0.7	False	go	s533
91.186	0.85	0.4	71.0	stop_signal	71.0	0.516	False	go	s533
93.575	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
96.372	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s533
98.762	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
101.015	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
113.773	0.85	0.6	71.0	stop_signal	71.0	0.624	False	stop_failure	s533
116.025	0.85	0.55	89.0	stop_signal	89.0	0.794	False	go	s533
118.685	0.85	0.55	89.0	stop_signal	89.0	0.74	False	go	s533
121.346	0.85	0.55	89.0	stop_signal	89.0	0.935	False	go	s533
123.599	0.85	0.55	71.0	stop_signal	71.0	0.782	False	go	s533
126.124	0.85	0.55	89.0	stop_signal	89.0	0.947	False	go	s533
128.376	0.85	0.55	71.0	stop_signal	71.0	0.658	False	stop_failure	s533
130.901	0.85	0.5	89.0	stop_signal	89.0	0.742	False	go	s533
133.426	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
135.951	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s533
138.34	0.85	0.6	71.0	stop_signal	71.0	0.799	False	stop_failure	s533
140.866	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	go	s533
143.391	0.85	0.55	89.0	stop_signal	71.0	0.832	False	go	s533
145.78	0.85	0.55	71.0	stop_signal	71.0	0.822	False	go	s533
148.033	0.85	0.55	71.0	stop_signal	71.0	0.793	False	go	s533
150.557	0.85	0.55	71.0	stop_signal	71.0	0.826	False	go	s533
153.353	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
155.878	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s533
158.267	0.85	0.65	71.0	stop_signal	71.0	0.715	False	go	s533
160.521	0.85	0.65	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
162.773	0.85	0.7	71.0	stop_signal	71.0	0.648	False	stop_failure	s533
165.026	0.85	0.65	71.0	stop_signal	71.0	0.901	False	stop_failure	s533
167.279	0.85	0.6	89.0	stop_signal	89.0	1.684	False	go	s533
169.803	0.85	0.6	89.0	stop_signal	89.0	0.832	False	go	s533
172.056	0.85	0.6	89.0	stop_signal	89.0	0.806	False	stop_failure	s533
174.308	0.85	0.55	71.0	stop_signal	71.0	0.723	False	go	s533
176.561	0.85	0.55	89.0	stop_signal	89.0	0.77	False	go	s533
178.814	0.85	0.55	89.0	stop_signal	89.0	2.069	False	go	s533
181.203	0.85	0.55	71.0	stop_signal	71.0	0.97	False	go	s533
183.455	0.85	0.55	71.0	stop_signal	71.0	0.554	False	stop_failure	s533
185.708	0.85	0.5	71.0	stop_signal	71.0	0.886	False	go	s533
187.961	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s533
190.213	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
192.738	0.85	0.6	71.0	stop_signal	71.0	1.047	False	go	s533
195.126	0.85	0.6	89.0	stop_signal	89.0	0.962	False	go	s533
197.651	0.85	0.6	71.0	stop_signal	71.0	0.652	False	stop_failure	s533
199.903	0.85	0.55	71.0	stop_signal	71.0	0.985	False	go	s533
202.292	0.85	0.55	89.0	stop_signal	89.0	1.351	False	go	s533
204.681	0.85	0.55	71.0	stop_signal	71.0	0.512	False	go	s533
206.933	0.85	0.55	71.0	stop_signal	71.0	1.369	False	go	s533
209.323	0.85	0.55	89.0	stop_signal	89.0	0.965	False	go	s533
211.711	0.85	0.55	71.0	stop_signal	71.0	0.609	False	stop_failure	s533
224.607	0.85	0.5	89.0	stop_signal	89.0	0.93	False	go	s533
227.268	0.85	0.5	89.0	stop_signal	89.0	0.546	False	go	s533
229.793	0.85	0.5	89.0	stop_signal	89.0	0.428	False	stop_failure	s533
232.046	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s533
234.979	0.85	0.5	89.0	stop_signal	89.0	0.72	False	go	s533
237.231	0.85	0.5	89.0	stop_signal	89.0	0.729	False	go	s533
239.756	0.85	0.5	71.0	stop_signal	71.0	0.826	False	stop_failure	s533
242.009	0.85	0.45	89.0	stop_signal	89.0	1.334	False	go	s533
244.262	0.85	0.45	89.0	stop_signal	89.0	0.651	False	go	s533
246.516	0.85	0.45	89.0	stop_signal	89.0	0.593	False	go	s533
248.769	0.85	0.45	71.0	stop_signal	71.0	0.822	False	go	s533
251.294	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s533
254.363	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
256.616	0.85	0.55	71.0	stop_signal	71.0	1.436	False	go	s533
259.006	0.85	0.55	89.0	stop_signal	89.0	0.738	False	stop_failure	s533
261.395	0.85	0.5	71.0	stop_signal	71.0	0.746	False	go	s533
263.919	0.85	0.5	89.0	stop_signal	71.0	1.675	False	go	s533
266.308	0.85	0.5	71.0	stop_signal	71.0	0.718	False	go	s533
268.697	0.85	0.5	71.0	stop_signal	71.0	0.749	False	stop_failure	s533
271.493	0.85	0.45	89.0	stop_signal	89.0	0.723	False	go	s533
273.882	0.85	0.45	71.0	stop_signal	71.0	0.679	False	stop_failure	s533
276.134	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s533
278.659	0.85	0.45	71.0	stop_signal	71.0	0.616	False	stop_failure	s533
281.048	0.85	0.4	89.0	stop_signal	89.0	0.778	False	go	s533
283.438	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
285.69	0.85	0.45	89.0	stop_signal	89.0	1.115	False	go	s533
288.079	0.85	0.45	71.0	stop_signal	71.0	0.579	False	go	s533
290.332	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s533
292.586	0.85	0.5	71.0	stop_signal	71.0	0.964	False	go	s533
294.838	0.85	0.5	71.0	stop_signal	71.0	0.656	False	go	s533
297.227	0.85	0.5	71.0	stop_signal	71.0	0.681	False	stop_failure	s533
299.48	0.85	0.45	89.0	stop_signal	89.0	0.573	False	stop_failure	s533
301.733	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s533
304.122	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
306.51	0.85	0.5	89.0	stop_signal	89.0	1.671	False	go	s533
308.763	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s533
311.288	0.85	0.55	71.0	stop_signal	71.0	0.798	False	go	s533
313.542	0.85	0.55	89.0	stop_signal	89.0	1.024	False	go	s533
315.931	0.85	0.55	71.0	stop_signal	71.0	0.604	False	go	s533
318.184	0.85	0.55	89.0	stop_signal	89.0	0.467	False	stop_failure	s533
320.437	0.85	0.5	89.0	stop_signal	89.0	0.948	False	go	s533
322.826	0.85	0.5	89.0	stop_signal	89.0	0.646	False	go	s533
