onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
27.01	0.673	0	UA_with_intermediate	1,3,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.673	1,2,0,3,0,0,0,0,0	to_board	s533
27.685	1.874	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	1.874	1,2,0,3,0,0,0,0,0	to_hand	s533
29.56	0.528	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.528	1,2,0,3,0,0,0,0,0	to_board	s533
30.091	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s533
31.091	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s533
32.192	1.823	1	UA_without_intermediate	0,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	1.823	0,0,0,1,2,0,3,0,0	to_hand	s533
34.017	0.884	0	UA_without_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.884	0,0,0,1,2,0,3,0,0	to_board	s533
34.903	1.934	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.934	0,0,0,1,2,0,3,0,0	to_hand	s533
36.837	2.19	0	UA_without_intermediate	3,0,0,1,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	2.19	0,0,0,1,2,0,3,0,0	to_board	s533
39.029	0.532	0	UA_without_intermediate	3,0,0,0,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.532	0,0,0,1,2,0,3,0,0	to_hand	s533
39.562	0.507	0	UA_without_intermediate	3,1,0,0,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.507	0,0,0,1,2,0,3,0,0	to_board	s533
40.07	1.091	0	UA_without_intermediate	3,1,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	1.091	0,0,0,1,2,0,3,0,0	to_hand	s533
41.162	0.399	0	UA_without_intermediate	3,1,2,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.399	0,0,0,1,2,0,3,0,0	to_board	s533
41.563	5.179	0	UA_without_intermediate	3,1,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	5.179	0,0,0,1,2,0,3,0,0	to_hand	s533
46.743	1.529	0	UA_without_intermediate	3,1,0,2,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.529	0,0,0,1,2,0,3,0,0	to_board	s533
48.274	1.475	0	UA_without_intermediate	3,1,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.475	0,0,0,1,2,0,3,0,0	to_hand	s533
49.75	0.93	0	UA_without_intermediate	3,1,0,2,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.93	0,0,0,1,2,0,3,0,0	to_board	s533
50.681	2.888	0	UA_without_intermediate	3,0,0,2,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	2.888	0,0,0,1,2,0,3,0,0	to_hand	s533
53.57	0.604	0	UA_without_intermediate	3,0,0,2,0,0,1,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	0.604	0,0,0,1,2,0,3,0,0	to_board	s533
54.176	0.596	0	UA_without_intermediate	3,0,0,0,0,0,1,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.596	0,0,0,1,2,0,3,0,0	to_hand	s533
54.772	0.552	0	UA_without_intermediate	3,2,0,0,0,0,1,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.552	0,0,0,1,2,0,3,0,0	to_board	s533
55.325	2.058	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	2.058	0,0,0,1,2,0,3,0,0	to_hand	s533
57.384	0.649	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.649	0,0,0,1,2,0,3,0,0	to_board	s533
58.035	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s533
59.035	1.2	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s533
60.237	2.39	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	2.39	0,0,0,1,2,0,3,0,0	to_hand	s533
62.627	0.595	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.595	0,0,0,1,2,0,3,0,0	to_board	s533
63.224	2.082	0	UA_without_intermediate	2,0,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	2.082	0,0,0,1,2,0,3,0,0	to_hand	s533
65.307	0.754	0	UA_without_intermediate	2,3,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.754	0,0,0,1,2,0,3,0,0	to_board	s533
66.063	0.67	0	UA_without_intermediate	2,3,0,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	0.67	0,0,0,1,2,0,3,0,0	to_hand	s533
66.734	0.425	0	UA_without_intermediate	2,3,1,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.425	0,0,0,1,2,0,3,0,0	to_board	s533
67.164	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s533
68.164	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s533
71.17	5.145	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	0.0	5.145	0,0,0,0,0,0,1,2,3	to_hand	s533
76.316	0.623	0	PA_with_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	0.0	0.623	0,0,0,0,0,0,1,2,3	to_board	s533
76.942	3.079	0	PA_with_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	0.0	3.079	0,0,0,0,0,0,1,2,3	to_hand	s533
80.022	1.123	0	PA_with_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	71.0	0.0	1.123	0,0,0,0,0,0,1,2,3	to_board	s533
81.147	1.282	0	PA_with_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	71.0	0.0	1.282	0,0,0,0,0,0,1,2,3	to_hand	s533
82.43	0.803	0	PA_with_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	71.0	0.0	0.803	0,0,0,0,0,0,1,2,3	to_board	s533
83.236	0.762	0	PA_with_intermediate	0,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	0.0	0.762	0,0,0,0,0,0,1,2,3	to_hand	s533
83.999	1.155	0	PA_with_intermediate	0,0,0,2,0,0,1,3,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	0.0	1.155	0,0,0,0,0,0,1,2,3	to_board	s533
85.157	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s533
86.157	3.176	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	ITI	s533
89.336	3.878	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	1.0	3.878	0,0,0,0,0,0,1,2,3	to_hand	s533
93.214	0.77	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	1.0	0.77	0,0,0,0,0,0,1,2,3	to_board	s533
93.987	1.664	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	1.0	1.664	0,0,0,0,0,0,1,2,3	to_hand	s533
95.652	0.589	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	1.0	0.589	0,0,0,0,0,0,1,2,3	to_board	s533
96.243	0.583	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	1.0	0.583	0,0,0,0,0,0,1,2,3	to_hand	s533
96.827	0.52	0	PA_with_intermediate	2,3,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	1.0	0.52	0,0,0,0,0,0,1,2,3	to_board	s533
97.351	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s533
98.351	2.36	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s533
100.713	3.907	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	89.0	2.0	3.907	1,2,3,0,0,0,0,0,0	to_hand	s533
104.622	1.62	0	PA_with_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	82.0	2.0	1.62	1,2,3,0,0,0,0,0,0	to_board	s533
106.245	2.169	0	PA_with_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	89.0	2.0	2.169	1,2,3,0,0,0,0,0,0	to_hand	s533
108.414	0.741	0	PA_with_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	71.0	2.0	0.741	1,2,3,0,0,0,0,0,0	to_board	s533
109.158	2.164	0	PA_with_intermediate	1,0,0,2,0,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	82.0	2.0	2.164	1,2,3,0,0,0,0,0,0	to_hand	s533
111.323	0.718	0	PA_with_intermediate	1,0,0,2,3,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	71.0	2.0	0.718	1,2,3,0,0,0,0,0,0	to_board	s533
112.045	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s533
113.045	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s533
114.048	2.926	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	3.0	2.926	0,0,0,1,2,3,0,0,0	to_hand	s533
116.974	0.779	0	PA_without_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	82.0	3.0	0.779	0,0,0,1,2,3,0,0,0	to_board	s533
117.756	1.621	0	PA_without_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	3.0	1.621	0,0,0,1,2,3,0,0,0	to_hand	s533
119.378	0.618	0	PA_without_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	89.0	3.0	0.618	0,0,0,1,2,3,0,0,0	to_board	s533
119.998	1.138	0	PA_without_intermediate	2,0,0,0,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	3.0	1.138	0,0,0,1,2,3,0,0,0	to_hand	s533
121.137	0.641	0	PA_without_intermediate	2,0,0,0,0,0,3,1,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	82.0	3.0	0.641	0,0,0,1,2,3,0,0,0	to_board	s533
121.782	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s533
122.782	1.408	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s533
124.193	2.215	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	4.0	2.215	0,0,0,1,2,3,0,0,0	to_hand	s533
126.409	2.669	0	PA_with_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	82.0	4.0	2.669	0,0,0,1,2,3,0,0,0	to_board	s533
129.081	0.52	0	PA_with_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	4.0	0.52	0,0,0,1,2,3,0,0,0	to_hand	s533
129.602	0.54	0	PA_with_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	4.0	0.54	0,0,0,1,2,3,0,0,0	to_board	s533
130.145	0.755	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	82.0	4.0	0.755	0,0,0,1,2,3,0,0,0	to_hand	s533
130.902	0.518	0	PA_with_intermediate	2,3,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	4.0	0.518	0,0,0,1,2,3,0,0,0	to_board	s533
131.425	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	feedback	s533
132.425	1.816	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	ITI	s533
134.243	4.298	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	5.0	4.298	0,0,0,0,0,0,1,2,3	to_hand	s533
138.542	0.617	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	5.0	0.617	0,0,0,0,0,0,1,2,3	to_board	s533
139.163	0.807	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	5.0	0.807	0,0,0,0,0,0,1,2,3	to_hand	s533
139.971	0.669	0	PA_without_intermediate	0,0,0,3,2,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	5.0	0.669	0,0,0,0,0,0,1,2,3	to_board	s533
140.643	1.361	0	PA_without_intermediate	0,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	5.0	1.361	0,0,0,0,0,0,1,2,3	to_hand	s533
142.005	0.499	0	PA_without_intermediate	1,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	89.0	5.0	0.499	0,0,0,0,0,0,1,2,3	to_board	s533
142.509	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	feedback	s533
143.509	2.088	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	ITI	s533
145.6	2.154	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	6.0	2.154	0,0,0,0,0,0,1,2,3	to_hand	s533
147.754	0.558	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	6.0	0.558	0,0,0,0,0,0,1,2,3	to_board	s533
148.315	1.765	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	6.0	1.765	0,0,0,0,0,0,1,2,3	to_hand	s533
150.082	0.428	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	6.0	0.428	0,0,0,0,0,0,1,2,3	to_board	s533
150.513	2.746	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	6.0	2.746	0,0,0,0,0,0,1,2,3	to_hand	s533
153.26	0.544	0	PA_without_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	71.0	6.0	0.544	0,0,0,0,0,0,1,2,3	to_board	s533
153.808	1.282	0	PA_without_intermediate	3,0,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	6.0	1.282	0,0,0,0,0,0,1,2,3	to_hand	s533
155.09	0.884	0	PA_without_intermediate	3,1,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	6.0	0.884	0,0,0,0,0,0,1,2,3	to_board	s533
155.98	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	feedback	s533
156.98	1.136	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	ITI	s533
158.118	7.768	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	7.0	7.768	1,2,3,0,0,0,0,0,0	to_hand	s533
165.887	0.575	0	PA_without_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	7.0	0.575	1,2,3,0,0,0,0,0,0	to_board	s533
166.466	1.611	0	PA_without_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	7.0	1.611	1,2,3,0,0,0,0,0,0	to_hand	s533
168.078	0.617	0	PA_without_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	71.0	7.0	0.617	1,2,3,0,0,0,0,0,0	to_board	s533
168.698	0.723	0	PA_without_intermediate	1,0,0,2,0,0,0,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	7.0	0.723	1,2,3,0,0,0,0,0,0	to_hand	s533
169.421	1.454	0	PA_without_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	7.0	1.454	1,2,3,0,0,0,0,0,0	to_board	s533
170.879	0.562	0	PA_without_intermediate	0,0,0,2,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	7.0	0.562	1,2,3,0,0,0,0,0,0	to_hand	s533
171.441	1.184	0	PA_without_intermediate	0,0,0,2,0,0,3,1,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	7.0	1.184	1,2,3,0,0,0,0,0,0	to_board	s533
172.631	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	feedback	s533
173.631	6.168	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	ITI	s533
179.803	1.933	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	8.0	1.933	0,0,0,1,2,3,0,0,0	to_hand	s533
181.737	0.8	0	PA_without_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	89.0	8.0	0.8	0,0,0,1,2,3,0,0,0	to_board	s533
182.542	1.024	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	8.0	1.024	0,0,0,1,2,3,0,0,0	to_hand	s533
183.568	0.616	0	PA_without_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	82.0	8.0	0.616	0,0,0,1,2,3,0,0,0	to_board	s533
184.188	1.659	0	PA_without_intermediate	3,0,0,0,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	8.0	1.659	0,0,0,1,2,3,0,0,0	to_hand	s533
185.848	0.732	0	PA_without_intermediate	3,1,0,0,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	89.0	8.0	0.732	0,0,0,1,2,3,0,0,0	to_board	s533
186.586	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	feedback	s533
187.586	1.816	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	ITI	s533
189.406	4.068	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	71.0	9.0	4.068	0,0,0,1,2,3,0,0,0	to_hand	s533
193.474	0.648	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	89.0	9.0	0.648	0,0,0,1,2,3,0,0,0	to_board	s533
194.127	0.882	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	71.0	9.0	0.882	0,0,0,1,2,3,0,0,0	to_hand	s533
195.009	0.549	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	82.0	9.0	0.549	0,0,0,1,2,3,0,0,0	to_board	s533
195.563	1.075	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	89.0	9.0	1.075	0,0,0,1,2,3,0,0,0	to_hand	s533
196.639	0.746	0	PA_with_intermediate	0,0,0,1,0,0,2,3,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	82.0	9.0	0.746	0,0,0,1,2,3,0,0,0	to_board	s533
197.389	1.916	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	82.0	9.0	1.916	0,0,0,1,2,3,0,0,0	to_hand	s533
199.306	0.542	0	PA_with_intermediate	0,0,0,1,3,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	71.0	9.0	0.542	0,0,0,1,2,3,0,0,0	to_board	s533
199.854	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	feedback	s533
200.854	1.952	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	ITI	s533
202.81	3.629	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	10.0	3.629	0,0,0,0,0,0,1,2,3	to_hand	s533
206.439	1.974	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	71.0	10.0	1.974	0,0,0,0,0,0,1,2,3	to_board	s533
208.418	1.182	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	10.0	1.182	0,0,0,0,0,0,1,2,3	to_hand	s533
209.601	0.462	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	89.0	10.0	0.462	0,0,0,0,0,0,1,2,3	to_board	s533
210.067	0.88	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	71.0	10.0	0.88	0,0,0,0,0,0,1,2,3	to_hand	s533
210.948	0.446	0	PA_with_intermediate	2,0,0,0,0,0,1,3,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	10.0	0.446	0,0,0,0,0,0,1,2,3	to_board	s533
211.4	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	feedback	s533
212.4	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	ITI	s533
213.541	4.207	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	11.0	4.207	0,0,0,0,0,0,1,2,3	to_hand	s533
217.748	0.856	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	11.0	0.856	0,0,0,0,0,0,1,2,3	to_board	s533
218.609	2.516	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	11.0	2.516	0,0,0,0,0,0,1,2,3	to_hand	s533
