onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
80.99	1.5	congruent	1.0	89.0	stroop	89	0.617	red	red	congruent	s648
83.129	1.5	congruent	1.0	89.0	stroop	89	0.605	red	red	congruent	s648
85.407	1.5	incongruent	1.0	71.0	stroop	71	0.846	blue	red	incongruent	s648
88.091	1.5	congruent	1.0	82.0	stroop	82	0.653	green	green	congruent	s648
90.093	1.5	congruent	1.0	89.0	stroop	89	0.649	red	red	congruent	s648
92.097	1.5	incongruent	1.0	82.0	stroop	82	0.99	green	blue	incongruent	s648
94.375	1.5	incongruent	1.0	89.0	stroop	89	0.723	red	blue	incongruent	s648
96.381	1.5	congruent	1.0	82.0	stroop	82	0.696	green	green	congruent	s648
98.388	1.5	incongruent	1.0	71.0	stroop	71	0.548	blue	green	incongruent	s648
100.39	1.5	incongruent	1.0	71.0	stroop	71	0.498	blue	green	incongruent	s648
102.393	1.5	incongruent	1.0	71.0	stroop	71	0.785	blue	green	incongruent	s648
104.395	1.5	incongruent	0.0	71.0	stroop	89	0.744	blue	red	incongruent	s648
106.398	1.5	congruent	1.0	89.0	stroop	89	0.556	red	red	congruent	s648
108.673	1.5	incongruent	1.0	89.0	stroop	89	0.845	red	green	incongruent	s648
110.679	1.5	congruent	0.0	82.0	stroop	71	0.705	green	green	congruent	s648
113.09	1.5	congruent	1.0	89.0	stroop	89	0.604	red	red	congruent	s648
115.095	1.5	congruent	1.0	89.0	stroop	89	0.723	red	red	congruent	s648
117.234	1.5	congruent	1.0	71.0	stroop	71	0.802	blue	blue	congruent	s648
119.236	1.5	congruent	1.0	71.0	stroop	71	0.677	blue	blue	congruent	s648
121.239	1.5	incongruent	1.0	82.0	stroop	82	0.796	green	blue	incongruent	s648
123.242	1.5	congruent	1.0	89.0	stroop	89	0.655	red	red	congruent	s648
125.518	1.5	incongruent	1.0	89.0	stroop	89	0.743	red	green	incongruent	s648
127.524	1.5	incongruent	1.0	89.0	stroop	89	0.755	red	blue	incongruent	s648
129.801	1.5	incongruent	1.0	89.0	stroop	89	0.652	red	blue	incongruent	s648
132.075	1.5	incongruent	1.0	82.0	stroop	82	0.613	green	red	incongruent	s648
134.081	1.5	congruent	1.0	89.0	stroop	89	0.714	red	red	congruent	s648
136.768	1.5	incongruent	1.0	89.0	stroop	89	0.6	red	green	incongruent	s648
138.774	1.5	congruent	1.0	71.0	stroop	71	1.045	blue	blue	congruent	s648
141.053	1.5	congruent	1.0	82.0	stroop	82	0.833	green	green	congruent	s648
143.057	1.5	congruent	1.0	71.0	stroop	71	1.212	blue	blue	congruent	s648
145.06	1.5	incongruent	1.0	82.0	stroop	82	0.958	green	blue	incongruent	s648
147.338	1.5	congruent	1.0	82.0	stroop	82	0.681	green	green	congruent	s648
149.478	1.5	congruent	1.0	71.0	stroop	71	0.691	blue	blue	congruent	s648
152.028	1.5	incongruent	1.0	71.0	stroop	71	0.716	blue	red	incongruent	s648
154.441	1.5	incongruent	1.0	82.0	stroop	82	0.548	green	red	incongruent	s648
156.444	1.5	incongruent	1.0	71.0	stroop	71	1.001	blue	red	incongruent	s648
158.449	1.5	incongruent	1.0	71.0	stroop	71	0.649	blue	red	incongruent	s648
160.453	1.5	congruent	1.0	82.0	stroop	82	0.553	green	green	congruent	s648
163.003	1.5	congruent	1.0	89.0	stroop	89	0.545	red	red	congruent	s648
165.142	1.5	congruent	1.0	89.0	stroop	89	0.652	red	red	congruent	s648
167.144	1.5	congruent	1.0	71.0	stroop	71	0.911	blue	blue	congruent	s648
169.147	1.5	congruent	1.0	71.0	stroop	71	0.578	blue	blue	congruent	s648
171.422	1.5	incongruent	1.0	89.0	stroop	89	0.679	red	blue	incongruent	s648
173.424	1.5	congruent	1.0	71.0	stroop	71	0.644	blue	blue	congruent	s648
175.43	1.5	incongruent	1.0	89.0	stroop	89	0.638	red	blue	incongruent	s648
177.568	1.5	incongruent	1.0	71.0	stroop	71	0.948	blue	green	incongruent	s648
179.575	1.5	incongruent	1.0	89.0	stroop	89	0.548	red	blue	incongruent	s648
181.854	1.5	congruent	1.0	82.0	stroop	82	0.753	green	green	congruent	s648
183.996	1.5	incongruent	1.0	82.0	stroop	82	0.747	green	red	incongruent	s648
186.408	1.5	congruent	1.0	71.0	stroop	71	0.936	blue	blue	congruent	s648
188.411	1.5	congruent	1.0	89.0	stroop	89	1.022	red	red	congruent	s648
190.415	1.5	incongruent	1.0	82.0	stroop	82	0.697	green	blue	incongruent	s648
193.234	1.5	incongruent	1.0	89.0	stroop	89	0.671	red	blue	incongruent	s648
195.236	1.5	incongruent	1.0	89.0	stroop	89	0.67	red	green	incongruent	s648
197.242	1.5	congruent	1.0	82.0	stroop	82	0.808	green	green	congruent	s648
199.384	1.5	congruent	1.0	89.0	stroop	89	0.554	red	red	congruent	s648
201.389	1.5	incongruent	1.0	71.0	stroop	71	1.15	blue	red	incongruent	s648
203.391	1.5	congruent	1.0	82.0	stroop	82	0.798	green	green	congruent	s648
205.393	1.5	incongruent	1.0	89.0	stroop	89	0.776	red	green	incongruent	s648
207.4	1.5	congruent	1.0	89.0	stroop	89	0.691	red	red	congruent	s648
