onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
529.042	4.0	smaller_sooner	discount_fixed	71	41.0	129.0	1.883	20.0	smaller_sooner	s648
533.753	4.0	larger_later	discount_fixed	89	78.0	129.0	0.579	20.0	larger_later	s648
538.665	4.0	larger_later	discount_fixed	89	71.0	88.0	0.928	20.0	larger_later	s648
543.579	4.0	larger_later	discount_fixed	89	65.0	159.0	1.735	20.0	larger_later	s648
548.421	4.0	smaller_sooner	discount_fixed	71	24.0	125.0	0.936	20.0	smaller_sooner	s648
553.539	4.0	larger_later	discount_fixed	89	58.0	36.0	1.734	20.0	larger_later	s648
558.655	4.0	larger_later	discount_fixed	89	63.0	37.0	0.796	20.0	larger_later	s648
563.365	4.0	larger_later	discount_fixed	89	75.0	41.0	1.163	20.0	larger_later	s648
568.211	4.0	larger_later	discount_fixed	89	45.0	72.0	1.07	20.0	larger_later	s648
573.056	4.0	smaller_sooner	discount_fixed	71	25.0	74.0	0.621	20.0	smaller_sooner	s648
579.942	4.0	larger_later	discount_fixed	89	65.0	137.0	1.093	20.0	larger_later	s648
584.515	4.0	larger_later	discount_fixed	89	49.0	140.0	1.839	20.0	larger_later	s648
589.294	4.0	larger_later	discount_fixed	89	67.0	103.0	0.704	20.0	larger_later	s648
596.315	4.0	larger_later	discount_fixed	89	69.0	172.0	0.838	20.0	larger_later	s648
601.026	4.0	larger_later	discount_fixed	89	66.0	71.0	1.047	20.0	larger_later	s648
606.211	4.0	larger_later	discount_fixed	89	71.0	176.0	0.535	20.0	larger_later	s648
