onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
59.957	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.696	orange	3.0	cue_stay	magnitude	stay	s588	0
62.339	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.791	orange	2.0	task_switch	color	switch	s588	0
64.446	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.72	blue	9.0	task_switch	magnitude	switch	s588	0
67.625	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.597	orange	1.0	cue_switch	magnitude	stay	s588	0
70.803	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.572	orange	8.0	cue_switch	magnitude	stay	s588	0
73.864	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.712	orange	8.0	cue_stay	magnitude	stay	s588	0
77.448	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.789	blue	7.0	cue_stay	magnitude	stay	s588	0
79.691	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	1.082	blue	4.0	cue_stay	magnitude	stay	s588	0
82.068	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.698	orange	1.0	cue_switch	magnitude	stay	s588	0
85.246	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.418	orange	2.0	task_switch	color	switch	s588	0
87.486	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.932	blue	4.0	cue_switch	color	stay	s588	0
90.804	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.411	blue	2.0	cue_switch	color	stay	s588	0
93.049	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.755	orange	2.0	cue_switch	color	stay	s588	0
96.097	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.48	orange	8.0	cue_switch	color	stay	s588	0
98.204	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.687	blue	9.0	cue_stay	color	stay	s588	0
100.311	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.598	blue	7.0	cue_switch	color	stay	s588	0
103.223	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.443	blue	3.0	cue_switch	color	stay	s588	0
105.33	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.811	orange	6.0	cue_switch	color	stay	s588	0
108.242	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.624	orange	8.0	cue_switch	color	stay	s588	0
111.423	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.576	orange	8.0	cue_switch	color	stay	s588	0
113.938	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.027	orange	4.0	cue_stay	color	stay	s588	0
116.847	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.703	blue	7.0	task_switch	magnitude	switch	s588	0
119.089	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.774	blue	7.0	cue_switch	magnitude	stay	s588	0
121.194	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.778	blue	6.0	task_switch	color	switch	s588	0
123.442	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.953	orange	2.0	task_switch	magnitude	switch	s588	0
126.896	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.499	orange	9.0	task_switch	color	switch	s588	0
130.483	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.577	orange	6.0	cue_switch	color	stay	s588	0
134.475	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.445	blue	3.0	cue_switch	color	stay	s588	0
136.718	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.853	blue	7.0	cue_switch	color	stay	s588	0
139.374	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.707	orange	7.0	cue_switch	color	stay	s588	0
141.483	1.0	0.1	False	89.0	Magnitude	n/a	twobytwo	71.0	0.706	blue	9.0	task_switch	magnitude	switch	s588	0
144.526	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.424	blue	9.0	task_switch	color	switch	s588	0
147.436	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.756	orange	1.0	task_switch	magnitude	switch	s588	0
150.756	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.728	blue	9.0	cue_switch	magnitude	stay	s588	0
152.862	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.792	orange	7.0	cue_stay	magnitude	stay	s588	0
155.774	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.413	blue	2.0	task_switch	color	switch	s588	0
158.679	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.68	blue	8.0	cue_stay	color	stay	s588	0
162.271	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.531	blue	6.0	cue_switch	color	stay	s588	0
164.652	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.74	orange	8.0	cue_stay	color	stay	s588	0
167.965	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.543	orange	6.0	cue_stay	color	stay	s588	0
172.098	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.512	orange	7.0	task_switch	magnitude	switch	s588	0
175.418	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.505	orange	9.0	task_switch	color	switch	s588	0
179.138	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.554	orange	1.0	task_switch	magnitude	switch	s588	0
182.45	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	0.64	orange	1.0	task_switch	color	switch	s588	0
185.496	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.604	blue	7.0	cue_stay	color	stay	s588	0
187.738	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.873	orange	6.0	cue_switch	color	stay	s588	0
190.645	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.375	blue	2.0	cue_switch	color	stay	s588	0
193.557	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.649	blue	6.0	task_switch	magnitude	switch	s588	0
195.939	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.95	blue	4.0	task_switch	color	switch	s588	0
198.457	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.706	orange	6.0	task_switch	magnitude	switch	s588	0
201.364	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.573	orange	4.0	cue_switch	magnitude	stay	s588	0
204.411	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.658	orange	9.0	task_switch	color	switch	s588	0
206.52	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.842	blue	9.0	task_switch	magnitude	switch	s588	0
209.041	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.774	blue	6.0	cue_switch	magnitude	stay	s588	0
211.419	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.015	orange	2.0	task_switch	color	switch	s588	0
214.33	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.336	blue	9.0	cue_switch	color	stay	s588	0
216.71	1.0	0.1	False	89.0	High-Low	n/a	twobytwo	71.0	0.818	blue	8.0	task_switch	magnitude	switch	s588	0
218.817	1.0	0.1	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.562	blue	8.0	task_switch	color	switch	s588	0
221.729	1.0	0.9	False	71.0	Orange-Blue	stay	twobytwo	-1.0	n/a	blue	4.0	cue_stay	color	stay	s588	0
237.626	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.71	orange	7.0	cue_stay	magnitude	stay	s588	1
239.869	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.622	blue	2.0	task_switch	color	switch	s588	0
242.775	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.435	blue	3.0	cue_switch	color	stay	s588	0
245.687	1.0	0.9	False	71.0	Magnitude	n/a	twobytwo	89.0	0.732	orange	2.0	task_switch	magnitude	switch	s588	0
248.594	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.514	orange	2.0	task_switch	color	switch	s588	0
250.706	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.903	blue	6.0	task_switch	magnitude	switch	s588	0
253.616	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.647	orange	8.0	task_switch	color	switch	s588	0
255.859	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.709	blue	3.0	cue_stay	color	stay	s588	0
258.767	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.587	blue	7.0	task_switch	magnitude	switch	s588	0
260.875	1.0	0.1	False	71.0	Color	n/a	twobytwo	-1.0	n/a	blue	1.0	task_switch	color	switch	s588	0
263.123	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.848	blue	8.0	task_switch	magnitude	switch	s588	0
266.035	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.619	blue	1.0	cue_stay	magnitude	stay	s588	0
269.078	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.71	orange	2.0	task_switch	color	switch	s588	0
272.665	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.745	orange	6.0	task_switch	magnitude	switch	s588	0
275.046	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	1.102	orange	2.0	cue_switch	magnitude	stay	s588	0
277.294	1.0	0.1	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.92	blue	6.0	task_switch	color	switch	s588	0
280.204	1.0	0.9	False	89.0	High-Low	n/a	twobytwo	71.0	0.903	blue	7.0	task_switch	magnitude	switch	s588	0
282.444	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.072	orange	1.0	task_switch	color	switch	s588	0
285.23	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.827	orange	7.0	task_switch	magnitude	switch	s588	0
287.609	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.936	orange	3.0	task_switch	color	switch	s588	0
290.521	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.539	orange	3.0	cue_switch	color	stay	s588	0
293.425	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.61	orange	3.0	cue_stay	color	stay	s588	0
295.674	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.152	orange	2.0	task_switch	magnitude	switch	s588	0
297.78	1.0	0.1	False	71.0	Color	n/a	twobytwo	-1.0	n/a	blue	9.0	task_switch	color	switch	s588	0
300.687	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.622	orange	1.0	cue_switch	color	stay	s588	0
303.599	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.68	orange	8.0	cue_switch	color	stay	s588	0
305.984	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.787	orange	8.0	cue_stay	color	stay	s588	0
309.301	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.351	blue	7.0	cue_stay	color	stay	s588	0
311.408	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.66	blue	4.0	cue_stay	color	stay	s588	0
313.514	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.941	orange	1.0	cue_switch	color	stay	s588	0
316.421	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.508	orange	2.0	task_switch	magnitude	switch	s588	0
318.8	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.869	blue	4.0	cue_switch	magnitude	stay	s588	0
321.845	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.715	blue	2.0	cue_switch	magnitude	stay	s588	0
323.952	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.862	orange	2.0	cue_switch	magnitude	stay	s588	0
327.408	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.575	orange	8.0	cue_switch	magnitude	stay	s588	0
329.789	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	1.043	blue	9.0	cue_stay	magnitude	stay	s588	0
332.167	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.922	blue	7.0	cue_switch	magnitude	stay	s588	0
335.078	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.585	blue	3.0	cue_switch	magnitude	stay	s588	0
337.184	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.73	orange	6.0	cue_switch	magnitude	stay	s588	0
340.23	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.598	orange	8.0	cue_switch	magnitude	stay	s588	0
343.134	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.511	orange	8.0	cue_switch	magnitude	stay	s588	0
345.382	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.935	orange	4.0	cue_stay	magnitude	stay	s588	0
348.558	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.95	blue	7.0	task_switch	color	switch	s588	0
350.807	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.896	blue	7.0	cue_switch	color	stay	s588	0
353.191	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.018	blue	6.0	task_switch	magnitude	switch	s588	0
355.298	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.834	orange	2.0	task_switch	color	switch	s588	0
359.023	1.0	0.9	False	89.0	High-Low	n/a	twobytwo	71.0	0.52	orange	9.0	task_switch	magnitude	switch	s588	0
362.343	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.624	orange	6.0	cue_switch	magnitude	stay	s588	0
365.25	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.556	blue	3.0	cue_switch	magnitude	stay	s588	0
367.898	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	1.032	blue	7.0	cue_switch	magnitude	stay	s588	0
370.142	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.891	orange	7.0	cue_switch	magnitude	stay	s588	0
372.253	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.651	blue	9.0	task_switch	color	switch	s588	0
375.162	1.0	0.9	False	89.0	High-Low	n/a	twobytwo	71.0	0.448	blue	9.0	task_switch	magnitude	switch	s588	0
378.208	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.626	orange	1.0	task_switch	color	switch	s588	0
381.252	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.811	blue	9.0	cue_switch	color	stay	s588	0
383.632	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.842	orange	7.0	cue_stay	color	stay	s588	0
387.763	1.0	0.9	False	71.0	High-Low	n/a	twobytwo	89.0	0.817	blue	2.0	task_switch	magnitude	switch	s588	0
390.67	1.0	0.9	False	89.0	High-Low	stay	twobytwo	-1.0	n/a	blue	8.0	cue_stay	magnitude	stay	s588	0
393.582	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.872	blue	6.0	cue_switch	magnitude	stay	s588	0
395.965	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.904	orange	8.0	cue_stay	magnitude	stay	s588	0
399.011	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.59	orange	6.0	cue_stay	magnitude	stay	s588	0
401.918	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.531	orange	7.0	task_switch	color	switch	s588	0
404.825	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.779	orange	9.0	task_switch	magnitude	switch	s588	0
407.734	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.478	orange	1.0	task_switch	color	switch	s588	0
411.327	1.0	0.9	False	71.0	High-Low	n/a	twobytwo	89.0	0.58	orange	1.0	task_switch	magnitude	switch	s588	0
414.233	1.0	0.9	False	89.0	High-Low	stay	twobytwo	-1.0	n/a	blue	7.0	cue_stay	magnitude	stay	s588	0
416.617	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.93	orange	6.0	cue_switch	magnitude	stay	s588	0
419.521	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.552	blue	2.0	cue_switch	magnitude	stay	s588	0
422.7	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.743	blue	6.0	task_switch	color	switch	s588	0
425.764	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.033	blue	4.0	task_switch	magnitude	switch	s588	0
427.871	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.928	orange	6.0	task_switch	color	switch	s588	0
430.783	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.593	orange	4.0	cue_switch	color	stay	s588	0
433.687	1.0	0.9	False	89.0	High-Low	n/a	twobytwo	71.0	0.566	orange	9.0	task_switch	magnitude	switch	s588	0
435.794	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.801	blue	9.0	task_switch	color	switch	s588	0
438.042	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	1.132	blue	6.0	cue_switch	color	stay	s588	0
440.149	1.0	0.1	False	71.0	High-Low	n/a	twobytwo	89.0	0.906	orange	2.0	task_switch	magnitude	switch	s588	0
443.056	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.821	blue	9.0	cue_switch	magnitude	stay	s588	0
445.163	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.826	blue	8.0	task_switch	color	switch	s588	0
447.544	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.879	blue	8.0	task_switch	magnitude	switch	s588	0
450.592	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.569	blue	4.0	cue_stay	magnitude	stay	s588	0
466.217	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.69	orange	7.0	cue_stay	magnitude	stay	s588	1
468.458	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.688	blue	2.0	task_switch	color	switch	s588	0
472.18	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.507	blue	3.0	cue_switch	color	stay	s588	0
475.494	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.998	orange	2.0	task_switch	magnitude	switch	s588	0
478.403	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.598	orange	2.0	task_switch	color	switch	s588	0
480.644	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.865	blue	6.0	task_switch	magnitude	switch	s588	0
483.684	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.604	orange	8.0	task_switch	color	switch	s588	0
485.932	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.772	blue	3.0	cue_stay	color	stay	s588	0
489.386	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.673	blue	7.0	task_switch	magnitude	switch	s588	0
491.631	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.115	blue	1.0	task_switch	color	switch	s588	0
493.741	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.65	blue	8.0	task_switch	magnitude	switch	s588	0
496.653	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.511	blue	1.0	cue_stay	magnitude	stay	s588	0
499.565	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.441	orange	2.0	task_switch	color	switch	s588	0
502.474	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.666	orange	6.0	task_switch	magnitude	switch	s588	0
504.723	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.692	orange	2.0	cue_switch	magnitude	stay	s588	0
506.834	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.67	blue	6.0	task_switch	color	switch	s588	0
509.747	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.593	blue	7.0	task_switch	magnitude	switch	s588	0
511.856	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.757	orange	1.0	task_switch	color	switch	s588	0
514.096	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.674	orange	7.0	task_switch	magnitude	switch	s588	0
516.339	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.918	orange	3.0	task_switch	color	switch	s588	0
519.382	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.741	orange	3.0	cue_switch	color	stay	s588	0
522.427	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.528	orange	3.0	cue_stay	color	stay	s588	0
525.214	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.876	orange	2.0	task_switch	magnitude	switch	s588	0
527.869	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.947	blue	9.0	task_switch	color	switch	s588	0
531.051	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.846	orange	1.0	cue_switch	color	stay	s588	0
534.23	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.575	orange	8.0	cue_switch	color	stay	s588	0
536.748	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	1.076	orange	8.0	cue_stay	color	stay	s588	0
539.796	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.338	blue	7.0	cue_stay	color	stay	s588	0
542.175	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.643	blue	4.0	cue_stay	color	stay	s588	0
544.284	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.799	orange	1.0	cue_switch	color	stay	s588	0
547.332	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.569	orange	2.0	task_switch	magnitude	switch	s588	0
549.711	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	1.023	blue	4.0	cue_switch	magnitude	stay	s588	0
552.615	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.495	blue	2.0	cue_switch	magnitude	stay	s588	0
555.402	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.808	orange	2.0	cue_switch	magnitude	stay	s588	0
558.309	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.462	orange	8.0	cue_switch	magnitude	stay	s588	0
560.416	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.824	blue	9.0	cue_stay	magnitude	stay	s588	0
562.522	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.835	blue	7.0	cue_switch	magnitude	stay	s588	0
565.706	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.552	blue	3.0	cue_switch	magnitude	stay	s588	0
567.813	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.839	orange	6.0	cue_switch	magnitude	stay	s588	0
570.725	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.745	orange	8.0	cue_switch	magnitude	stay	s588	0
573.635	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.642	orange	8.0	cue_switch	magnitude	stay	s588	0
576.427	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.893	orange	4.0	cue_stay	magnitude	stay	s588	0
579.336	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.738	blue	7.0	task_switch	color	switch	s588	0
581.582	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.963	blue	7.0	cue_switch	color	stay	s588	0
584.094	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.974	blue	6.0	task_switch	magnitude	switch	s588	0
586.337	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.088	orange	2.0	task_switch	color	switch	s588	0
589.249	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.674	orange	9.0	task_switch	magnitude	switch	s588	0
592.156	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.631	orange	6.0	cue_switch	magnitude	stay	s588	0
595.608	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.525	blue	3.0	cue_switch	magnitude	stay	s588	0
597.852	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	1.129	blue	7.0	cue_switch	magnitude	stay	s588	0
600.5	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.721	orange	7.0	cue_switch	magnitude	stay	s588	0
603.292	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.72	blue	9.0	task_switch	color	switch	s588	0
606.197	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.721	blue	9.0	task_switch	magnitude	switch	s588	0
