onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
43.568	0.8	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.8	0,0,0,1,2,0,3,0,0	to_hand	s588
44.369	0.715	0	UA_without_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.715	0,0,0,1,2,0,3,0,0	to_board	s588
45.087	0.58	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.58	0,0,0,1,2,0,3,0,0	to_hand	s588
45.668	0.733	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.733	0,0,0,1,2,0,3,0,0	to_board	s588
46.407	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s588
47.407	1.2	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s588
48.608	3.958	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	3.958	0,0,0,1,2,0,3,0,0	to_hand	s588
52.567	0.427	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.427	0,0,0,1,2,0,3,0,0	to_board	s588
52.997	0.644	0	UA_without_intermediate	2,0,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	0.644	0,0,0,1,2,0,3,0,0	to_hand	s588
53.641	0.583	0	UA_without_intermediate	2,3,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.583	0,0,0,1,2,0,3,0,0	to_board	s588
54.227	0.524	0	UA_without_intermediate	2,3,0,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	0.524	0,0,0,1,2,0,3,0,0	to_hand	s588
54.751	0.481	0	UA_without_intermediate	2,3,1,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.481	0,0,0,1,2,0,3,0,0	to_board	s588
55.236	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s588
56.236	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s588
59.243	3.768	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	0.0	3.768	0,0,0,1,2,3,0,0,0	to_hand	s588
63.012	0.756	0	PA_with_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	0.0	0.756	0,0,0,1,2,3,0,0,0	to_board	s588
63.771	0.748	0	PA_with_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	0.0	0.748	0,0,0,1,2,3,0,0,0	to_hand	s588
64.52	0.667	0	PA_with_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	89.0	0.0	0.667	0,0,0,1,2,3,0,0,0	to_board	s588
65.189	2.029	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	0.0	2.029	0,0,0,1,2,3,0,0,0	to_hand	s588
67.219	0.44	0	PA_with_intermediate	2,0,0,1,3,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	0.0	0.44	0,0,0,1,2,3,0,0,0	to_board	s588
67.664	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s588
68.664	3.176	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	ITI	s588
71.841	4.362	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	1.0	4.362	0,0,0,0,0,0,1,2,3	to_hand	s588
76.204	0.618	0	PA_with_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	1.0	0.618	0,0,0,0,0,0,1,2,3	to_board	s588
76.824	1.729	0	PA_with_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	1.0	1.729	0,0,0,0,0,0,1,2,3	to_hand	s588
78.554	0.529	0	PA_with_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	71.0	1.0	0.529	0,0,0,0,0,0,1,2,3	to_board	s588
79.086	0.829	0	PA_with_intermediate	0,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	1.0	0.829	0,0,0,0,0,0,1,2,3	to_hand	s588
79.915	0.427	0	PA_with_intermediate	0,0,0,2,0,0,1,3,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	1.0	0.427	0,0,0,0,0,0,1,2,3	to_board	s588
80.347	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s588
81.347	2.36	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s588
83.709	4.054	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	2.0	4.054	0,0,0,0,0,0,1,2,3	to_hand	s588
87.763	0.812	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	2.0	0.812	0,0,0,0,0,0,1,2,3	to_board	s588
88.577	1.061	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	2.0	1.061	0,0,0,0,0,0,1,2,3	to_hand	s588
89.64	0.609	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	2.0	0.609	0,0,0,0,0,0,1,2,3	to_board	s588
90.251	1.674	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	2.0	1.674	0,0,0,0,0,0,1,2,3	to_hand	s588
91.925	0.389	0	PA_with_intermediate	2,3,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	2.0	0.389	0,0,0,0,0,0,1,2,3	to_board	s588
92.32	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s588
93.32	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s588
94.322	4.092	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	3.0	4.092	0,0,0,1,2,3,0,0,0	to_hand	s588
98.415	0.388	0	PA_without_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	89.0	3.0	0.388	0,0,0,1,2,3,0,0,0	to_board	s588
98.805	0.53	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	3.0	0.53	0,0,0,1,2,3,0,0,0	to_hand	s588
99.337	0.45	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	89.0	3.0	0.45	0,0,0,1,2,3,0,0,0	to_board	s588
99.79	0.761	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	3.0	0.761	0,0,0,1,2,3,0,0,0	to_hand	s588
100.551	0.521	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	82.0	3.0	0.521	0,0,0,1,2,3,0,0,0	to_board	s588
101.075	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s588
102.075	1.408	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s588
103.487	2.668	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	89.0	4.0	2.668	1,2,3,0,0,0,0,0,0	to_hand	s588
106.156	0.443	0	PA_with_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	82.0	4.0	0.443	1,2,3,0,0,0,0,0,0	to_board	s588
106.601	0.808	0	PA_with_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	89.0	4.0	0.808	1,2,3,0,0,0,0,0,0	to_hand	s588
107.411	0.71	0	PA_with_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	71.0	4.0	0.71	1,2,3,0,0,0,0,0,0	to_board	s588
108.125	1.005	0	PA_with_intermediate	1,0,0,2,0,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	82.0	4.0	1.005	1,2,3,0,0,0,0,0,0	to_hand	s588
109.13	0.477	0	PA_with_intermediate	1,0,0,2,3,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	71.0	4.0	0.477	1,2,3,0,0,0,0,0,0	to_board	s588
109.612	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	feedback	s588
110.612	1.816	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	ITI	s588
112.431	3.808	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	5.0	3.808	0,0,0,0,0,0,1,2,3	to_hand	s588
116.24	1.086	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	5.0	1.086	0,0,0,0,0,0,1,2,3	to_board	s588
117.328	0.63	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	5.0	0.63	0,0,0,0,0,0,1,2,3	to_hand	s588
117.96	0.55	0	PA_without_intermediate	0,0,0,3,2,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	5.0	0.55	0,0,0,0,0,0,1,2,3	to_board	s588
118.513	0.461	0	PA_without_intermediate	0,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	5.0	0.461	0,0,0,0,0,0,1,2,3	to_hand	s588
118.974	0.388	0	PA_without_intermediate	1,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	89.0	5.0	0.388	0,0,0,0,0,0,1,2,3	to_board	s588
119.367	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	feedback	s588
120.367	2.088	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	ITI	s588
122.457	2.371	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	6.0	2.371	0,0,0,0,0,0,1,2,3	to_hand	s588
124.829	0.828	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	6.0	0.828	0,0,0,0,0,0,1,2,3	to_board	s588
125.66	1.037	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	6.0	1.037	0,0,0,0,0,0,1,2,3	to_hand	s588
126.698	0.449	0	PA_without_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	71.0	6.0	0.449	0,0,0,0,0,0,1,2,3	to_board	s588
127.151	0.606	0	PA_without_intermediate	3,0,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	6.0	0.606	0,0,0,0,0,0,1,2,3	to_hand	s588
127.757	0.496	0	PA_without_intermediate	3,1,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	6.0	0.496	0,0,0,0,0,0,1,2,3	to_board	s588
128.26	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	feedback	s588
129.26	1.136	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	ITI	s588
130.399	2.65	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	89.0	7.0	2.65	1,2,3,0,0,0,0,0,0	to_hand	s588
133.05	0.612	0	PA_without_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	82.0	7.0	0.612	1,2,3,0,0,0,0,0,0	to_board	s588
133.666	0.463	0	PA_without_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	89.0	7.0	0.463	1,2,3,0,0,0,0,0,0	to_hand	s588
134.13	0.407	0	PA_without_intermediate	1,0,0,0,0,0,3,2,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	82.0	7.0	0.407	1,2,3,0,0,0,0,0,0	to_board	s588
134.54	0.524	0	PA_without_intermediate	0,0,0,0,0,0,3,2,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	89.0	7.0	0.524	1,2,3,0,0,0,0,0,0	to_hand	s588
135.065	0.415	0	PA_without_intermediate	0,0,0,1,0,0,3,2,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	71.0	7.0	0.415	1,2,3,0,0,0,0,0,0	to_board	s588
135.487	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	feedback	s588
136.487	6.168	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	ITI	s588
142.659	3.111	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	8.0	3.111	0,0,0,0,0,0,1,2,3	to_hand	s588
145.77	0.543	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	8.0	0.543	0,0,0,0,0,0,1,2,3	to_board	s588
146.316	0.435	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	8.0	0.435	0,0,0,0,0,0,1,2,3	to_hand	s588
146.752	0.42	0	PA_without_intermediate	0,0,0,3,2,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	8.0	0.42	0,0,0,0,0,0,1,2,3	to_board	s588
147.177	0.828	0	PA_without_intermediate	0,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	8.0	0.828	0,0,0,0,0,0,1,2,3	to_hand	s588
148.007	0.665	0	PA_without_intermediate	1,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	89.0	8.0	0.665	0,0,0,0,0,0,1,2,3	to_board	s588
148.68	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	feedback	s588
149.68	1.816	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	ITI	s588
151.5	3.328	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	89.0	9.0	3.328	1,2,3,0,0,0,0,0,0	to_hand	s588
154.829	0.332	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	9.0	0.332	1,2,3,0,0,0,0,0,0	to_board	s588
155.164	0.409	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	89.0	9.0	0.409	1,2,3,0,0,0,0,0,0	to_hand	s588
155.574	0.549	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	82.0	9.0	0.549	1,2,3,0,0,0,0,0,0	to_board	s588
156.127	1.147	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	9.0	1.147	1,2,3,0,0,0,0,0,0	to_hand	s588
157.275	0.406	0	PA_with_intermediate	1,0,0,0,0,0,2,3,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	82.0	9.0	0.406	1,2,3,0,0,0,0,0,0	to_board	s588
157.686	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	feedback	s588
158.686	1.952	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	ITI	s588
160.642	2.8	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	10.0	2.8	0,0,0,0,0,0,1,2,3	to_hand	s588
163.443	0.509	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	10.0	0.509	0,0,0,0,0,0,1,2,3	to_board	s588
163.956	0.424	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	10.0	0.424	0,0,0,0,0,0,1,2,3	to_hand	s588
164.381	0.768	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	10.0	0.768	0,0,0,0,0,0,1,2,3	to_board	s588
165.153	1.005	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	10.0	1.005	0,0,0,0,0,0,1,2,3	to_hand	s588
166.159	0.251	0	PA_with_intermediate	2,3,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	10.0	0.251	0,0,0,0,0,0,1,2,3	to_board	s588
166.417	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	feedback	s588
167.417	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	ITI	s588
168.556	2.032	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	11.0	2.032	0,0,0,0,0,0,1,2,3	to_hand	s588
170.59	0.588	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	11.0	0.588	0,0,0,0,0,0,1,2,3	to_board	s588
171.181	0.821	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	11.0	0.821	0,0,0,0,0,0,1,2,3	to_hand	s588
172.003	0.48	0	PA_without_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	89.0	11.0	0.48	0,0,0,0,0,0,1,2,3	to_board	s588
172.487	1.359	0	PA_without_intermediate	2,0,0,3,0,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	11.0	1.359	0,0,0,0,0,0,1,2,3	to_hand	s588
173.847	0.377	0	PA_without_intermediate	2,0,0,3,1,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	11.0	0.377	0,0,0,0,0,0,1,2,3	to_board	s588
174.23	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	feedback	s588
175.23	1.68	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	ITI	s588
176.914	2.488	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	12.0	2.488	0,0,0,0,0,0,1,2,3	to_hand	s588
179.403	0.476	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	12.0	0.476	0,0,0,0,0,0,1,2,3	to_board	s588
179.883	0.473	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	12.0	0.473	0,0,0,0,0,0,1,2,3	to_hand	s588
180.356	0.524	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	12.0	0.524	0,0,0,0,0,0,1,2,3	to_board	s588
180.885	1.449	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	12.0	1.449	0,0,0,0,0,0,1,2,3	to_hand	s588
182.335	0.276	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	71.0	12.0	0.276	0,0,0,0,0,0,1,2,3	to_board	s588
182.618	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	feedback	s588
183.618	2.088	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	ITI	s588
185.709	4.696	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	13.0	4.696	0,0,0,0,0,0,1,2,3	to_hand	s588
