onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
147.593	1.5	incongruent	0.0	82.0	stroop	71	0.633	green	blue	incongruent	s579
150.275	1.5	incongruent	1.0	89.0	stroop	89	0.705	red	blue	incongruent	s579
152.284	1.5	incongruent	1.0	71.0	stroop	71	1.046	blue	green	incongruent	s579
154.423	1.5	congruent	1.0	89.0	stroop	89	0.7	red	red	congruent	s579
157.381	1.5	incongruent	1.0	82.0	stroop	82	0.65	green	blue	incongruent	s579
159.384	1.5	incongruent	1.0	89.0	stroop	89	0.563	red	blue	incongruent	s579
161.663	1.5	incongruent	1.0	71.0	stroop	71	0.897	blue	red	incongruent	s579
163.67	1.5	congruent	1.0	89.0	stroop	89	0.584	red	red	congruent	s579
165.677	1.5	congruent	1.0	71.0	stroop	71	0.666	blue	blue	congruent	s579
167.684	1.5	incongruent	0.0	89.0	stroop	82	1.385	red	green	incongruent	s579
169.688	1.5	congruent	1.0	71.0	stroop	71	0.459	blue	blue	congruent	s579
171.829	1.5	congruent	1.0	89.0	stroop	89	0.469	red	red	congruent	s579
173.833	1.5	incongruent	1.0	71.0	stroop	71	1.161	blue	green	incongruent	s579
175.84	1.5	congruent	1.0	71.0	stroop	71	0.591	blue	blue	congruent	s579
177.979	1.5	incongruent	1.0	82.0	stroop	82	0.64	green	red	incongruent	s579
179.983	1.5	incongruent	1.0	71.0	stroop	71	0.605	blue	green	incongruent	s579
181.99	1.5	incongruent	1.0	71.0	stroop	71	0.464	blue	green	incongruent	s579
184.133	1.5	congruent	1.0	89.0	stroop	89	0.517	red	red	congruent	s579
186.276	1.5	congruent	1.0	89.0	stroop	89	0.409	red	red	congruent	s579
188.552	1.5	incongruent	1.0	89.0	stroop	89	0.449	red	blue	incongruent	s579
191.235	1.5	congruent	1.0	82.0	stroop	82	1.184	green	green	congruent	s579
193.241	1.5	congruent	1.0	82.0	stroop	82	0.479	green	green	congruent	s579
195.249	1.5	incongruent	1.0	71.0	stroop	71	1.032	blue	red	incongruent	s579
197.525	1.5	incongruent	1.0	71.0	stroop	71	0.461	blue	red	incongruent	s579
199.532	1.5	congruent	1.0	89.0	stroop	89	0.725	red	red	congruent	s579
201.537	1.5	incongruent	0.0	71.0	stroop	89	0.542	blue	red	incongruent	s579
203.544	1.5	incongruent	1.0	82.0	stroop	82	0.908	green	red	incongruent	s579
205.551	1.5	incongruent	1.0	82.0	stroop	82	0.91	green	blue	incongruent	s579
207.559	1.5	incongruent	1.0	71.0	stroop	71	0.654	blue	red	incongruent	s579
