onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
60.705	1.5	incongruent	0.0	71.0	stroop	89	0.57	blue	red	incongruent	s650
62.708	1.5	congruent	1.0	71.0	stroop	71	1.792	blue	blue	congruent	s650
64.845	1.5	congruent	1.0	82.0	stroop	82	0.734	green	green	congruent	s650
66.848	1.5	congruent	1.0	71.0	stroop	71	1.222	blue	blue	congruent	s650
68.986	1.5	congruent	1.0	89.0	stroop	89	1.01	red	red	congruent	s650
70.989	1.5	congruent	1.0	82.0	stroop	82	0.862	green	green	congruent	s650
72.991	1.5	incongruent	1.0	71.0	stroop	71	1.337	blue	green	incongruent	s650
74.993	1.5	incongruent	1.0	89.0	stroop	89	1.025	red	green	incongruent	s650
77.267	1.5	incongruent	0.0	89.0	stroop	71	1.117	red	blue	incongruent	s650
79.269	1.5	incongruent	0.0	89.0	stroop	82	1.446	red	green	incongruent	s650
81.408	1.5	congruent	1.0	89.0	stroop	89	0.949	red	red	congruent	s650
83.82	1.5	incongruent	1.0	89.0	stroop	89	1.579	red	green	incongruent	s650
86.094	1.5	congruent	1.0	71.0	stroop	71	0.952	blue	blue	congruent	s650
88.776	1.5	congruent	1.0	89.0	stroop	89	1.019	red	red	congruent	s650
90.778	1.5	congruent	1.0	89.0	stroop	89	0.851	red	red	congruent	s650
93.189	1.5	congruent	1.0	89.0	stroop	89	0.627	red	red	congruent	s650
95.327	1.5	incongruent	1.0	71.0	stroop	71	1.474	blue	green	incongruent	s650
98.01	1.5	incongruent	1.0	89.0	stroop	89	1.508	red	blue	incongruent	s650
100.012	1.5	incongruent	1.0	82.0	stroop	82	1.415	green	red	incongruent	s650
102.151	1.5	congruent	1.0	82.0	stroop	82	1.253	green	green	congruent	s650
105.106	1.5	incongruent	1.0	82.0	stroop	82	1.793	green	red	incongruent	s650
107.107	1.5	incongruent	0.0	89.0	stroop	71	1.723	red	blue	incongruent	s650
109.381	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	green	incongruent	s650
111.384	1.5	congruent	1.0	89.0	stroop	89	0.981	red	red	congruent	s650
113.386	1.5	congruent	1.0	89.0	stroop	89	0.777	red	red	congruent	s650
115.389	1.5	incongruent	1.0	89.0	stroop	89	1.152	red	blue	incongruent	s650
117.392	1.5	congruent	1.0	71.0	stroop	71	1.237	blue	blue	congruent	s650
119.53	1.5	congruent	1.0	89.0	stroop	89	0.861	red	red	congruent	s650
121.532	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	blue	incongruent	s650
123.534	1.5	congruent	0.0	89.0	stroop	-1	n/a	red	red	congruent	s650
125.673	1.5	incongruent	0.0	89.0	stroop	82	1.333	red	green	incongruent	s650
127.675	1.5	incongruent	0.0	71.0	stroop	-1	n/a	blue	red	incongruent	s650
129.677	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	blue	incongruent	s650
131.815	1.5	congruent	1.0	71.0	stroop	71	0.952	blue	blue	congruent	s650
133.954	1.5	congruent	1.0	82.0	stroop	82	1.098	green	green	congruent	s650
136.228	1.5	incongruent	1.0	71.0	stroop	71	1.335	blue	red	incongruent	s650
138.911	1.5	congruent	1.0	82.0	stroop	82	1.255	green	green	congruent	s650
140.912	1.5	congruent	1.0	82.0	stroop	82	0.858	green	green	congruent	s650
142.914	1.5	incongruent	0.0	82.0	stroop	89	1.767	green	red	incongruent	s650
145.189	1.5	incongruent	1.0	71.0	stroop	71	1.934	blue	green	incongruent	s650
147.192	1.5	congruent	1.0	82.0	stroop	82	1.395	green	green	congruent	s650
149.194	1.5	incongruent	0.0	82.0	stroop	71	1.944	green	blue	incongruent	s650
151.197	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	blue	incongruent	s650
153.199	1.5	incongruent	1.0	89.0	stroop	89	1.019	red	blue	incongruent	s650
155.202	1.5	incongruent	1.0	82.0	stroop	82	1.707	green	blue	incongruent	s650
157.204	1.5	congruent	1.0	71.0	stroop	71	0.691	blue	blue	congruent	s650
159.48	1.5	incongruent	1.0	82.0	stroop	82	1.254	green	blue	incongruent	s650
161.482	1.5	congruent	1.0	71.0	stroop	71	0.796	blue	blue	congruent	s650
163.893	1.5	congruent	1.0	71.0	stroop	71	0.65	blue	blue	congruent	s650
165.896	1.5	congruent	1.0	71.0	stroop	71	0.449	blue	blue	congruent	s650
168.034	1.5	congruent	1.0	82.0	stroop	82	1.095	green	green	congruent	s650
170.036	1.5	congruent	1.0	82.0	stroop	82	0.915	green	green	congruent	s650
172.038	1.5	incongruent	0.0	71.0	stroop	-1	n/a	blue	green	incongruent	s650
174.04	1.5	congruent	1.0	89.0	stroop	89	1.139	red	red	congruent	s650
176.315	1.5	incongruent	0.0	71.0	stroop	82	1.377	blue	green	incongruent	s650
178.317	1.5	incongruent	0.0	71.0	stroop	-1	n/a	blue	green	incongruent	s650
180.592	1.5	incongruent	1.0	89.0	stroop	89	1.082	red	blue	incongruent	s650
182.867	1.5	incongruent	1.0	82.0	stroop	82	1.184	green	blue	incongruent	s650
184.869	1.5	congruent	1.0	71.0	stroop	71	0.956	blue	blue	congruent	s650
187.552	1.5	incongruent	1.0	82.0	stroop	82	1.624	green	red	incongruent	s650
189.554	1.5	congruent	1.0	82.0	stroop	82	1.001	green	green	congruent	s650
191.829	1.5	congruent	1.0	71.0	stroop	71	1.759	blue	blue	congruent	s650
193.832	1.5	congruent	1.0	82.0	stroop	82	0.896	green	green	congruent	s650
195.834	1.5	incongruent	1.0	71.0	stroop	71	1.564	blue	red	incongruent	s650
198.109	1.5	congruent	0.0	71.0	stroop	-1	n/a	blue	blue	congruent	s650
200.247	1.5	congruent	1.0	82.0	stroop	82	1.053	green	green	congruent	s650
202.794	1.5	incongruent	1.0	82.0	stroop	82	1.114	green	blue	incongruent	s650
205.204	1.5	incongruent	1.0	89.0	stroop	89	0.746	red	green	incongruent	s650
207.207	1.5	incongruent	1.0	89.0	stroop	89	0.62	red	green	incongruent	s650
