onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
357.798	4.0	false	discount_fixed	-1	34.0	176.0	n/a	20.0	false	s650
362.369	4.0	larger_later	discount_fixed	89	24.0	38.0	2.056	20.0	larger_later	s650
367.483	4.0	larger_later	discount_fixed	89	82.0	74.0	0.784	20.0	larger_later	s650
373.141	4.0	larger_later	discount_fixed	89	58.0	53.0	2.987	20.0	larger_later	s650
377.711	4.0	smaller_sooner	discount_fixed	71	54.0	23.0	0.287	20.0	smaller_sooner	s650
382.485	4.0	false	discount_fixed	-1	41.0	55.0	n/a	20.0	false	s650
387.532	4.0	false	discount_fixed	-1	77.0	142.0	n/a	20.0	false	s650
392.374	4.0	false	discount_fixed	-1	25.0	108.0	n/a	20.0	false	s650
397.556	4.0	false	discount_fixed	-1	33.0	163.0	n/a	20.0	false	s650
402.602	4.0	false	discount_fixed	-1	29.0	75.0	n/a	20.0	false	s650
407.58	4.0	false	discount_fixed	-1	45.0	157.0	n/a	20.0	false	s650
412.559	4.0	false	discount_fixed	-1	31.0	74.0	n/a	20.0	false	s650
417.877	4.0	false	discount_fixed	-1	80.0	39.0	n/a	20.0	false	s650
422.38	4.0	larger_later	discount_fixed	89	22.0	21.0	1.198	20.0	larger_later	s650
427.425	4.0	smaller_sooner	discount_fixed	71	52.0	139.0	1.17	20.0	smaller_sooner	s650
432.132	4.0	larger_later	discount_fixed	89	54.0	126.0	1.44	20.0	larger_later	s650
436.974	4.0	false	discount_fixed	-1	23.0	176.0	n/a	20.0	false	s650
443.719	4.0	false	discount_fixed	-1	24.0	87.0	n/a	20.0	false	s650
448.221	4.0	false	discount_fixed	-1	36.0	140.0	n/a	20.0	false	s650
452.792	4.0	false	discount_fixed	-1	35.0	171.0	n/a	20.0	false	s650
457.498	4.0	false	discount_fixed	-1	34.0	43.0	n/a	20.0	false	s650
462.408	4.0	false	discount_fixed	-1	74.0	121.0	n/a	20.0	false	s650
466.977	4.0	smaller_sooner	discount_fixed	71	45.0	107.0	4.09	20.0	smaller_sooner	s650
471.752	4.0	false	discount_fixed	-1	77.0	24.0	n/a	20.0	false	s650
476.39	4.0	smaller_sooner	discount_fixed	71	39.0	161.0	1.56	20.0	smaller_sooner	s650
480.96	4.0	larger_later	discount_fixed	89	62.0	180.0	0.455	20.0	larger_later	s650
486.415	4.0	smaller_sooner	discount_fixed	71	24.0	139.0	0.956	20.0	smaller_sooner	s650
491.801	4.0	false	discount_fixed	-1	58.0	72.0	n/a	20.0	false	s650
496.371	4.0	false	discount_fixed	-1	56.0	93.0	n/a	20.0	false	s650
502.641	4.0	false	discount_fixed	-1	45.0	26.0	n/a	20.0	false	s650
508.164	4.0	false	discount_fixed	-1	23.0	42.0	n/a	20.0	false	s650
512.734	4.0	false	discount_fixed	-1	50.0	41.0	n/a	20.0	false	s650
517.372	4.0	larger_later	discount_fixed	89	25.0	176.0	1.293	20.0	larger_later	s650
522.011	4.0	smaller_sooner	discount_fixed	71	54.0	22.0	0.094	20.0	smaller_sooner	s650
527.125	4.0	false	discount_fixed	-1	29.0	44.0	n/a	20.0	false	s650
532.443	4.0	false	discount_fixed	-1	24.0	89.0	n/a	20.0	false	s650
537.013	4.0	false	discount_fixed	-1	23.0	77.0	n/a	20.0	false	s650
541.584	4.0	false	discount_fixed	-1	27.0	130.0	n/a	20.0	false	s650
546.154	4.0	false	discount_fixed	-1	23.0	134.0	n/a	20.0	false	s650
550.996	4.0	false	discount_fixed	-1	55.0	107.0	n/a	20.0	false	s650
555.497	4.0	larger_later	discount_fixed	89	44.0	143.0	4.886	20.0	larger_later	s650
561.155	4.0	larger_later	discount_fixed	89	23.0	110.0	0.486	20.0	larger_later	s650
566.065	4.0	larger_later	discount_fixed	89	65.0	156.0	3.381	20.0	larger_later	s650
570.703	4.0	false	discount_fixed	-1	22.0	27.0	n/a	20.0	false	s650
575.206	4.0	false	discount_fixed	-1	50.0	59.0	n/a	20.0	false	s650
579.708	4.0	false	discount_fixed	-1	85.0	129.0	n/a	20.0	false	s650
584.822	4.0	false	discount_fixed	-1	66.0	58.0	n/a	20.0	false	s650
590.957	4.0	false	discount_fixed	-1	49.0	172.0	n/a	20.0	false	s650
595.799	4.0	false	discount_fixed	-1	73.0	44.0	n/a	20.0	false	s650
600.369	4.0	smaller_sooner	discount_fixed	71	58.0	73.0	0.835	20.0	smaller_sooner	s650
605.074	4.0	false	discount_fixed	-1	71.0	76.0	n/a	20.0	false	s650
