onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
357.783	4.0	smaller_sooner	discount_fixed	71	34.0	176.0	0.727	20.0	smaller_sooner	s234
362.353	4.0	smaller_sooner	discount_fixed	71	24.0	38.0	0.888	20.0	smaller_sooner	s234
367.468	4.0	larger_later	discount_fixed	89	82.0	74.0	1.889	20.0	larger_later	s234
373.126	4.0	larger_later	discount_fixed	89	58.0	53.0	1.254	20.0	larger_later	s234
377.695	4.0	larger_later	discount_fixed	89	54.0	23.0	0.75	20.0	larger_later	s234
382.47	4.0	smaller_sooner	discount_fixed	71	41.0	55.0	0.912	20.0	smaller_sooner	s234
387.516	4.0	larger_later	discount_fixed	89	77.0	142.0	3.185	20.0	larger_later	s234
392.358	4.0	larger_later	discount_fixed	89	25.0	108.0	0.639	20.0	larger_later	s234
397.54	4.0	smaller_sooner	discount_fixed	71	33.0	163.0	1.197	20.0	smaller_sooner	s234
402.586	4.0	false	discount_fixed	-1	29.0	75.0	n/a	20.0	false	s234
407.564	4.0	larger_later	discount_fixed	89	45.0	157.0	1.237	20.0	larger_later	s234
412.541	4.0	smaller_sooner	discount_fixed	71	31.0	74.0	1.11	20.0	smaller_sooner	s234
417.859	4.0	smaller_sooner	discount_fixed	71	80.0	39.0	0.761	20.0	smaller_sooner	s234
422.361	4.0	larger_later	discount_fixed	89	22.0	21.0	0.917	20.0	larger_later	s234
427.407	4.0	larger_later	discount_fixed	89	52.0	139.0	1.618	20.0	larger_later	s234
432.112	4.0	larger_later	discount_fixed	89	54.0	126.0	0.74	20.0	larger_later	s234
436.954	4.0	larger_later	discount_fixed	89	23.0	176.0	1.797	20.0	larger_later	s234
443.7	4.0	larger_later	discount_fixed	89	24.0	87.0	1.743	20.0	larger_later	s234
448.203	4.0	larger_later	discount_fixed	89	36.0	140.0	3.556	20.0	larger_later	s234
452.773	4.0	larger_later	discount_fixed	89	35.0	171.0	1.707	20.0	larger_later	s234
457.479	4.0	larger_later	discount_fixed	89	34.0	43.0	2.841	20.0	larger_later	s234
462.389	4.0	larger_later	discount_fixed	89	74.0	121.0	0.62	20.0	larger_later	s234
466.96	4.0	larger_later	discount_fixed	89	45.0	107.0	0.492	20.0	larger_later	s234
471.734	4.0	larger_later	discount_fixed	89	77.0	24.0	3.274	20.0	larger_later	s234
476.372	4.0	smaller_sooner	discount_fixed	71	39.0	161.0	0.843	20.0	smaller_sooner	s234
480.943	4.0	larger_later	discount_fixed	89	62.0	180.0	1.039	20.0	larger_later	s234
486.396	4.0	larger_later	discount_fixed	89	24.0	139.0	5.359	20.0	larger_later	s234
491.783	4.0	larger_later	discount_fixed	89	58.0	72.0	1.099	20.0	larger_later	s234
496.353	4.0	larger_later	discount_fixed	89	56.0	93.0	0.961	20.0	larger_later	s234
502.623	4.0	larger_later	discount_fixed	89	45.0	26.0	0.91	20.0	larger_later	s234
508.146	4.0	larger_later	discount_fixed	89	23.0	42.0	2.558	20.0	larger_later	s234
512.716	4.0	larger_later	discount_fixed	89	50.0	41.0	0.632	20.0	larger_later	s234
517.354	4.0	larger_later	discount_fixed	89	25.0	176.0	4.05	20.0	larger_later	s234
521.992	4.0	larger_later	discount_fixed	89	54.0	22.0	0.499	20.0	larger_later	s234
527.106	4.0	larger_later	discount_fixed	89	29.0	44.0	3.597	20.0	larger_later	s234
532.424	4.0	larger_later	discount_fixed	89	24.0	89.0	0.466	20.0	larger_later	s234
536.995	4.0	larger_later	discount_fixed	89	23.0	77.0	2.72	20.0	larger_later	s234
541.566	4.0	false	discount_fixed	-1	27.0	130.0	n/a	20.0	false	s234
546.137	4.0	larger_later	discount_fixed	89	23.0	134.0	3.649	20.0	larger_later	s234
550.979	4.0	larger_later	discount_fixed	89	55.0	107.0	0.841	20.0	larger_later	s234
555.481	4.0	larger_later	discount_fixed	89	44.0	143.0	4.48	20.0	larger_later	s234
561.14	4.0	larger_later	discount_fixed	89	23.0	110.0	1.434	20.0	larger_later	s234
566.049	4.0	larger_later	discount_fixed	89	65.0	156.0	3.167	20.0	larger_later	s234
570.686	4.0	larger_later	discount_fixed	89	22.0	27.0	2.5	20.0	larger_later	s234
575.188	4.0	larger_later	discount_fixed	89	50.0	59.0	3.201	20.0	larger_later	s234
579.689	4.0	larger_later	discount_fixed	89	85.0	129.0	0.689	20.0	larger_later	s234
584.803	4.0	larger_later	discount_fixed	89	66.0	58.0	2.263	20.0	larger_later	s234
590.938	4.0	larger_later	discount_fixed	89	49.0	172.0	2.689	20.0	larger_later	s234
595.78	4.0	false	discount_fixed	-1	73.0	44.0	n/a	20.0	false	s234
600.349	4.0	larger_later	discount_fixed	89	58.0	73.0	4.083	20.0	larger_later	s234
605.056	4.0	larger_later	discount_fixed	89	71.0	76.0	0.95	20.0	larger_later	s234
