onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
113.06	1.5	congruent	1.0	71.0	stroop	71	0.542	blue	blue	congruent	s596
115.062	1.5	congruent	1.0	71.0	stroop	71	0.582	blue	blue	congruent	s596
117.204	1.5	congruent	1.0	89.0	stroop	89	0.485	red	red	congruent	s596
119.207	1.5	congruent	1.0	71.0	stroop	71	0.434	blue	blue	congruent	s596
121.209	1.5	incongruent	1.0	89.0	stroop	89	0.702	red	blue	incongruent	s596
123.215	1.5	congruent	1.0	82.0	stroop	82	0.569	green	green	congruent	s596
125.492	1.5	incongruent	1.0	82.0	stroop	82	0.807	green	blue	incongruent	s596
127.498	1.5	incongruent	1.0	89.0	stroop	89	0.525	red	green	incongruent	s596
129.774	1.5	incongruent	1.0	89.0	stroop	89	0.555	red	blue	incongruent	s596
132.052	1.5	incongruent	1.0	71.0	stroop	71	0.53	blue	red	incongruent	s596
134.054	1.5	congruent	1.0	82.0	stroop	82	0.47	green	green	congruent	s596
136.736	1.5	incongruent	1.0	89.0	stroop	89	0.489	red	blue	incongruent	s596
138.74	1.5	congruent	1.0	82.0	stroop	82	0.768	green	green	congruent	s596
141.013	1.5	congruent	1.0	89.0	stroop	89	0.484	red	red	congruent	s596
143.018	1.5	congruent	1.0	82.0	stroop	82	0.54	green	green	congruent	s596
145.023	1.5	incongruent	1.0	71.0	stroop	71	0.412	blue	green	incongruent	s596
147.298	1.5	congruent	1.0	89.0	stroop	89	0.419	red	red	congruent	s596
149.44	1.5	congruent	1.0	89.0	stroop	89	0.525	red	red	congruent	s596
151.986	1.5	incongruent	1.0	82.0	stroop	82	0.536	green	red	incongruent	s596
154.398	1.5	incongruent	1.0	71.0	stroop	71	0.428	blue	red	incongruent	s596
156.403	1.5	incongruent	1.0	71.0	stroop	71	0.518	blue	red	incongruent	s596
158.405	1.5	incongruent	1.0	71.0	stroop	71	0.42	blue	green	incongruent	s596
160.411	1.5	congruent	1.0	71.0	stroop	71	0.441	blue	blue	congruent	s596
162.957	1.5	congruent	1.0	71.0	stroop	71	0.479	blue	blue	congruent	s596
165.094	1.5	congruent	1.0	71.0	stroop	71	0.489	blue	blue	congruent	s596
167.099	1.5	congruent	1.0	82.0	stroop	82	0.511	green	green	congruent	s596
169.1	1.5	congruent	1.0	89.0	stroop	89	0.583	red	red	congruent	s596
171.375	1.5	incongruent	1.0	82.0	stroop	82	0.633	green	blue	incongruent	s596
173.382	1.5	congruent	1.0	82.0	stroop	82	0.563	green	green	congruent	s596
175.384	1.5	incongruent	1.0	89.0	stroop	89	0.524	red	green	incongruent	s596
177.521	1.5	incongruent	1.0	89.0	stroop	89	0.558	red	blue	incongruent	s596
179.524	1.5	incongruent	0.0	82.0	stroop	71	0.642	green	blue	incongruent	s596
181.801	1.5	congruent	1.0	89.0	stroop	89	0.547	red	red	congruent	s596
183.939	1.5	incongruent	1.0	89.0	stroop	89	0.698	red	green	incongruent	s596
186.352	1.5	congruent	1.0	89.0	stroop	89	0.571	red	red	congruent	s596
188.354	1.5	congruent	1.0	89.0	stroop	89	0.536	red	red	congruent	s596
190.358	1.5	incongruent	0.0	71.0	stroop	82	0.562	blue	green	incongruent	s596
193.177	1.5	incongruent	1.0	71.0	stroop	71	0.999	blue	red	incongruent	s596
195.18	1.5	incongruent	1.0	71.0	stroop	71	0.596	blue	red	incongruent	s596
197.182	1.5	congruent	1.0	89.0	stroop	89	0.488	red	red	congruent	s596
199.32	1.5	congruent	1.0	89.0	stroop	89	0.562	red	red	congruent	s596
201.321	1.5	incongruent	1.0	82.0	stroop	82	0.645	green	blue	incongruent	s596
203.326	1.5	congruent	1.0	89.0	stroop	89	0.548	red	red	congruent	s596
205.33	1.5	incongruent	1.0	89.0	stroop	89	0.483	red	green	incongruent	s596
207.334	1.5	congruent	1.0	71.0	stroop	71	0.473	blue	blue	congruent	s596
