onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
166.061	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s595
168.997	0.85	0.2	71.0	stop_signal	71.0	0.49	False	go	s595
171.525	0.85	0.2	71.0	stop_signal	71.0	0.468	False	go	s595
174.054	0.85	0.2	71.0	stop_signal	71.0	0.402	False	go	s595
176.305	0.85	0.2	71.0	stop_signal	71.0	0.53	False	stop_failure	s595
178.83	0.85	0.15	89.0	stop_signal	89.0	0.477	False	go	s595
181.221	0.85	0.15	71.0	stop_signal	89.0	0.315	False	go	s595
183.475	0.85	0.15	89.0	stop_signal	89.0	0.638	False	go	s595
185.866	0.85	0.15	89.0	stop_signal	89.0	0.463	False	go	s595
188.12	0.85	0.15	89.0	stop_signal	89.0	0.55	False	stop_failure	s595
190.508	0.85	0.1	89.0	stop_signal	89.0	0.474	False	go	s595
193.036	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s595
195.289	0.85	0.15	71.0	stop_signal	71.0	0.503	False	stop_failure	s595
197.679	0.85	0.1	71.0	stop_signal	71.0	0.516	False	go	s595
200.339	0.85	0.1	71.0	stop_signal	71.0	0.427	False	stop_failure	s595
202.591	0.85	0.05	71.0	stop_signal	71.0	0.372	False	go	s595
205.796	0.85	0.05	71.0	stop_signal	71.0	0.427	False	go	s595
208.184	0.85	0.05	71.0	stop_signal	71.0	0.381	False	go	s595
210.572	0.85	0.05	89.0	stop_signal	89.0	0.625	False	stop_failure	s595
223.607	0.85	0.0	89.0	stop_signal	89.0	0.582	False	go	s595
225.86	0.85	0.0	71.0	stop_signal	71.0	0.546	False	stop_failure	s595
228.114	0.85	0.0	89.0	stop_signal	-1.0	n/a	True	stop_success	s595
230.368	0.85	0.05	71.0	stop_signal	71.0	0.526	False	go	s595
233.304	0.85	0.05	71.0	stop_signal	71.0	0.555	False	go	s595
235.827	0.85	0.05	71.0	stop_signal	71.0	0.484	False	go	s595
238.355	0.85	0.05	89.0	stop_signal	89.0	0.535	False	go	s595
240.606	0.85	0.05	71.0	stop_signal	-1.0	n/a	True	stop_success	s595
243.132	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s595
245.387	0.85	0.15	89.0	stop_signal	89.0	0.535	False	go	s595
247.779	0.85	0.15	71.0	stop_signal	71.0	0.496	False	stop_failure	s595
250.032	0.85	0.1	89.0	stop_signal	89.0	0.472	False	go	s595
252.694	0.85	0.1	71.0	stop_signal	71.0	0.386	False	go	s595
255.354	0.85	0.1	89.0	stop_signal	89.0	0.536	False	go	s595
257.607	0.85	0.1	71.0	stop_signal	71.0	0.433	False	go	s595
259.863	0.85	0.1	71.0	stop_signal	71.0	0.426	False	go	s595
262.251	0.85	0.1	89.0	stop_signal	89.0	0.581	False	stop_failure	s595
265.046	0.85	0.05	89.0	stop_signal	89.0	0.493	False	stop_failure	s595
267.434	0.85	0.0	71.0	stop_signal	71.0	0.506	False	stop_failure	s595
269.686	0.85	0.0	71.0	stop_signal	71.0	0.643	False	stop_failure	s595
271.941	0.85	0.0	89.0	stop_signal	89.0	0.433	False	stop_failure	s595
274.194	0.85	0.0	89.0	stop_signal	71.0	0.44	False	go	s595
276.855	0.85	0.0	89.0	stop_signal	89.0	0.438	False	go	s595
279.518	0.85	0.0	71.0	stop_signal	71.0	0.419	False	go	s595
281.77	0.85	0.0	89.0	stop_signal	89.0	0.519	False	go	s595
284.294	0.85	0.0	71.0	stop_signal	71.0	0.464	False	go	s595
286.549	0.85	0.0	89.0	stop_signal	-1.0	n/a	True	stop_success	s595
289.077	0.85	0.05	89.0	stop_signal	89.0	0.713	False	go	s595
291.605	0.85	0.05	71.0	stop_signal	-1.0	n/a	True	stop_success	s595
294.131	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s595
296.523	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s595
299.051	0.85	0.2	89.0	stop_signal	89.0	0.419	False	go	s595
301.577	0.85	0.2	71.0	stop_signal	71.0	0.485	False	go	s595
303.968	0.85	0.2	89.0	stop_signal	89.0	0.361	False	go	s595
306.22	0.85	0.2	89.0	stop_signal	89.0	0.462	False	go	s595
308.744	0.85	0.2	71.0	stop_signal	71.0	0.455	False	go	s595
311.542	0.85	0.2	89.0	stop_signal	89.0	0.313	False	stop_failure	s595
314.068	0.85	0.15	89.0	stop_signal	89.0	0.33	False	stop_failure	s595
316.459	0.85	0.1	89.0	stop_signal	89.0	0.391	False	go	s595
318.713	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s595
320.967	0.85	0.15	71.0	stop_signal	71.0	0.309	False	stop_failure	s595
323.223	0.85	0.1	71.0	stop_signal	71.0	0.321	False	stop_failure	s595
