onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
112.46	1.5	congruent	1.0	82.0	stroop	82	0.603	green	green	congruent	s629
114.465	1.5	congruent	1.0	82.0	stroop	82	0.497	green	green	congruent	s629
116.471	1.5	congruent	1.0	82.0	stroop	82	0.637	green	green	congruent	s629
118.748	1.5	incongruent	0.0	89.0	stroop	71	0.728	red	green	incongruent	s629
120.753	1.5	congruent	1.0	82.0	stroop	82	0.998	green	green	congruent	s629
122.759	1.5	incongruent	1.0	89.0	stroop	89	0.714	red	blue	incongruent	s629
124.901	1.5	incongruent	1.0	82.0	stroop	82	1.09	green	red	incongruent	s629
126.906	1.5	incongruent	1.0	82.0	stroop	82	0.542	green	red	incongruent	s629
129.184	1.5	congruent	1.0	82.0	stroop	82	0.612	green	green	congruent	s629
131.325	1.5	incongruent	1.0	71.0	stroop	71	0.49	blue	green	incongruent	s629
133.738	1.5	congruent	1.0	89.0	stroop	89	0.5	red	red	congruent	s629
135.743	1.5	congruent	0.0	71.0	stroop	82	0.961	blue	blue	congruent	s629
137.748	1.5	incongruent	1.0	89.0	stroop	89	0.614	red	blue	incongruent	s629
140.57	1.5	incongruent	1.0	82.0	stroop	82	0.644	green	blue	incongruent	s629
142.574	1.5	incongruent	1.0	82.0	stroop	82	0.715	green	blue	incongruent	s629
144.581	1.5	congruent	1.0	71.0	stroop	71	0.481	blue	blue	congruent	s629
146.722	1.5	congruent	1.0	89.0	stroop	89	0.487	red	red	congruent	s629
148.727	1.5	incongruent	1.0	71.0	stroop	71	0.451	blue	red	incongruent	s629
150.733	1.5	congruent	1.0	71.0	stroop	71	0.632	blue	blue	congruent	s629
152.738	1.5	incongruent	1.0	82.0	stroop	82	1.228	green	red	incongruent	s629
154.743	1.5	congruent	1.0	71.0	stroop	71	0.806	blue	blue	congruent	s629
156.749	1.5	incongruent	1.0	71.0	stroop	71	0.704	blue	red	incongruent	s629
158.754	1.5	congruent	0.0	82.0	stroop	89	0.701	green	green	congruent	s629
160.759	1.5	incongruent	1.0	71.0	stroop	71	0.921	blue	green	incongruent	s629
163.036	1.5	incongruent	1.0	71.0	stroop	71	0.69	blue	green	incongruent	s629
165.043	1.5	congruent	1.0	89.0	stroop	89	0.58	red	red	congruent	s629
167.184	1.5	congruent	1.0	82.0	stroop	82	0.473	green	green	congruent	s629
169.191	1.5	congruent	1.0	89.0	stroop	89	0.725	red	red	congruent	s629
171.332	1.5	congruent	1.0	89.0	stroop	89	0.582	red	red	congruent	s629
173.337	1.5	congruent	1.0	82.0	stroop	82	0.824	green	green	congruent	s629
175.342	1.5	incongruent	0.0	82.0	stroop	71	0.77	green	blue	incongruent	s629
177.348	1.5	incongruent	1.0	71.0	stroop	71	1.007	blue	red	incongruent	s629
179.625	1.5	incongruent	1.0	89.0	stroop	89	0.723	red	blue	incongruent	s629
181.631	1.5	incongruent	1.0	89.0	stroop	89	1.188	red	green	incongruent	s629
183.772	1.5	congruent	1.0	89.0	stroop	89	0.53	red	red	congruent	s629
186.185	1.5	incongruent	0.0	71.0	stroop	89	0.639	blue	red	incongruent	s629
188.463	1.5	congruent	1.0	89.0	stroop	89	0.482	red	red	congruent	s629
191.145	1.5	congruent	1.0	82.0	stroop	82	0.517	green	green	congruent	s629
193.15	1.5	congruent	1.0	71.0	stroop	71	0.612	blue	blue	congruent	s629
195.563	1.5	congruent	1.0	82.0	stroop	82	0.794	green	green	congruent	s629
197.705	1.5	incongruent	1.0	89.0	stroop	89	0.835	red	blue	incongruent	s629
200.39	1.5	incongruent	0.0	82.0	stroop	71	0.686	green	blue	incongruent	s629
202.397	1.5	incongruent	1.0	89.0	stroop	89	0.619	red	blue	incongruent	s629
204.539	1.5	congruent	1.0	89.0	stroop	89	0.585	red	red	congruent	s629
207.496	1.5	incongruent	1.0	82.0	stroop	82	0.567	green	red	incongruent	s629
