onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
79.09	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s642
81.342	0.85	0.3	89.0	stop_signal	89.0	0.911	False	go	s642
84.003	0.85	0.3	89.0	stop_signal	89.0	0.486	False	go	s642
86.664	0.85	0.3	71.0	stop_signal	89.0	0.562	False	go	s642
88.916	0.85	0.3	71.0	stop_signal	71.0	0.533	False	go	s642
91.168	0.85	0.3	89.0	stop_signal	89.0	0.635	False	go	s642
93.557	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s642
96.354	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s642
98.742	0.85	0.4	71.0	stop_signal	71.0	0.551	False	stop_failure	s642
100.995	0.85	0.35	89.0	stop_signal	89.0	0.582	False	stop_failure	s642
113.755	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s642
116.008	0.85	0.35	89.0	stop_signal	89.0	0.383	False	go	s642
118.668	0.85	0.35	71.0	stop_signal	71.0	0.526	False	go	s642
121.329	0.85	0.35	89.0	stop_signal	89.0	0.481	False	go	s642
123.582	0.85	0.35	89.0	stop_signal	89.0	0.482	False	go	s642
126.106	0.85	0.35	71.0	stop_signal	71.0	0.473	False	go	s642
128.359	0.85	0.35	71.0	stop_signal	89.0	0.467	False	stop_failure	s642
130.884	0.85	0.3	89.0	stop_signal	89.0	0.544	False	go	s642
133.409	0.85	0.3	89.0	stop_signal	89.0	0.525	False	stop_failure	s642
135.934	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s642
138.322	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s642
140.847	0.85	0.35	89.0	stop_signal	89.0	0.563	False	go	s642
143.371	0.85	0.35	71.0	stop_signal	71.0	0.58	False	go	s642
145.759	0.85	0.35	89.0	stop_signal	71.0	0.497	False	go	s642
148.012	0.85	0.35	71.0	stop_signal	71.0	0.645	False	go	s642
150.537	0.85	0.35	89.0	stop_signal	89.0	0.422	False	go	s642
153.333	0.85	0.35	71.0	stop_signal	71.0	0.565	False	stop_failure	s642
155.858	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s642
158.247	0.85	0.35	71.0	stop_signal	71.0	0.522	False	go	s642
160.5	0.85	0.35	71.0	stop_signal	71.0	0.607	False	stop_failure	s642
162.753	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s642
165.005	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s642
167.257	0.85	0.4	89.0	stop_signal	89.0	0.507	False	go	s642
169.781	0.85	0.4	71.0	stop_signal	71.0	0.601	False	go	s642
172.034	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s642
174.286	0.85	0.45	71.0	stop_signal	71.0	0.726	False	go	s642
176.538	0.85	0.45	71.0	stop_signal	71.0	0.732	False	go	s642
178.791	0.85	0.45	71.0	stop_signal	71.0	0.541	False	go	s642
181.18	0.85	0.45	71.0	stop_signal	71.0	0.633	False	go	s642
183.432	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s642
185.685	0.85	0.5	71.0	stop_signal	71.0	0.573	False	go	s642
187.938	0.85	0.5	89.0	stop_signal	89.0	0.478	False	stop_failure	s642
190.19	0.85	0.45	89.0	stop_signal	89.0	0.564	False	stop_failure	s642
192.715	0.85	0.4	89.0	stop_signal	89.0	0.402	False	go	s642
195.104	0.85	0.4	71.0	stop_signal	71.0	0.552	False	go	s642
197.629	0.85	0.4	71.0	stop_signal	71.0	0.353	False	stop_failure	s642
199.881	0.85	0.35	89.0	stop_signal	89.0	0.505	False	go	s642
202.27	0.85	0.35	89.0	stop_signal	89.0	0.721	False	go	s642
204.66	0.85	0.35	71.0	stop_signal	89.0	0.67	False	go	s642
206.912	0.85	0.35	71.0	stop_signal	71.0	0.778	False	go	s642
209.301	0.85	0.35	89.0	stop_signal	89.0	0.591	False	go	s642
211.69	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s642
224.585	0.85	0.4	71.0	stop_signal	71.0	0.511	False	go	s642
227.245	0.85	0.4	71.0	stop_signal	71.0	0.597	False	go	s642
229.769	0.85	0.4	89.0	stop_signal	89.0	0.482	False	stop_failure	s642
232.022	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s642
234.955	0.85	0.4	89.0	stop_signal	89.0	0.377	False	go	s642
237.208	0.85	0.4	71.0	stop_signal	71.0	0.448	False	go	s642
239.732	0.85	0.4	89.0	stop_signal	89.0	0.474	False	stop_failure	s642
241.985	0.85	0.35	71.0	stop_signal	71.0	0.577	False	go	s642
244.238	0.85	0.35	89.0	stop_signal	89.0	0.52	False	go	s642
246.491	0.85	0.35	89.0	stop_signal	71.0	0.645	False	go	s642
248.744	0.85	0.35	89.0	stop_signal	89.0	0.59	False	go	s642
251.268	0.85	0.35	71.0	stop_signal	71.0	0.539	False	stop_failure	s642
254.337	0.85	0.3	71.0	stop_signal	71.0	0.636	False	stop_failure	s642
256.589	0.85	0.25	89.0	stop_signal	89.0	0.703	False	go	s642
258.978	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s642
261.367	0.85	0.3	89.0	stop_signal	89.0	0.411	False	go	s642
263.892	0.85	0.3	71.0	stop_signal	71.0	0.61	False	go	s642
266.281	0.85	0.3	71.0	stop_signal	71.0	0.664	False	go	s642
268.669	0.85	0.3	89.0	stop_signal	89.0	0.428	False	stop_failure	s642
271.466	0.85	0.25	71.0	stop_signal	71.0	0.531	False	go	s642
273.855	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s642
276.107	0.85	0.3	89.0	stop_signal	89.0	0.463	False	stop_failure	s642
278.632	0.85	0.25	89.0	stop_signal	89.0	0.632	False	stop_failure	s642
281.021	0.85	0.2	89.0	stop_signal	89.0	0.613	False	go	s642
283.41	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s642
285.662	0.85	0.25	71.0	stop_signal	71.0	0.597	False	go	s642
288.051	0.85	0.25	89.0	stop_signal	89.0	0.612	False	go	s642
290.304	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s642
292.557	0.85	0.3	89.0	stop_signal	89.0	0.516	False	go	s642
294.808	0.85	0.3	71.0	stop_signal	71.0	0.568	False	go	s642
297.199	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s642
299.452	0.85	0.35	89.0	stop_signal	89.0	0.542	False	stop_failure	s642
301.704	0.85	0.3	71.0	stop_signal	71.0	0.523	False	stop_failure	s642
304.093	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s642
306.482	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	go	s642
308.735	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s642
311.259	0.85	0.35	89.0	stop_signal	89.0	0.54	False	go	s642
313.512	0.85	0.35	71.0	stop_signal	71.0	0.522	False	go	s642
315.901	0.85	0.35	89.0	stop_signal	89.0	0.517	False	go	s642
318.154	0.85	0.35	71.0	stop_signal	71.0	0.534	False	stop_failure	s642
320.407	0.85	0.3	71.0	stop_signal	71.0	0.549	False	go	s642
322.795	0.85	0.3	71.0	stop_signal	89.0	0.41	False	go	s642
