onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
164.291	1.5	congruent	1.0	89.0	stroop	89	0.595	red	red	congruent	s556
166.294	1.5	incongruent	1.0	82.0	stroop	82	0.86	green	blue	incongruent	s556
168.299	1.5	incongruent	1.0	82.0	stroop	82	0.602	green	blue	incongruent	s556
170.573	1.5	incongruent	1.0	71.0	stroop	71	0.503	blue	red	incongruent	s556
172.578	1.5	incongruent	1.0	71.0	stroop	71	0.509	blue	red	incongruent	s556
174.72	1.5	congruent	1.0	71.0	stroop	71	0.529	blue	blue	congruent	s556
177.135	1.5	incongruent	1.0	89.0	stroop	89	0.636	red	green	incongruent	s556
179.409	1.5	congruent	1.0	71.0	stroop	71	0.58	blue	blue	congruent	s556
182.091	1.5	congruent	1.0	82.0	stroop	82	0.882	green	green	congruent	s556
184.098	1.5	congruent	1.0	82.0	stroop	82	0.501	green	green	congruent	s556
186.509	1.5	congruent	1.0	89.0	stroop	89	0.877	red	red	congruent	s556
188.647	1.5	incongruent	1.0	89.0	stroop	89	0.605	red	blue	incongruent	s556
191.333	1.5	incongruent	1.0	89.0	stroop	89	0.635	red	green	incongruent	s556
193.336	1.5	incongruent	1.0	89.0	stroop	89	0.52	red	green	incongruent	s556
195.474	1.5	congruent	1.0	89.0	stroop	89	0.528	red	red	congruent	s556
198.428	1.5	incongruent	1.0	82.0	stroop	82	0.827	green	blue	incongruent	s556
