onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
3.514	1.5	incongruent	1.0	71.0	stroop	71	0.79	blue	red	incongruent	s495
5.516	1.5	congruent	1.0	71.0	stroop	71	0.678	blue	blue	congruent	s495
7.519	1.5	incongruent	1.0	71.0	stroop	71	0.62	blue	green	incongruent	s495
9.795	1.5	incongruent	1.0	89.0	stroop	89	0.628	red	blue	incongruent	s495
11.799	1.5	congruent	1.0	89.0	stroop	89	0.613	red	red	congruent	s495
13.939	1.5	congruent	1.0	89.0	stroop	89	0.573	red	red	congruent	s495
15.942	1.5	congruent	1.0	89.0	stroop	89	0.632	red	red	congruent	s495
18.083	1.5	congruent	1.0	89.0	stroop	89	0.628	red	red	congruent	s495
20.087	1.5	congruent	1.0	89.0	stroop	89	0.619	red	red	congruent	s495
22.09	1.5	incongruent	1.0	89.0	stroop	89	0.647	red	green	incongruent	s495
24.093	1.5	incongruent	1.0	82.0	stroop	82	0.709	green	blue	incongruent	s495
26.368	1.5	incongruent	1.0	71.0	stroop	71	0.608	blue	red	incongruent	s495
28.371	1.5	incongruent	1.0	71.0	stroop	71	0.62	blue	green	incongruent	s495
30.51	1.5	congruent	1.0	82.0	stroop	82	0.686	green	green	congruent	s495
32.922	1.5	incongruent	1.0	82.0	stroop	82	0.845	green	red	incongruent	s495
35.198	1.5	congruent	1.0	82.0	stroop	82	0.629	green	green	congruent	s495
37.883	1.5	congruent	1.0	82.0	stroop	82	0.563	green	green	congruent	s495
39.886	1.5	congruent	1.0	71.0	stroop	71	0.752	blue	blue	congruent	s495
42.298	1.5	congruent	1.0	89.0	stroop	89	0.572	red	red	congruent	s495
44.437	1.5	incongruent	1.0	89.0	stroop	89	0.554	red	green	incongruent	s495
47.12	1.5	incongruent	1.0	71.0	stroop	71	0.708	blue	red	incongruent	s495
49.125	1.5	incongruent	1.0	71.0	stroop	71	0.577	blue	green	incongruent	s495
51.267	1.5	congruent	1.0	71.0	stroop	71	0.614	blue	blue	congruent	s495
54.222	1.5	incongruent	1.0	82.0	stroop	82	0.67	green	blue	incongruent	s495
56.225	1.5	incongruent	1.0	71.0	stroop	71	0.732	blue	red	incongruent	s495
58.502	1.5	incongruent	1.0	82.0	stroop	82	0.902	green	red	incongruent	s495
60.505	1.5	congruent	1.0	82.0	stroop	82	0.633	green	green	congruent	s495
62.508	1.5	congruent	1.0	71.0	stroop	71	0.686	blue	blue	congruent	s495
64.511	1.5	incongruent	1.0	89.0	stroop	89	0.681	red	green	incongruent	s495
66.515	1.5	congruent	1.0	82.0	stroop	82	0.895	green	green	congruent	s495
68.654	1.5	congruent	1.0	71.0	stroop	71	0.696	blue	blue	congruent	s495
70.657	1.5	incongruent	1.0	71.0	stroop	71	0.737	blue	red	incongruent	s495
72.661	1.5	congruent	1.0	89.0	stroop	89	0.787	red	red	congruent	s495
74.801	1.5	incongruent	1.0	71.0	stroop	71	0.965	blue	green	incongruent	s495
76.804	1.5	incongruent	1.0	82.0	stroop	82	0.786	green	red	incongruent	s495
78.807	1.5	incongruent	1.0	89.0	stroop	89	0.699	red	green	incongruent	s495
80.946	1.5	congruent	1.0	71.0	stroop	71	0.707	blue	blue	congruent	s495
83.088	1.5	congruent	1.0	71.0	stroop	71	0.71	blue	blue	congruent	s495
85.364	1.5	incongruent	1.0	71.0	stroop	71	0.589	blue	red	incongruent	s495
88.047	1.5	congruent	1.0	71.0	stroop	71	0.655	blue	blue	congruent	s495
90.051	1.5	congruent	1.0	82.0	stroop	82	0.673	green	green	congruent	s495
92.055	1.5	incongruent	1.0	71.0	stroop	71	0.828	blue	green	incongruent	s495
94.33	1.5	incongruent	1.0	82.0	stroop	82	0.736	green	blue	incongruent	s495
96.333	1.5	congruent	1.0	71.0	stroop	71	0.726	blue	blue	congruent	s495
98.338	1.5	incongruent	1.0	71.0	stroop	71	0.64	blue	red	incongruent	s495
100.342	1.5	incongruent	1.0	89.0	stroop	89	0.708	red	blue	incongruent	s495
102.344	1.5	incongruent	1.0	89.0	stroop	89	0.769	red	blue	incongruent	s495
104.347	1.5	incongruent	1.0	82.0	stroop	82	0.732	green	red	incongruent	s495
106.351	1.5	congruent	1.0	89.0	stroop	89	0.639	red	red	congruent	s495
108.626	1.5	incongruent	1.0	89.0	stroop	89	0.757	red	green	incongruent	s495
110.63	1.5	congruent	1.0	71.0	stroop	71	0.775	blue	blue	congruent	s495
113.042	1.5	congruent	1.0	89.0	stroop	89	0.712	red	red	congruent	s495
115.045	1.5	congruent	1.0	82.0	stroop	82	0.848	green	green	congruent	s495
117.184	1.5	congruent	1.0	82.0	stroop	82	0.645	green	green	congruent	s495
119.189	1.5	congruent	1.0	82.0	stroop	82	0.619	green	green	congruent	s495
121.193	1.5	incongruent	1.0	82.0	stroop	82	0.634	green	blue	incongruent	s495
123.196	1.5	congruent	1.0	82.0	stroop	82	0.586	green	green	congruent	s495
125.471	1.5	incongruent	1.0	82.0	stroop	82	0.748	green	blue	incongruent	s495
127.474	1.5	incongruent	1.0	89.0	stroop	89	0.674	red	green	incongruent	s495
129.749	1.5	incongruent	1.0	89.0	stroop	89	0.736	red	green	incongruent	s495
132.024	1.5	incongruent	1.0	82.0	stroop	82	0.714	green	blue	incongruent	s495
134.028	1.5	congruent	1.0	89.0	stroop	89	0.654	red	red	congruent	s495
136.712	1.5	incongruent	1.0	71.0	stroop	71	0.72	blue	green	incongruent	s495
138.715	1.5	congruent	1.0	89.0	stroop	89	0.775	red	red	congruent	s495
140.992	1.5	congruent	1.0	71.0	stroop	71	0.915	blue	blue	congruent	s495
142.994	1.5	congruent	1.0	89.0	stroop	89	0.731	red	red	congruent	s495
144.998	1.5	incongruent	1.0	82.0	stroop	82	0.769	green	red	incongruent	s495
147.274	1.5	congruent	1.0	71.0	stroop	71	0.731	blue	blue	congruent	s495
149.413	1.5	congruent	1.0	71.0	stroop	71	0.62	blue	blue	congruent	s495
151.961	1.5	incongruent	1.0	89.0	stroop	89	0.726	red	blue	incongruent	s495
154.371	1.5	incongruent	1.0	82.0	stroop	82	0.779	green	red	incongruent	s495
156.378	1.5	incongruent	1.0	89.0	stroop	89	0.727	red	blue	incongruent	s495
158.383	1.5	incongruent	1.0	82.0	stroop	82	0.668	green	blue	incongruent	s495
160.388	1.5	congruent	1.0	89.0	stroop	89	0.68	red	red	congruent	s495
162.936	1.5	congruent	1.0	71.0	stroop	71	0.637	blue	blue	congruent	s495
165.076	1.5	congruent	1.0	82.0	stroop	82	0.632	green	green	congruent	s495
167.079	1.5	congruent	1.0	82.0	stroop	82	0.662	green	green	congruent	s495
169.081	1.5	congruent	1.0	82.0	stroop	82	0.613	green	green	congruent	s495
171.356	1.5	incongruent	1.0	89.0	stroop	89	0.654	red	blue	incongruent	s495
173.359	1.5	congruent	1.0	89.0	stroop	89	0.68	red	red	congruent	s495
175.361	1.5	incongruent	1.0	89.0	stroop	89	0.58	red	blue	incongruent	s495
177.5	1.5	incongruent	1.0	89.0	stroop	89	0.608	red	blue	incongruent	s495
179.504	1.5	incongruent	1.0	82.0	stroop	82	0.77	green	red	incongruent	s495
181.779	1.5	congruent	1.0	71.0	stroop	71	0.732	blue	blue	congruent	s495
183.919	1.5	incongruent	1.0	71.0	stroop	71	0.666	blue	red	incongruent	s495
186.33	1.5	congruent	1.0	82.0	stroop	82	0.771	green	green	congruent	s495
188.333	1.5	congruent	1.0	82.0	stroop	82	0.674	green	green	congruent	s495
190.336	1.5	incongruent	1.0	71.0	stroop	71	0.915	blue	green	incongruent	s495
193.156	1.5	incongruent	1.0	89.0	stroop	89	0.621	red	green	incongruent	s495
195.161	1.5	incongruent	1.0	71.0	stroop	71	0.779	blue	green	incongruent	s495
197.165	1.5	congruent	1.0	71.0	stroop	71	0.647	blue	blue	congruent	s495
199.305	1.5	congruent	1.0	82.0	stroop	82	0.642	green	green	congruent	s495
201.309	1.5	incongruent	1.0	82.0	stroop	82	0.656	green	red	incongruent	s495
203.312	1.5	congruent	1.0	89.0	stroop	89	0.814	red	red	congruent	s495
205.315	1.5	incongruent	1.0	82.0	stroop	82	1.145	green	blue	incongruent	s495
207.319	1.5	congruent	1.0	89.0	stroop	89	0.819	red	red	congruent	s495
