onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.017	0.85	0.3	71.0	stop_signal	71.0	0.536	False	stop_failure	s622
5.27	0.85	0.25	89.0	stop_signal	89.0	0.439	False	go	s622
7.932	0.85	0.25	71.0	stop_signal	71.0	0.527	False	go	s622
10.592	0.85	0.25	89.0	stop_signal	89.0	0.431	False	go	s622
12.847	0.85	0.25	71.0	stop_signal	89.0	0.415	False	go	s622
15.1	0.85	0.25	71.0	stop_signal	71.0	0.462	False	go	s622
17.493	0.85	0.25	89.0	stop_signal	89.0	0.442	False	stop_failure	s622
20.288	0.85	0.2	71.0	stop_signal	71.0	0.392	False	stop_failure	s622
22.677	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s622
24.933	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s622
27.189	0.85	0.25	89.0	stop_signal	89.0	0.423	False	stop_failure	s622
29.443	0.85	0.2	89.0	stop_signal	89.0	0.599	False	go	s622
32.103	0.85	0.2	89.0	stop_signal	89.0	0.507	False	go	s622
34.768	0.85	0.2	71.0	stop_signal	71.0	0.446	False	go	s622
37.02	0.85	0.2	71.0	stop_signal	71.0	0.585	False	go	s622
39.546	0.85	0.2	89.0	stop_signal	89.0	0.446	False	go	s622
41.803	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s622
44.33	0.85	0.25	71.0	stop_signal	71.0	0.392	False	go	s622
46.854	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s622
49.379	0.85	0.3	89.0	stop_signal	89.0	0.458	False	stop_failure	s622
51.771	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s622
54.295	0.85	0.3	71.0	stop_signal	71.0	0.721	False	go	s622
56.819	0.85	0.3	71.0	stop_signal	71.0	0.516	False	go	s622
59.211	0.85	0.3	71.0	stop_signal	71.0	0.779	False	go	s622
61.466	0.85	0.3	89.0	stop_signal	71.0	0.793	False	go	s622
63.99	0.85	0.3	89.0	stop_signal	89.0	0.566	False	go	s622
66.79	0.85	0.3	71.0	stop_signal	71.0	0.505	False	stop_failure	s622
69.315	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s622
71.707	0.85	0.3	89.0	stop_signal	89.0	0.592	False	go	s622
73.964	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s622
76.22	0.85	0.35	71.0	stop_signal	71.0	0.391	False	stop_failure	s622
78.476	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s622
80.732	0.85	0.35	89.0	stop_signal	89.0	0.586	False	go	s622
83.26	0.85	0.35	71.0	stop_signal	71.0	0.567	False	go	s622
85.516	0.85	0.35	71.0	stop_signal	71.0	0.558	False	stop_failure	s622
87.772	0.85	0.3	71.0	stop_signal	71.0	0.45	False	go	s622
90.028	0.85	0.3	89.0	stop_signal	89.0	0.507	False	go	s622
92.282	0.85	0.3	89.0	stop_signal	89.0	0.278	False	go	s622
94.674	0.85	0.3	71.0	stop_signal	71.0	0.587	False	go	s622
96.926	0.85	0.3	89.0	stop_signal	89.0	0.45	False	stop_failure	s622
99.179	0.85	0.25	71.0	stop_signal	71.0	0.381	False	go	s622
111.944	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s622
114.2	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s622
116.725	0.85	0.35	71.0	stop_signal	71.0	0.456	False	go	s622
119.117	0.85	0.35	71.0	stop_signal	71.0	0.525	False	go	s622
121.646	0.85	0.35	89.0	stop_signal	89.0	0.413	False	stop_failure	s622
123.897	0.85	0.3	71.0	stop_signal	71.0	0.832	False	go	s622
126.288	0.85	0.3	89.0	stop_signal	89.0	0.468	False	go	s622
128.68	0.85	0.3	71.0	stop_signal	71.0	0.431	False	go	s622
130.933	0.85	0.3	89.0	stop_signal	89.0	0.443	False	go	s622
133.323	0.85	0.3	89.0	stop_signal	71.0	0.348	False	go	s622
135.712	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s622
138.101	0.85	0.35	71.0	stop_signal	71.0	0.48	False	go	s622
140.766	0.85	0.35	89.0	stop_signal	89.0	0.465	False	go	s622
143.29	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s622
145.542	0.85	0.4	71.0	stop_signal	71.0	0.532	False	stop_failure	s622
148.477	0.85	0.35	89.0	stop_signal	89.0	0.48	False	go	s622
150.729	0.85	0.35	89.0	stop_signal	89.0	0.499	False	go	s622
153.257	0.85	0.35	71.0	stop_signal	71.0	0.448	False	stop_failure	s622
155.509	0.85	0.3	71.0	stop_signal	71.0	0.591	False	go	s622
157.764	0.85	0.3	89.0	stop_signal	89.0	0.511	False	go	s622
160.02	0.85	0.3	89.0	stop_signal	89.0	0.396	False	go	s622
162.276	0.85	0.3	89.0	stop_signal	89.0	0.64	False	go	s622
164.801	0.85	0.3	89.0	stop_signal	89.0	0.433	False	stop_failure	s622
167.871	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s622
170.124	0.85	0.3	71.0	stop_signal	71.0	0.625	False	go	s622
172.516	0.85	0.3	71.0	stop_signal	71.0	0.378	False	stop_failure	s622
174.906	0.85	0.25	71.0	stop_signal	71.0	0.603	False	go	s622
177.433	0.85	0.25	89.0	stop_signal	89.0	0.767	False	go	s622
179.82	0.85	0.25	89.0	stop_signal	89.0	0.66	False	go	s622
182.213	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s622
185.012	0.85	0.3	71.0	stop_signal	71.0	0.509	False	go	s622
187.402	0.85	0.3	71.0	stop_signal	71.0	0.489	False	stop_failure	s622
189.655	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s622
192.184	0.85	0.3	89.0	stop_signal	89.0	0.521	False	stop_failure	s622
