onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
121.681	0.85	0.05	71.0	stop_signal	-1.0	n/a	True	stop_success	s639
124.07	0.85	0.1	71.0	stop_signal	71.0	0.572	False	go	s639
126.73	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s639
128.982	0.85	0.15	71.0	stop_signal	71.0	0.553	False	go	s639
132.187	0.85	0.15	71.0	stop_signal	71.0	0.505	False	go	s639
134.575	0.85	0.15	89.0	stop_signal	89.0	0.631	False	go	s639
136.963	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s639
139.488	0.85	0.2	71.0	stop_signal	71.0	0.537	False	go	s639
141.74	0.85	0.2	89.0	stop_signal	89.0	0.758	False	stop_failure	s639
143.992	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s639
146.245	0.85	0.2	89.0	stop_signal	89.0	0.641	False	go	s639
149.177	0.85	0.2	71.0	stop_signal	71.0	0.511	False	go	s639
151.702	0.85	0.2	71.0	stop_signal	71.0	0.579	False	go	s639
154.227	0.85	0.2	71.0	stop_signal	71.0	0.518	False	go	s639
156.48	0.85	0.2	89.0	stop_signal	89.0	0.576	False	stop_failure	s639
159.005	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s639
161.257	0.85	0.2	89.0	stop_signal	89.0	0.525	False	go	s639
163.645	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s639
165.898	0.85	0.25	71.0	stop_signal	71.0	0.642	False	go	s639
168.558	0.85	0.25	89.0	stop_signal	89.0	0.433	False	go	s639
171.219	0.85	0.25	71.0	stop_signal	71.0	0.505	False	go	s639
173.471	0.85	0.25	89.0	stop_signal	89.0	0.398	False	go	s639
175.724	0.85	0.25	71.0	stop_signal	71.0	0.441	False	go	s639
178.113	0.85	0.25	89.0	stop_signal	89.0	0.588	False	stop_failure	s639
180.909	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s639
183.298	0.85	0.25	71.0	stop_signal	71.0	0.338	False	stop_failure	s639
185.55	0.85	0.2	71.0	stop_signal	71.0	0.421	False	stop_failure	s639
187.802	0.85	0.15	89.0	stop_signal	89.0	0.521	False	stop_failure	s639
190.055	0.85	0.1	71.0	stop_signal	89.0	0.564	False	go	s639
192.715	0.85	0.1	89.0	stop_signal	89.0	0.556	False	go	s639
195.376	0.85	0.1	89.0	stop_signal	89.0	0.531	False	go	s639
197.635	0.85	0.1	89.0	stop_signal	89.0	0.404	False	go	s639
200.159	0.85	0.1	89.0	stop_signal	89.0	0.523	False	go	s639
202.412	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s639
204.937	0.85	0.15	71.0	stop_signal	71.0	0.459	False	go	s639
207.461	0.85	0.15	71.0	stop_signal	71.0	0.543	False	stop_failure	s639
209.986	0.85	0.1	71.0	stop_signal	71.0	0.509	False	stop_failure	s639
212.375	0.85	0.05	71.0	stop_signal	-1.0	n/a	True	stop_success	s639
225.406	0.85	0.1	71.0	stop_signal	89.0	0.668	False	go	s639
227.929	0.85	0.1	71.0	stop_signal	71.0	0.561	False	go	s639
230.318	0.85	0.1	89.0	stop_signal	71.0	0.521	False	go	s639
232.57	0.85	0.1	89.0	stop_signal	89.0	0.584	False	go	s639
235.095	0.85	0.1	89.0	stop_signal	89.0	0.444	False	go	s639
237.892	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s639
240.417	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s639
242.805	0.85	0.2	89.0	stop_signal	89.0	0.628	False	go	s639
245.058	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s639
247.309	0.85	0.25	89.0	stop_signal	89.0	0.511	False	stop_failure	s639
249.562	0.85	0.2	71.0	stop_signal	71.0	0.77	False	stop_failure	s639
251.815	0.85	0.15	71.0	stop_signal	71.0	0.597	False	go	s639
254.34	0.85	0.15	89.0	stop_signal	89.0	0.608	False	go	s639
256.593	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s639
258.845	0.85	0.2	71.0	stop_signal	71.0	0.594	False	go	s639
261.097	0.85	0.2	71.0	stop_signal	71.0	0.413	False	go	s639
263.35	0.85	0.2	89.0	stop_signal	89.0	0.492	False	go	s639
265.739	0.85	0.2	71.0	stop_signal	71.0	0.617	False	go	s639
267.991	0.85	0.2	71.0	stop_signal	71.0	0.568	False	stop_failure	s639
270.244	0.85	0.15	89.0	stop_signal	89.0	0.668	False	go	s639
272.497	0.85	0.15	71.0	stop_signal	71.0	0.563	False	stop_failure	s639
274.75	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s639
277.274	0.85	0.15	71.0	stop_signal	71.0	0.607	False	go	s639
279.663	0.85	0.15	89.0	stop_signal	89.0	0.444	False	go	s639
282.188	0.85	0.15	89.0	stop_signal	89.0	0.595	False	stop_failure	s639
284.441	0.85	0.1	89.0	stop_signal	89.0	0.522	False	go	s639
286.829	0.85	0.1	89.0	stop_signal	89.0	0.693	False	go	s639
289.218	0.85	0.1	89.0	stop_signal	89.0	0.544	False	go	s639
291.471	0.85	0.1	89.0	stop_signal	89.0	0.49	False	go	s639
293.861	0.85	0.1	71.0	stop_signal	89.0	0.637	False	go	s639
296.25	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s639
298.638	0.85	0.15	89.0	stop_signal	89.0	0.598	False	go	s639
301.299	0.85	0.15	71.0	stop_signal	71.0	0.526	False	go	s639
303.824	0.85	0.15	71.0	stop_signal	71.0	0.535	False	stop_failure	s639
306.077	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s639
309.01	0.85	0.15	71.0	stop_signal	71.0	0.569	False	go	s639
311.262	0.85	0.15	71.0	stop_signal	71.0	0.47	False	go	s639
313.786	0.85	0.15	89.0	stop_signal	89.0	0.43	False	stop_failure	s639
316.038	0.85	0.1	89.0	stop_signal	89.0	0.432	False	go	s639
318.289	0.85	0.1	71.0	stop_signal	71.0	0.689	False	go	s639
320.542	0.85	0.1	71.0	stop_signal	71.0	0.393	False	go	s639
322.795	0.85	0.1	71.0	stop_signal	71.0	0.34	False	go	s639
