onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
90.767	1.5	congruent	1.0	89.0	stroop	89	0.651	red	red	congruent	s513
93.177	1.5	congruent	1.0	82.0	stroop	82	0.634	green	green	congruent	s513
95.315	1.5	incongruent	1.0	71.0	stroop	71	0.685	blue	green	incongruent	s513
97.997	1.5	incongruent	1.0	89.0	stroop	89	0.918	red	green	incongruent	s513
100.0	1.5	incongruent	1.0	71.0	stroop	71	1.359	blue	green	incongruent	s513
102.138	1.5	congruent	1.0	82.0	stroop	82	0.424	green	green	congruent	s513
105.092	1.5	incongruent	1.0	71.0	stroop	71	0.795	blue	red	incongruent	s513
107.093	1.5	incongruent	1.0	82.0	stroop	82	0.963	green	blue	incongruent	s513
109.367	1.5	incongruent	1.0	89.0	stroop	89	0.743	red	blue	incongruent	s513
111.369	1.5	congruent	1.0	71.0	stroop	71	0.644	blue	blue	congruent	s513
113.372	1.5	congruent	1.0	89.0	stroop	89	0.573	red	red	congruent	s513
115.374	1.5	incongruent	1.0	89.0	stroop	89	0.807	red	blue	incongruent	s513
117.375	1.5	congruent	1.0	71.0	stroop	71	0.352	blue	blue	congruent	s513
119.515	1.5	congruent	1.0	71.0	stroop	71	0.49	blue	blue	congruent	s513
121.517	1.5	incongruent	1.0	89.0	stroop	89	0.8	red	green	incongruent	s513
123.519	1.5	congruent	1.0	71.0	stroop	71	0.368	blue	blue	congruent	s513
125.657	1.5	incongruent	0.0	82.0	stroop	89	0.367	green	red	incongruent	s513
127.659	1.5	incongruent	1.0	89.0	stroop	89	0.584	red	green	incongruent	s513
129.661	1.5	incongruent	1.0	71.0	stroop	71	1.716	blue	green	incongruent	s513
131.8	1.5	congruent	1.0	71.0	stroop	71	0.567	blue	blue	congruent	s513
133.938	1.5	congruent	1.0	71.0	stroop	71	0.482	blue	blue	congruent	s513
136.212	1.5	incongruent	1.0	82.0	stroop	82	0.745	green	red	incongruent	s513
138.894	1.5	congruent	1.0	89.0	stroop	89	0.678	red	red	congruent	s513
140.896	1.5	congruent	1.0	82.0	stroop	82	0.831	green	green	congruent	s513
142.899	1.5	incongruent	1.0	82.0	stroop	82	1.786	green	red	incongruent	s513
145.172	1.5	incongruent	1.0	71.0	stroop	71	0.094	blue	green	incongruent	s513
147.174	1.5	congruent	1.0	82.0	stroop	82	0.769	green	green	congruent	s513
149.176	1.5	incongruent	1.0	71.0	stroop	71	0.601	blue	red	incongruent	s513
151.178	1.5	incongruent	1.0	82.0	stroop	82	1.044	green	red	incongruent	s513
153.18	1.5	incongruent	1.0	71.0	stroop	71	0.755	blue	green	incongruent	s513
155.182	1.5	incongruent	1.0	71.0	stroop	71	0.808	blue	red	incongruent	s513
157.184	1.5	congruent	1.0	82.0	stroop	82	0.746	green	green	congruent	s513
159.458	1.5	incongruent	1.0	82.0	stroop	82	1.044	green	blue	incongruent	s513
161.459	1.5	congruent	1.0	82.0	stroop	82	0.581	green	green	congruent	s513
163.871	1.5	congruent	1.0	71.0	stroop	71	0.679	blue	blue	congruent	s513
165.873	1.5	congruent	1.0	89.0	stroop	89	0.776	red	red	congruent	s513
168.011	1.5	congruent	1.0	89.0	stroop	89	0.55	red	red	congruent	s513
170.013	1.5	congruent	1.0	71.0	stroop	71	0.723	blue	blue	congruent	s513
172.015	1.5	incongruent	1.0	82.0	stroop	82	0.681	green	blue	incongruent	s513
174.017	1.5	congruent	1.0	71.0	stroop	71	0.861	blue	blue	congruent	s513
176.291	1.5	incongruent	1.0	82.0	stroop	82	1.027	green	blue	incongruent	s513
178.293	1.5	incongruent	1.0	71.0	stroop	71	1.04	blue	green	incongruent	s513
180.567	1.5	incongruent	1.0	89.0	stroop	89	1.033	red	green	incongruent	s513
182.842	1.5	incongruent	1.0	89.0	stroop	89	0.59	red	green	incongruent	s513
184.844	1.5	congruent	1.0	82.0	stroop	82	1.321	green	green	congruent	s513
187.526	1.5	incongruent	1.0	71.0	stroop	71	1.229	blue	red	incongruent	s513
189.527	1.5	congruent	1.0	82.0	stroop	82	0.718	green	green	congruent	s513
191.802	1.5	congruent	1.0	89.0	stroop	89	0.74	red	red	congruent	s513
193.805	1.5	congruent	1.0	82.0	stroop	82	0.781	green	green	congruent	s513
195.808	1.5	incongruent	1.0	89.0	stroop	89	0.62	red	green	incongruent	s513
198.082	1.5	congruent	1.0	71.0	stroop	71	0.681	blue	blue	congruent	s513
200.22	1.5	congruent	1.0	82.0	stroop	82	0.694	green	green	congruent	s513
202.766	1.5	incongruent	1.0	89.0	stroop	89	0.63	red	blue	incongruent	s513
205.176	1.5	incongruent	1.0	82.0	stroop	82	1.571	green	blue	incongruent	s513
207.178	1.5	incongruent	1.0	82.0	stroop	82	1.579	green	red	incongruent	s513
