onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
186.805	4.0	larger_later	discount_fixed	89	56.0	93.0	1.735	20.0	larger_later	s606
193.075	4.0	larger_later	discount_fixed	89	45.0	26.0	1.723	20.0	larger_later	s606
198.6	4.0	smaller_sooner	discount_fixed	71	23.0	42.0	2.08	20.0	smaller_sooner	s606
203.174	4.0	larger_later	discount_fixed	89	50.0	41.0	1.548	20.0	larger_later	s606
207.816	4.0	smaller_sooner	discount_fixed	71	25.0	176.0	1.942	20.0	smaller_sooner	s606
212.457	4.0	larger_later	discount_fixed	89	54.0	22.0	1.891	20.0	larger_later	s606
217.575	4.0	larger_later	discount_fixed	89	29.0	44.0	1.761	20.0	larger_later	s606
222.893	4.0	smaller_sooner	discount_fixed	71	24.0	89.0	2.382	20.0	smaller_sooner	s606
227.467	4.0	smaller_sooner	discount_fixed	71	23.0	77.0	2.422	20.0	smaller_sooner	s606
232.038	4.0	larger_later	discount_fixed	89	27.0	130.0	2.639	20.0	larger_later	s606
236.609	4.0	smaller_sooner	discount_fixed	71	23.0	134.0	1.237	20.0	smaller_sooner	s606
241.455	4.0	larger_later	discount_fixed	89	55.0	107.0	1.455	20.0	larger_later	s606
245.956	4.0	larger_later	discount_fixed	89	44.0	143.0	2.32	20.0	larger_later	s606
251.615	4.0	smaller_sooner	discount_fixed	71	23.0	110.0	3.4	20.0	smaller_sooner	s606
256.526	4.0	larger_later	discount_fixed	89	65.0	156.0	0.823	20.0	larger_later	s606
261.168	4.0	smaller_sooner	discount_fixed	71	22.0	27.0	2.017	20.0	smaller_sooner	s606
265.672	4.0	larger_later	discount_fixed	89	50.0	59.0	2.275	20.0	larger_later	s606
270.178	4.0	larger_later	discount_fixed	89	85.0	129.0	1.429	20.0	larger_later	s606
275.295	4.0	larger_later	discount_fixed	89	66.0	58.0	1.036	20.0	larger_later	s606
281.428	4.0	larger_later	discount_fixed	89	49.0	172.0	2.184	20.0	larger_later	s606
286.274	4.0	larger_later	discount_fixed	89	73.0	44.0	1.078	20.0	larger_later	s606
290.848	4.0	larger_later	discount_fixed	89	58.0	73.0	1.488	20.0	larger_later	s606
295.554	4.0	larger_later	discount_fixed	89	71.0	76.0	0.965	20.0	larger_later	s606
301.416	4.0	larger_later	discount_fixed	89	67.0	74.0	1.344	20.0	larger_later	s606
314.567	4.0	larger_later	discount_fixed	89	29.0	58.0	1.934	20.0	larger_later	s606
319.887	4.0	larger_later	discount_fixed	89	39.0	104.0	1.432	20.0	larger_later	s606
324.869	4.0	larger_later	discount_fixed	89	33.0	103.0	1.195	20.0	larger_later	s606
329.443	4.0	larger_later	discount_fixed	89	33.0	78.0	2.481	20.0	larger_later	s606
334.969	4.0	larger_later	discount_fixed	89	74.0	52.0	0.804	20.0	larger_later	s606
340.563	4.0	smaller_sooner	discount_fixed	71	28.0	132.0	1.141	20.0	smaller_sooner	s606
346.36	4.0	larger_later	discount_fixed	89	28.0	59.0	1.905	20.0	larger_later	s606
350.933	4.0	smaller_sooner	discount_fixed	71	28.0	163.0	1.39	20.0	smaller_sooner	s606
356.051	4.0	larger_later	discount_fixed	89	32.0	74.0	1.623	20.0	larger_later	s606
360.557	4.0	larger_later	discount_fixed	89	57.0	89.0	3.088	20.0	larger_later	s606
365.4	4.0	larger_later	discount_fixed	89	70.0	108.0	1.249	20.0	larger_later	s606
369.97	4.0	larger_later	discount_fixed	89	72.0	95.0	1.148	20.0	larger_later	s606
375.36	4.0	larger_later	discount_fixed	89	30.0	36.0	1.479	20.0	larger_later	s606
380.41	4.0	larger_later	discount_fixed	89	41.0	129.0	1.305	20.0	larger_later	s606
385.12	4.0	larger_later	discount_fixed	89	78.0	129.0	1.263	20.0	larger_later	s606
390.032	4.0	larger_later	discount_fixed	89	71.0	88.0	1.604	20.0	larger_later	s606
394.945	4.0	smaller_sooner	discount_fixed	71	65.0	159.0	2.172	20.0	smaller_sooner	s606
399.791	4.0	smaller_sooner	discount_fixed	71	24.0	125.0	0.99	20.0	smaller_sooner	s606
404.909	4.0	larger_later	discount_fixed	89	58.0	36.0	1.562	20.0	larger_later	s606
410.026	4.0	larger_later	discount_fixed	89	63.0	37.0	1.311	20.0	larger_later	s606
414.733	4.0	larger_later	discount_fixed	89	75.0	41.0	1.47	20.0	larger_later	s606
419.579	4.0	larger_later	discount_fixed	89	45.0	72.0	1.775	20.0	larger_later	s606
424.425	4.0	larger_later	discount_fixed	89	25.0	74.0	1.911	20.0	larger_later	s606
431.308	4.0	larger_later	discount_fixed	89	65.0	137.0	0.932	20.0	larger_later	s606
435.879	4.0	larger_later	discount_fixed	89	49.0	140.0	2.108	20.0	larger_later	s606
440.653	4.0	larger_later	discount_fixed	89	67.0	103.0	1.151	20.0	larger_later	s606
447.672	4.0	larger_later	discount_fixed	89	69.0	172.0	1.037	20.0	larger_later	s606
452.382	4.0	larger_later	discount_fixed	89	66.0	71.0	1.066	20.0	larger_later	s606
457.563	4.0	larger_later	discount_fixed	89	71.0	176.0	1.281	20.0	larger_later	s606
462.608	4.0	larger_later	discount_fixed	89	31.0	76.0	1.008	20.0	larger_later	s606
467.926	4.0	larger_later	discount_fixed	89	43.0	19.0	1.3	20.0	larger_later	s606
472.498	4.0	larger_later	discount_fixed	89	60.0	124.0	1.275	20.0	larger_later	s606
477.136	4.0	smaller_sooner	discount_fixed	71	27.0	142.0	1.379	20.0	smaller_sooner	s606
482.049	4.0	larger_later	discount_fixed	89	25.0	70.0	1.79	20.0	larger_later	s606
486.555	4.0	larger_later	discount_fixed	89	44.0	92.0	1.012	20.0	larger_later	s606
491.537	4.0	larger_later	discount_fixed	89	41.0	27.0	1.523	20.0	larger_later	s606
496.451	4.0	larger_later	discount_fixed	89	64.0	89.0	1.913	20.0	larger_later	s606
501.022	4.0	larger_later	discount_fixed	89	78.0	108.0	1.877	20.0	larger_later	s606
505.528	4.0	larger_later	discount_fixed	89	80.0	145.0	0.901	20.0	larger_later	s606
511.732	4.0	larger_later	discount_fixed	89	41.0	174.0	0.851	20.0	larger_later	s606
516.438	4.0	larger_later	discount_fixed	89	42.0	145.0	1.115	20.0	larger_later	s606
521.487	4.0	larger_later	discount_fixed	89	36.0	114.0	1.119	20.0	larger_later	s606
526.537	4.0	larger_later	discount_fixed	89	58.0	55.0	1.001	20.0	larger_later	s606
531.723	4.0	larger_later	discount_fixed	89	81.0	58.0	0.876	20.0	larger_later	s606
536.701	4.0	larger_later	discount_fixed	89	32.0	111.0	1.82	20.0	larger_later	s606
541.477	4.0	smaller_sooner	discount_fixed	71	25.0	141.0	1.726	20.0	smaller_sooner	s606
546.253	4.0	larger_later	discount_fixed	89	67.0	23.0	0.991	20.0	larger_later	s606
551.439	4.0	larger_later	discount_fixed	89	77.0	161.0	1.095	20.0	larger_later	s606
556.623	4.0	larger_later	discount_fixed	89	55.0	163.0	1.086	20.0	larger_later	s606
561.873	4.0	larger_later	discount_fixed	89	40.0	159.0	1.032	20.0	larger_later	s606
566.446	4.0	larger_later	discount_fixed	89	76.0	161.0	0.859	20.0	larger_later	s606
570.952	4.0	smaller_sooner	discount_fixed	71	48.0	128.0	2.739	20.0	smaller_sooner	s606
575.866	4.0	smaller_sooner	discount_fixed	71	39.0	95.0	1.845	20.0	smaller_sooner	s606
580.437	4.0	larger_later	discount_fixed	89	83.0	105.0	1.052	20.0	larger_later	s606
586.643	4.0	larger_later	discount_fixed	89	67.0	41.0	0.896	20.0	larger_later	s606
591.557	4.0	larger_later	discount_fixed	89	56.0	172.0	0.946	20.0	larger_later	s606
596.81	4.0	larger_later	discount_fixed	89	28.0	123.0	1.426	20.0	larger_later	s606
601.855	4.0	larger_later	discount_fixed	89	50.0	129.0	0.84	20.0	larger_later	s606
606.497	4.0	smaller_sooner	discount_fixed	71	23.0	61.0	1.778	20.0	smaller_sooner	s606
