onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
151.323	1.5	incongruent	1.0	89.0	stroop	89	1.336	red	blue	incongruent	s588
153.329	1.5	incongruent	1.0	89.0	stroop	89	0.627	red	green	incongruent	s588
155.334	1.5	incongruent	1.0	89.0	stroop	89	0.497	red	blue	incongruent	s588
157.34	1.5	congruent	1.0	71.0	stroop	71	0.659	blue	blue	congruent	s588
159.614	1.5	incongruent	1.0	89.0	stroop	89	0.906	red	green	incongruent	s588
161.62	1.5	congruent	1.0	82.0	stroop	82	1.073	green	green	congruent	s588
164.033	1.5	congruent	1.0	82.0	stroop	82	0.763	green	green	congruent	s588
166.037	1.5	congruent	1.0	71.0	stroop	71	0.95	blue	blue	congruent	s588
168.175	1.5	congruent	1.0	89.0	stroop	89	0.67	red	red	congruent	s588
170.181	1.5	congruent	1.0	89.0	stroop	89	0.755	red	red	congruent	s588
172.183	1.5	incongruent	1.0	82.0	stroop	82	1.105	green	blue	incongruent	s588
174.188	1.5	congruent	1.0	82.0	stroop	82	0.673	green	green	congruent	s588
176.466	1.5	incongruent	1.0	89.0	stroop	89	0.944	red	blue	incongruent	s588
178.471	1.5	incongruent	1.0	71.0	stroop	71	1.084	blue	green	incongruent	s588
180.749	1.5	incongruent	1.0	71.0	stroop	71	1.067	blue	green	incongruent	s588
183.026	1.5	incongruent	1.0	71.0	stroop	71	1.132	blue	green	incongruent	s588
185.029	1.5	congruent	1.0	71.0	stroop	71	0.989	blue	blue	congruent	s588
187.714	1.5	incongruent	1.0	89.0	stroop	89	1.037	red	green	incongruent	s588
189.72	1.5	congruent	1.0	71.0	stroop	71	0.914	blue	blue	congruent	s588
191.998	1.5	congruent	1.0	89.0	stroop	89	0.572	red	red	congruent	s588
194.002	1.5	congruent	1.0	82.0	stroop	82	0.764	green	green	congruent	s588
196.008	1.5	incongruent	1.0	71.0	stroop	71	0.833	blue	green	incongruent	s588
198.283	1.5	congruent	1.0	89.0	stroop	89	0.778	red	red	congruent	s588
200.424	1.5	congruent	1.0	89.0	stroop	89	0.689	red	red	congruent	s588
202.971	1.5	incongruent	1.0	71.0	stroop	71	1.014	blue	red	incongruent	s588
205.384	1.5	incongruent	1.0	82.0	stroop	82	0.879	green	red	incongruent	s588
207.389	1.5	incongruent	1.0	71.0	stroop	71	1.031	blue	red	incongruent	s588
