onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
508.313	4.0	larger_later	discount_fixed	89	23.0	42.0	2.487	20.0	larger_later	s588
512.883	4.0	larger_later	discount_fixed	89	50.0	41.0	1.741	20.0	larger_later	s588
517.52	4.0	smaller_sooner	discount_fixed	71	25.0	176.0	1.628	20.0	smaller_sooner	s588
522.16	4.0	larger_later	discount_fixed	89	54.0	22.0	3.296	20.0	larger_later	s588
527.275	4.0	larger_later	discount_fixed	89	29.0	44.0	2.968	20.0	larger_later	s588
532.594	4.0	smaller_sooner	discount_fixed	71	24.0	89.0	1.459	20.0	smaller_sooner	s588
537.165	4.0	smaller_sooner	discount_fixed	71	23.0	77.0	1.105	20.0	smaller_sooner	s588
541.736	4.0	smaller_sooner	discount_fixed	71	27.0	130.0	1.001	20.0	smaller_sooner	s588
546.308	4.0	smaller_sooner	discount_fixed	71	23.0	134.0	1.29	20.0	smaller_sooner	s588
551.153	4.0	smaller_sooner	discount_fixed	71	55.0	107.0	1.961	20.0	smaller_sooner	s588
555.658	4.0	smaller_sooner	discount_fixed	71	44.0	143.0	2.756	20.0	smaller_sooner	s588
561.317	4.0	smaller_sooner	discount_fixed	71	23.0	110.0	2.234	20.0	smaller_sooner	s588
566.228	4.0	smaller_sooner	discount_fixed	71	65.0	156.0	1.669	20.0	smaller_sooner	s588
570.866	4.0	smaller_sooner	discount_fixed	71	22.0	27.0	2.976	20.0	smaller_sooner	s588
575.368	4.0	larger_later	discount_fixed	89	50.0	59.0	3.425	20.0	larger_later	s588
579.87	4.0	smaller_sooner	discount_fixed	71	85.0	129.0	1.047	20.0	smaller_sooner	s588
584.987	4.0	larger_later	discount_fixed	89	66.0	58.0	1.426	20.0	larger_later	s588
591.124	4.0	smaller_sooner	discount_fixed	71	49.0	172.0	1.521	20.0	smaller_sooner	s588
595.968	4.0	larger_later	discount_fixed	89	73.0	44.0	3.041	20.0	larger_later	s588
600.54	4.0	larger_later	discount_fixed	89	58.0	73.0	1.368	20.0	larger_later	s588
605.248	4.0	larger_later	discount_fixed	89	71.0	76.0	1.817	20.0	larger_later	s588
