onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
83.039	1.5	congruent	1.0	71.0	stroop	71	0.509	blue	blue	congruent	s626
85.314	1.5	incongruent	1.0	71.0	stroop	71	0.692	blue	green	incongruent	s626
87.997	1.5	congruent	1.0	89.0	stroop	89	0.593	red	red	congruent	s626
89.999	1.5	congruent	1.0	89.0	stroop	89	1.186	red	red	congruent	s626
92.002	1.5	incongruent	1.0	89.0	stroop	89	0.989	red	blue	incongruent	s626
94.276	1.5	incongruent	1.0	71.0	stroop	71	0.729	blue	red	incongruent	s626
96.279	1.5	congruent	1.0	89.0	stroop	89	0.574	red	red	congruent	s626
98.281	1.5	incongruent	1.0	89.0	stroop	89	0.732	red	blue	incongruent	s626
100.284	1.5	incongruent	1.0	82.0	stroop	82	0.837	green	blue	incongruent	s626
102.286	1.5	incongruent	1.0	89.0	stroop	89	1.136	red	blue	incongruent	s626
104.289	1.5	incongruent	1.0	82.0	stroop	82	0.956	green	blue	incongruent	s626
106.29	1.5	congruent	1.0	82.0	stroop	82	0.634	green	green	congruent	s626
108.564	1.5	incongruent	1.0	82.0	stroop	82	0.629	green	blue	incongruent	s626
110.567	1.5	congruent	1.0	82.0	stroop	82	0.861	green	green	congruent	s626
112.977	1.5	congruent	1.0	71.0	stroop	71	0.462	blue	blue	congruent	s626
114.979	1.5	congruent	1.0	82.0	stroop	82	0.782	green	green	congruent	s626
117.118	1.5	congruent	1.0	89.0	stroop	89	0.49	red	red	congruent	s626
119.12	1.5	congruent	1.0	82.0	stroop	82	0.641	green	green	congruent	s626
121.123	1.5	incongruent	1.0	71.0	stroop	71	0.486	blue	red	incongruent	s626
123.126	1.5	congruent	1.0	71.0	stroop	71	0.704	blue	blue	congruent	s626
125.4	1.5	incongruent	1.0	82.0	stroop	82	0.49	green	blue	incongruent	s626
127.403	1.5	incongruent	1.0	71.0	stroop	71	0.646	blue	green	incongruent	s626
129.677	1.5	incongruent	1.0	89.0	stroop	89	0.902	red	green	incongruent	s626
131.952	1.5	incongruent	1.0	89.0	stroop	89	0.733	red	green	incongruent	s626
133.955	1.5	congruent	1.0	89.0	stroop	89	0.994	red	red	congruent	s626
136.637	1.5	incongruent	1.0	82.0	stroop	82	1.084	green	blue	incongruent	s626
138.638	1.5	congruent	1.0	82.0	stroop	82	0.514	green	green	congruent	s626
140.913	1.5	congruent	1.0	82.0	stroop	82	0.75	green	green	congruent	s626
142.915	1.5	congruent	0.0	89.0	stroop	71	0.709	red	red	congruent	s626
144.918	1.5	incongruent	0.0	71.0	stroop	89	0.836	blue	red	incongruent	s626
147.192	1.5	congruent	1.0	71.0	stroop	71	0.565	blue	blue	congruent	s626
149.331	1.5	congruent	1.0	71.0	stroop	71	0.412	blue	blue	congruent	s626
151.878	1.5	incongruent	1.0	71.0	stroop	71	0.489	blue	green	incongruent	s626
154.288	1.5	incongruent	1.0	71.0	stroop	71	0.467	blue	red	incongruent	s626
156.291	1.5	incongruent	1.0	82.0	stroop	82	0.764	green	red	incongruent	s626
158.293	1.5	incongruent	1.0	82.0	stroop	82	1.12	green	red	incongruent	s626
160.296	1.5	congruent	1.0	89.0	stroop	89	0.592	red	red	congruent	s626
162.842	1.5	congruent	1.0	89.0	stroop	89	0.462	red	red	congruent	s626
164.981	1.5	congruent	1.0	71.0	stroop	71	0.729	blue	blue	congruent	s626
166.983	1.5	congruent	1.0	82.0	stroop	82	0.587	green	green	congruent	s626
168.985	1.5	congruent	1.0	82.0	stroop	82	0.58	green	green	congruent	s626
171.26	1.5	incongruent	1.0	89.0	stroop	89	1.011	red	green	incongruent	s626
173.263	1.5	congruent	1.0	89.0	stroop	89	0.515	red	red	congruent	s626
175.265	1.5	incongruent	1.0	89.0	stroop	89	0.361	red	blue	incongruent	s626
177.404	1.5	incongruent	0.0	82.0	stroop	71	0.748	green	red	incongruent	s626
179.406	1.5	incongruent	1.0	71.0	stroop	71	0.687	blue	red	incongruent	s626
181.681	1.5	congruent	1.0	71.0	stroop	71	0.387	blue	blue	congruent	s626
183.82	1.5	incongruent	1.0	82.0	stroop	82	0.713	green	red	incongruent	s626
186.23	1.5	congruent	1.0	82.0	stroop	82	0.457	green	green	congruent	s626
188.233	1.5	congruent	1.0	82.0	stroop	82	0.733	green	green	congruent	s626
190.234	1.5	incongruent	1.0	82.0	stroop	82	0.671	green	blue	incongruent	s626
193.053	1.5	incongruent	1.0	82.0	stroop	82	0.566	green	blue	incongruent	s626
195.055	1.5	incongruent	1.0	71.0	stroop	71	0.588	blue	green	incongruent	s626
197.057	1.5	congruent	1.0	89.0	stroop	89	0.704	red	red	congruent	s626
199.195	1.5	congruent	0.0	82.0	stroop	71	0.557	green	green	congruent	s626
201.198	1.5	incongruent	1.0	71.0	stroop	71	0.46	blue	green	incongruent	s626
203.2	1.5	congruent	1.0	89.0	stroop	89	0.531	red	red	congruent	s626
205.203	1.5	incongruent	0.0	82.0	stroop	71	0.65	green	red	incongruent	s626
207.206	1.5	congruent	1.0	82.0	stroop	82	0.578	green	green	congruent	s626
