onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
55.219	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
55.723864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.586	stim	s495
57.828	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
58.336	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.597	stim	s495
60.438	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
60.944864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.538	stim	s495
63.048	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
63.557	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.56	stim	s495
65.662	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
66.170864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.567	stim	s495
68.273	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
68.778728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.568	stim	s495
70.882	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
71.386728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.595	stim	s495
73.489	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
73.994864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.521	stim	s495
76.097	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
76.603	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.482	stim	s495
78.706	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
79.210864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.587	stim	s495
81.313	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
81.818	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.515	stim	s495
83.922	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
84.427728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.62	stim	s495
86.53	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
87.034	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.588	stim	s495
89.136	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
89.641	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.524	stim	s495
91.744	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
92.249864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.537	stim	s495
94.352	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
94.858728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.557	stim	s495
96.961	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
97.46759200000001	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.579	stim	s495
99.572	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
100.078	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.478	stim	s495
102.181	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
102.684864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.512	stim	s495
104.787	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
105.291864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.55	stim	s495
107.395	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
107.902	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.75	stim	s495
110.005	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
110.513592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.592	stim	s495
112.618	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
113.123456	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.529	stim	s495
115.227	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
115.730864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.582	stim	s495
117.834	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
118.338864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.605	stim	s495
120.443	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
120.95	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.627	stim	s495
123.054	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
123.56	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.527	stim	s495
125.663	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
126.167864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.583	stim	s495
128.271	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
128.776	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.608	stim	s495
130.879	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
131.383864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.572	stim	s495
133.486	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
133.992	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.483	stim	s495
136.095	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
136.599592	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.615	stim	s495
138.704	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
139.21	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.649	stim	s495
141.312	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
141.81518400000002	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.568	stim	s495
143.919	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
144.42432	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.504	stim	s495
146.528	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
147.034	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.552	stim	s495
149.136	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
149.642864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.587	stim	s495
151.748	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
152.254864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.543	stim	s495
154.357	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
154.863864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.563	stim	s495
156.967	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
157.472	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.504	stim	s495
159.575	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
160.083864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.548	stim	s495
162.187	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
162.692048	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.545	stim	s495
164.797	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
165.302864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.506	stim	s495
167.406	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
167.911592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.527	stim	s495
180.522	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
181.027048	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.676	stim	s495
183.131	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
183.636864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.545	stim	s495
185.74	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
186.245728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.638	stim	s495
188.35	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
188.855728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.579	stim	s495
190.958	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
191.464	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.541	stim	s495
193.567	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
194.073	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.515	stim	s495
196.176	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
196.682728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.549	stim	s495
198.787	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
199.294	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.54	stim	s495
201.402	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
201.906	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.516	stim	s495
204.008	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
204.51372800000001	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.546	stim	s495
206.616	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
207.124	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.573	stim	s495
209.228	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
209.733864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.559	stim	s495
211.837	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
212.341728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.58	stim	s495
214.444	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
214.949	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.537	stim	s495
217.051	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
217.555	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.594	stim	s495
219.659	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
220.167	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.629	stim	s495
222.27	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
222.777	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.603	stim	s495
224.881	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
225.388	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.481	stim	s495
227.491	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
227.996	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.516	stim	s495
230.099	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
230.604728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.57	stim	s495
232.709	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
233.215864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.552	stim	s495
235.318	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
235.824912	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.579	stim	s495
237.93	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
238.437728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.556	stim	s495
240.541	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
241.046864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.507	stim	s495
243.151	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
243.655864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.493	stim	s495
245.759	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
246.265	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.512	stim	s495
248.367	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
248.874	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.507	stim	s495
250.976	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
251.481	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.425	stim	s495
253.585	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
254.091	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.594	stim	s495
256.194	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
256.700864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.523	stim	s495
258.804	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
259.309728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.638	stim	s495
261.414	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
261.918864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.506	stim	s495
264.021	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
264.525864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.526	stim	s495
266.628	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
267.134	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.66	stim	s495
269.238	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
269.745	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.583	stim	s495
271.848	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
272.354592	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.704	stim	s495
274.458	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
274.965456	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.579	stim	s495
277.069	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
277.574592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.741	stim	s495
279.677	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
280.182	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.533	stim	s495
282.286	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
282.792592	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.541	stim	s495
284.899	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
285.406	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.516	stim	s495
287.51	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
288.015592	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.543	stim	s495
290.118	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
290.623	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.576	stim	s495
292.726	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
293.231	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.593	stim	s495
295.333	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
295.840592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.604	stim	s495
297.944	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
298.451864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.548	stim	s495
300.555	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
301.062728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.701	stim	s495
303.166	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
303.670456	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.696	stim	s495
305.773	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
306.279728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.59	stim	s495
308.383	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
308.891	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.581	stim	s495
310.994	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
311.499592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.593	stim	s495
313.603	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
314.114	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.526	stim	s495
316.215	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
316.721	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.62	stim	s495
318.824	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
319.331456	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.486	stim	s495
321.435	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
321.940592	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.457	stim	s495
324.043	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
324.551	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.49	stim	s495
326.654	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
327.163864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.524	stim	s495
329.268	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
329.773184	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.413	stim	s495
331.878	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
332.381864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.56	stim	s495
334.485	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
334.99	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.368	stim	s495
337.091	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
337.59486400000003	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.47	stim	s495
339.698	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
340.202864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.469	stim	s495
342.305	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s495
342.811864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.6	stim	s495
344.914	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s495
345.419456	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.455	stim	s495
